#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: False
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 08:36am 2021-04-24
#	RF Frequency: 8 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R8_40x80_6x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
4.82e-06,0.0,-6.013e-06,-1.43e-07,0.2,0.2200000286102295
4.805e-06,5e-09,-5.783e-06,-2.16e-07,0.1995,0.4289999008178711
4.83e-06,5e-09,-5.781e-06,-1.93e-07,0.199,0.6349999904632568
4.85e-06,1e-08,-5.782e-06,-2.1e-07,0.1985,0.8579998016357422
4.845e-06,0.0,-5.754e-06,-2.04e-07,0.198,1.067004680633545
4.87e-06,1e-08,-5.756e-06,-2.53e-07,0.1975,1.2729995250701904
4.86e-06,2e-08,-5.792e-06,-2.41e-07,0.197,1.498002052307129
4.89e-06,0.0,-5.784e-06,-2.28e-07,0.1965,1.7330002784729004
4.9e-06,-2e-08,-5.77e-06,-2.61e-07,0.196,1.9569995403289795
4.91e-06,0.0,-5.808e-06,-2.16e-07,0.1955,2.1810011863708496
4.945e-06,-1e-08,-5.816e-06,-2.07e-07,0.195,2.3920016288757324
4.95e-06,-5e-09,-5.797e-06,-2.22e-07,0.1945,2.5960001945495605
4.94e-06,-5e-09,-5.797e-06,-2.37e-07,0.194,2.8010013103485107
4.975e-06,-1e-08,-5.768e-06,-2.43e-07,0.1935,3.0060007572174072
4.98e-06,-5e-09,-5.817e-06,-2.45e-07,0.193,3.212000608444214
5.01e-06,1e-08,-5.789e-06,-2.03e-07,0.1925,3.446000814437866
5.015e-06,0.0,-5.787e-06,-2.29e-07,0.192,3.6500000953674316
5.04e-06,-1e-08,-5.806e-06,-2.27e-07,0.1915,3.857999324798584
5.05e-06,-1e-08,-5.794e-06,-2.63e-07,0.191,4.064000129699707
5.06e-06,-5e-09,-5.77e-06,-2.14e-07,0.1905,4.268000602722168
5.08e-06,-1e-08,-5.798e-06,-2.42e-07,0.19,4.471999883651733
5.1e-06,-5e-09,-5.815e-06,-1.96e-07,0.1895,4.692002058029175
5.115e-06,1e-08,-5.777e-06,-2.09e-07,0.189,4.898000001907349
5.085e-06,2e-08,-5.775e-06,-2.11e-07,0.1885,5.103001594543457
5.13e-06,0.0,-5.819e-06,-1.95e-07,0.188,5.332001447677612
5.145e-06,0.0,-5.841e-06,-2.42e-07,0.1875,5.540001153945923
5.12e-06,-1e-08,-5.787e-06,-2.03e-07,0.187,5.745999813079834
5.175e-06,1e-08,-5.78e-06,-2.11e-07,0.1865,5.974005460739136
5.175e-06,-1e-08,-5.805e-06,-2.18e-07,0.186,6.200003385543823
5.22e-06,5e-09,-5.838e-06,-2.12e-07,0.1855,6.424000024795532
5.225e-06,-1.5e-08,-5.832e-06,-2.34e-07,0.185,6.635000467300415
5.22e-06,0.0,-5.808e-06,-2.51e-07,0.1845,6.843999624252319
5.23e-06,1e-08,-5.817e-06,-2.25e-07,0.184,7.053999423980713
5.28e-06,-1e-08,-5.793e-06,-2.36e-07,0.1835,7.259001016616821
5.285e-06,0.0,-5.806e-06,-2.32e-07,0.183,7.468000650405884
5.31e-06,-1e-08,-5.804e-06,-2.17e-07,0.1825,7.673000335693359
5.325e-06,0.0,-5.814e-06,-2.48e-07,0.182,7.886999845504761
5.345e-06,5e-09,-5.8e-06,-2.22e-07,0.1815,8.10599970817566
5.355e-06,5e-09,-5.829e-06,-2.41e-07,0.181,8.312999963760376
5.37e-06,1e-08,-5.782e-06,-2.26e-07,0.1805,8.527000904083252
5.38e-06,5e-09,-5.812e-06,-2.05e-07,0.18,8.729999542236328
5.42e-06,-1e-08,-5.816e-06,-2e-07,0.1795,8.937000036239624
5.42e-06,2e-08,-5.787e-06,-1.96e-07,0.179,9.164999961853027
5.43e-06,5e-09,-5.786e-06,-2.23e-07,0.1785,9.365002155303955
5.445e-06,-1.5e-08,-5.828e-06,-1.98e-07,0.178,9.574999570846558
5.475e-06,2e-08,-5.836e-06,-2.37e-07,0.1775,9.80400013923645
5.505e-06,-5e-09,-5.82e-06,-2.27e-07,0.177,10.004000186920166
5.5e-06,1e-08,-5.843e-06,-2.3e-07,0.1765,10.20300030708313
5.515e-06,1e-08,-5.824e-06,-2.21e-07,0.176,10.432999849319458
5.55e-06,-5e-09,-5.822e-06,-2.25e-07,0.17550000000000002,10.66700029373169
5.565e-06,-1e-08,-5.855e-06,-2.11e-07,0.17500000000000002,10.886999607086182
5.585e-06,5e-09,-5.821e-06,-2.36e-07,0.17450000000000002,11.103001356124878
5.605e-06,1e-08,-5.85e-06,-2.04e-07,0.17400000000000002,11.317000389099121
5.63e-06,5e-09,-5.829e-06,-2.24e-07,0.17350000000000002,11.52400279045105
5.64e-06,5e-09,-5.821e-06,-2.14e-07,0.17300000000000001,11.727002143859863
5.665e-06,-1e-08,-5.838e-06,-2.19e-07,0.17250000000000001,11.934999465942383
