#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 165 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 12:06pm 2021-04-24
#	RF Frequency: 10 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R7_40x80_2x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
-3.51e-06,0.0,-1.0828e-05,-5.51e-07,0.2,0.19999980926513672
-3.53e-06,1.5e-08,-1.0895e-05,-4.15e-07,0.1995,0.42400050163269043
-3.515e-06,1e-08,-1.088e-05,-4.48e-07,0.199,0.6580004692077637
-3.54e-06,-3e-08,-1.0914e-05,-4.27e-07,0.1985,0.8630011081695557
-3.535e-06,2e-08,-1.0872e-05,-4.22e-07,0.198,1.068000316619873
-3.53e-06,-5e-09,-1.0875e-05,-4.28e-07,0.1975,1.273000717163086
-3.54e-06,-1e-08,-1.0864e-05,-4.18e-07,0.197,1.4790000915527344
-3.555e-06,2.5e-08,-1.0874e-05,-4.46e-07,0.1965,1.6840002536773682
-3.575e-06,1.5e-08,-1.086e-05,-4.32e-07,0.196,1.8910002708435059
-3.575e-06,0.0,-1.0874e-05,-4.3e-07,0.1955,2.1010026931762695
-3.585e-06,1e-08,-1.0903e-05,-4.2e-07,0.195,2.3070003986358643
-3.585e-06,1.5e-08,-1.0875e-05,-4.29e-07,0.1945,2.5119998455047607
-3.575e-06,-1.5e-08,-1.0882e-05,-4.22e-07,0.194,2.7199997901916504
-3.605e-06,-5e-09,-1.0898e-05,-4.73e-07,0.1935,2.9260005950927734
-3.61e-06,0.0,-1.0879e-05,-4.49e-07,0.193,3.135000228881836
-3.64e-06,2.5e-08,-1.0855e-05,-4.26e-07,0.1925,3.340001106262207
-3.64e-06,-1e-08,-1.0841e-05,-4.62e-07,0.192,3.5460000038146973
-3.645e-06,2e-08,-1.0819e-05,-4.56e-07,0.1915,3.750000238418579
-3.655e-06,-5e-09,-1.0866e-05,-4.14e-07,0.191,3.9860002994537354
