#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 15 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 05:39pm 2021-04-24
#	RF Frequency: 9 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R6_40x80_2x05_Pt_R
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
3.85e-06,1.5e-08,2.315e-06,-4.5e-08,0.2,0.20400094985961914
3.83e-06,1.5e-08,2.29e-06,1.14e-07,0.1995,0.4090003967285156
3.84e-06,1.5e-08,2.293e-06,7.2e-08,0.199,0.6150007247924805
3.845e-06,1e-08,2.3e-06,8.9e-08,0.1985,0.820000410079956
3.86e-06,1e-08,2.274e-06,8.2e-08,0.198,1.025001049041748
3.875e-06,0.0,2.279e-06,6.7e-08,0.1975,1.2300007343292236
3.875e-06,0.0,2.268e-06,8e-08,0.197,1.452000379562378
3.895e-06,0.0,2.273e-06,7.7e-08,0.1965,1.6590006351470947
3.895e-06,3e-08,2.28e-06,8e-08,0.196,1.8610005378723145
3.905e-06,2e-08,2.263e-06,7.3e-08,0.1955,2.0890002250671387
3.91e-06,-1e-08,2.267e-06,6.3e-08,0.195,2.2929999828338623
3.93e-06,-2.5e-08,2.246e-06,7.7e-08,0.1945,2.5159997940063477
3.91e-06,-1e-08,2.305e-06,9.4e-08,0.194,2.7300009727478027
3.93e-06,-5e-09,2.273e-06,9e-08,0.1935,2.934999704360962
3.945e-06,5e-09,2.294e-06,1.17e-07,0.193,3.140000343322754
3.93e-06,0.0,2.26e-06,8.5e-08,0.1925,3.3670010566711426
