#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 150 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 08:36am 2021-04-24
#	RF Frequency: 11 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R8_40x80_6x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
-3.08e-06,-7e-08,1.223e-06,1.8e-07,0.2,0.19099831581115723
-3.05e-06,-5e-08,1.151e-06,1.5e-08,0.1995,0.4160006046295166
-3.115e-06,-3e-08,1.162e-06,5.1e-08,0.199,0.6229979991912842
-3.04e-06,-1.5e-08,1.192e-06,6.7e-08,0.1985,0.8279976844787598
-3.07e-06,-3e-08,1.179e-06,6e-09,0.198,1.062997579574585
-3.165e-06,-4e-08,1.189e-06,3.1e-08,0.1975,1.2699973583221436
-3.2e-06,-4.5e-08,1.15e-06,4.4e-08,0.197,1.475996732711792
-3.27e-06,-6.5e-08,1.184e-06,3.4e-08,0.1965,1.6809983253479004
-3.215e-06,-6e-08,1.182e-06,3.7e-08,0.196,1.8909971714019775
-3.25e-06,-5.5e-08,1.156e-06,5.6e-08,0.1955,2.102996587753296
-3.26e-06,-3e-08,1.191e-06,3.2e-08,0.195,2.3069982528686523
-3.245e-06,-5.5e-08,1.218e-06,6.1e-08,0.1945,2.510002851486206
-3.23e-06,-7.5e-08,1.218e-06,7.2e-08,0.194,2.715999126434326
-3.23e-06,-6e-08,1.188e-06,2e-08,0.1935,2.9270029067993164
-3.28e-06,-5e-08,1.155e-06,1.8e-08,0.193,3.134997844696045
-3.235e-06,-4.5e-08,1.214e-06,5.1e-08,0.1925,3.36099910736084
-3.23e-06,-2.5e-08,1.173e-06,6.1e-08,0.192,3.614999771118164
-3.23e-06,-3.5e-08,1.191e-06,5.6e-08,0.1915,3.832998752593994
