#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 105 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 04:23pm 2021-04-24
#	RF Frequency: 9 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R6_40x80_6x05_Pt_R
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
-2.825e-06,5.5e-08,-3.802e-06,-7e-09,0.2,0.23299837112426758
-2.85e-06,3e-08,-3.883e-06,-1.58e-07,0.1995,0.48599982261657715
-2.835e-06,3e-08,-3.926e-06,-1.39e-07,0.199,0.6929981708526611
-2.84e-06,3e-08,-3.94e-06,-1.38e-07,0.1985,0.9249987602233887
-2.86e-06,4e-08,-3.91e-06,-1.54e-07,0.198,1.1449987888336182
-2.865e-06,3e-08,-3.949e-06,-1.51e-07,0.1975,1.35499906539917
-2.85e-06,5e-08,-3.961e-06,-1.77e-07,0.197,1.5639979839324951
-2.88e-06,3.5e-08,-4.03e-06,-1.48e-07,0.1965,1.774998664855957
-2.91e-06,4.5e-08,-4.014e-06,-1.67e-07,0.196,1.9799988269805908
-2.91e-06,3.5e-08,-4.045e-06,-1.7e-07,0.1955,2.203998565673828
-2.92e-06,1e-08,-4.093e-06,-1.76e-07,0.195,2.4129981994628906
-2.93e-06,4e-08,-4.124e-06,-1.19e-07,0.1945,2.6179988384246826
-2.93e-06,3e-08,-4.133e-06,-1.64e-07,0.194,2.842999219894409
-2.935e-06,2.5e-08,-4.159e-06,-1.67e-07,0.1935,3.0889995098114014
-2.975e-06,4.5e-08,-4.155e-06,-1.74e-07,0.193,3.3170018196105957
-2.965e-06,4e-08,-4.17e-06,-1.3e-07,0.1925,3.532998561859131
-2.98e-06,3.5e-08,-4.206e-06,-1.8e-07,0.192,3.73599910736084
-3.005e-06,5e-08,-4.21e-06,-1.95e-07,0.1915,3.945997953414917
-3.02e-06,5.5e-08,-4.297e-06,-1.82e-07,0.191,4.15099835395813
-3.01e-06,3e-08,-4.284e-06,-1.69e-07,0.1905,4.359997987747192
-3.03e-06,5.5e-08,-4.313e-06,-1.74e-07,0.19,4.568998575210571
-3.02e-06,3.5e-08,-4.358e-06,-1.69e-07,0.1895,4.774998664855957
-3.085e-06,5.5e-08,-4.364e-06,-1.55e-07,0.189,4.979997873306274
-3.055e-06,5.5e-08,-4.382e-06,-1.53e-07,0.1885,5.1879987716674805
-3.075e-06,6.5e-08,-4.432e-06,-1.78e-07,0.188,5.398998975753784
-3.11e-06,3e-08,-4.436e-06,-1.59e-07,0.1875,5.611998081207275
-3.095e-06,6.5e-08,-4.466e-06,-2.13e-07,0.187,5.818004131317139
-3.135e-06,5.5e-08,-4.49e-06,-1.97e-07,0.1865,6.036998510360718
-3.16e-06,2.5e-08,-4.559e-06,-2.14e-07,0.186,6.246999979019165
-3.15e-06,3.5e-08,-4.563e-06,-1.61e-07,0.1855,6.473999977111816
-3.19e-06,5e-08,-4.575e-06,-1.95e-07,0.185,6.6829986572265625
-3.215e-06,4.5e-08,-4.644e-06,-2.01e-07,0.1845,6.8899986743927
-3.21e-06,5e-08,-4.647e-06,-2.2e-07,0.184,7.134003400802612
-3.23e-06,4e-08,-4.683e-06,-1.4e-07,0.1835,7.370999097824097
-3.225e-06,5.5e-08,-4.747e-06,-1.46e-07,0.183,7.584999322891235
-3.24e-06,6e-08,-4.725e-06,-1.77e-07,0.1825,7.803999185562134
-3.265e-06,5e-08,-4.798e-06,-2.09e-07,0.182,8.009998083114624
-3.29e-06,6.5e-08,-4.787e-06,-1.75e-07,0.1815,8.217998504638672
-3.315e-06,4.5e-08,-4.916e-06,-1.72e-07,0.181,8.423998832702637
-3.335e-06,4e-08,-4.871e-06,-1.88e-07,0.1805,8.61999797821045
-3.34e-06,4e-08,-4.926e-06,-1.99e-07,0.18,8.817998170852661
-3.375e-06,4.5e-08,-4.945e-06,-2.09e-07,0.1795,9.02299952507019
-3.38e-06,2e-08,-4.972e-06,-1.91e-07,0.179,9.232998132705688
-3.415e-06,6e-08,-5.027e-06,-2.03e-07,0.1785,9.43599820137024
-3.44e-06,5e-08,-5.043e-06,-2.27e-07,0.178,9.635998249053955
-3.435e-06,4e-08,-5.115e-06,-1.72e-07,0.1775,9.86199951171875
-3.46e-06,4.5e-08,-5.101e-06,-2.07e-07,0.177,10.062000036239624
-3.485e-06,6.5e-08,-5.158e-06,-2.01e-07,0.1765,10.265998363494873
-3.51e-06,5e-08,-5.242e-06,-2.09e-07,0.176,10.47000527381897
-3.515e-06,6.5e-08,-5.248e-06,-2.35e-07,0.17550000000000002,10.670000791549683
-3.555e-06,3e-08,-5.307e-06,-2.09e-07,0.17500000000000002,10.87000060081482
-3.555e-06,5e-08,-5.335e-06,-2e-07,0.17450000000000002,11.067998170852661
-3.625e-06,6.5e-08,-5.388e-06,-2.13e-07,0.17400000000000002,11.270998001098633
-3.64e-06,4.5e-08,-5.413e-06,-2.14e-07,0.17350000000000002,11.469999313354492
-3.66e-06,4.5e-08,-5.489e-06,-2.34e-07,0.17300000000000001,11.66899824142456
-3.67e-06,5e-08,-5.524e-06,-2.31e-07,0.17250000000000001,11.867998600006104
-3.71e-06,5.5e-08,-5.58e-06,-2.25e-07,0.17200000000000001,12.069998979568481
-3.735e-06,5.5e-08,-5.616e-06,-2.4e-07,0.1715,12.26899766921997
-3.74e-06,3.5e-08,-5.623e-06,-2.34e-07,0.171,12.47300386428833
-3.78e-06,3.5e-08,-5.76e-06,-2.04e-07,0.1705,12.673998832702637
-3.815e-06,3e-08,-5.813e-06,-2.78e-07,0.17,12.880998849868774
-3.83e-06,5.5e-08,-5.814e-06,-2.33e-07,0.1695,13.077999830245972
-3.87e-06,5.5e-08,-5.871e-06,-2.22e-07,0.169,13.279999017715454
-3.925e-06,4.5e-08,-5.929e-06,-2.5e-07,0.1685,13.484998226165771
-3.95e-06,6.5e-08,-5.966e-06,-2.41e-07,0.168,13.70499873161316
-3.965e-06,5.5e-08,-6.043e-06,-2.62e-07,0.1675,13.908998012542725
-4.015e-06,7.5e-08,-6.09e-06,-2.52e-07,0.167,14.109997987747192
-4.025e-06,6e-08,-6.169e-06,-2.84e-07,0.1665,14.334998607635498
-4.08e-06,6e-08,-6.259e-06,-2.61e-07,0.166,14.53299856185913
-4.13e-06,7.5e-08,-6.237e-06,-2.66e-07,0.1655,14.72899866104126
-4.15e-06,5e-08,-6.308e-06,-2.35e-07,0.165,14.93199896812439
-4.17e-06,6e-08,-6.387e-06,-2.34e-07,0.1645,15.131998062133789
-4.22e-06,6.5e-08,-6.487e-06,-2.49e-07,0.164,15.327999353408813
-4.275e-06,6.5e-08,-6.532e-06,-2.57e-07,0.1635,15.527999877929688
-4.32e-06,4e-08,-6.586e-06,-2.47e-07,0.163,15.726999521255493
-4.355e-06,5.5e-08,-6.629e-06,-2.7e-07,0.1625,15.926998138427734
-4.41e-06,7e-08,-6.685e-06,-2.66e-07,0.162,16.1259982585907
-4.45e-06,6.5e-08,-6.769e-06,-2.9e-07,0.1615,16.326999187469482
-4.505e-06,5.5e-08,-6.88e-06,-2.44e-07,0.161,16.5319983959198
-4.56e-06,5e-08,-6.997e-06,-2.87e-07,0.1605,16.730998754501343
-4.61e-06,6e-08,-7.122e-06,-2.71e-07,0.16,16.941998720169067
-4.66e-06,5.5e-08,-7.111e-06,-2.75e-07,0.1595,17.14099907875061
-4.705e-06,4.5e-08,-7.228e-06,-3.28e-07,0.159,17.348998308181763
-4.77e-06,4e-08,-7.325e-06,-3e-07,0.1585,17.54599905014038
-4.825e-06,4e-08,-7.406e-06,-3.01e-07,0.158,17.772998332977295
-4.875e-06,5e-08,-7.501e-06,-2.58e-07,0.1575,17.968998432159424
-4.94e-06,7.5e-08,-7.556e-06,-3.05e-07,0.157,18.177998542785645
-5.015e-06,8e-08,-7.673e-06,-3.19e-07,0.1565,18.37900137901306
-5.06e-06,6.5e-08,-7.789e-06,-3.06e-07,0.156,18.577998399734497
-5.145e-06,6.5e-08,-7.894e-06,-3.37e-07,0.1555,18.807998657226562
-5.215e-06,5e-08,-7.98e-06,-3.39e-07,0.155,19.007999181747437
-5.305e-06,6e-08,-8.104e-06,-3.51e-07,0.1545,19.20699954032898
-5.38e-06,6e-08,-8.255e-06,-3.18e-07,0.154,19.404998779296875
-5.445e-06,6.5e-08,-8.333e-06,-3.1e-07,0.1535,19.60199785232544
-5.53e-06,6.5e-08,-8.419e-06,-3.47e-07,0.153,19.799999952316284
-5.635e-06,5.5e-08,-8.568e-06,-3.49e-07,0.1525,20.000998735427856
-5.715e-06,8.5e-08,-8.693e-06,-3.68e-07,0.152,20.200998306274414
-5.8e-06,7e-08,-8.835e-06,-3.93e-07,0.1515,20.399998903274536
-5.9e-06,7e-08,-8.95e-06,-3.12e-07,0.151,20.594999074935913
-6.01e-06,4.5e-08,-9.103e-06,-3.78e-07,0.1505,20.79499840736389
-6.105e-06,6.5e-08,-9.258e-06,-3.74e-07,0.15,21.003998517990112
-6.225e-06,8e-08,-9.376e-06,-3.41e-07,0.1495,21.20400333404541
-6.325e-06,4.5e-08,-9.525e-06,-3.84e-07,0.149,21.416998863220215
-6.445e-06,7e-08,-9.722e-06,-4.11e-07,0.1485,21.61700463294983
-6.55e-06,6.5e-08,-9.875e-06,-4.2e-07,0.148,21.815999031066895
-6.68e-06,8e-08,-1.0013e-05,-4.13e-07,0.1475,22.018999099731445
-6.805e-06,7.5e-08,-1.017e-05,-4.03e-07,0.147,22.22099804878235
-6.975e-06,8.5e-08,-1.0358e-05,-3.89e-07,0.1465,22.44899868965149
-7.085e-06,8.5e-08,-1.0533e-05,-4.24e-07,0.146,22.651999473571777
-7.245e-06,8e-08,-1.071e-05,-4.59e-07,0.1455,22.85499858856201
-7.385e-06,1e-07,-1.0901e-05,-4.39e-07,0.145,23.05400037765503
-7.545e-06,9e-08,-1.1112e-05,-4.39e-07,0.1445,23.284998178482056
-7.72e-06,9.5e-08,-1.1263e-05,-4.68e-07,0.14400000000000002,23.48399829864502
-7.865e-06,8.5e-08,-1.1476e-05,-4.73e-07,0.14350000000000002,23.683998107910156
-8.045e-06,9.5e-08,-1.1659e-05,-4.84e-07,0.14300000000000002,23.88400435447693
-8.21e-06,7e-08,-1.191e-05,-4.43e-07,0.14250000000000002,24.083998203277588
-8.42e-06,9e-08,-1.2086e-05,-4.68e-07,0.14200000000000002,24.287998914718628
-8.605e-06,1e-07,-1.2311e-05,-4.87e-07,0.14150000000000001,24.48999857902527
-8.815e-06,1.05e-07,-1.2499e-05,-4.98e-07,0.14100000000000001,24.691998720169067
-9.02e-06,8e-08,-1.2756e-05,-4.82e-07,0.1405,24.88899874687195
-9.225e-06,1e-07,-1.3022e-05,-5.31e-07,0.14,25.1089985370636
-9.43e-06,9e-08,-1.325e-05,-5.33e-07,0.1395,25.30799889564514
-9.66e-06,9.5e-08,-1.3469e-05,-5.33e-07,0.139,25.506998300552368
-9.88e-06,9.5e-08,-1.3726e-05,-5.65e-07,0.1385,25.702998876571655
-1.012e-05,1e-07,-1.3935e-05,-5.47e-07,0.138,25.904999256134033
-1.0365e-05,1.2e-07,-1.4138e-05,-5.72e-07,0.1375,26.10499882698059
-1.061e-05,1.05e-07,-1.4396e-05,-5.72e-07,0.137,26.304999351501465
-1.0865e-05,1.05e-07,-1.4663e-05,-6.01e-07,0.1365,26.504008769989014
-1.111e-05,1.2e-07,-1.4866e-05,-6.24e-07,0.136,26.700998306274414
-1.137e-05,1.2e-07,-1.5144e-05,-6.05e-07,0.1355,26.904998540878296
-1.164e-05,1.1e-07,-1.5391e-05,-6.17e-07,0.135,27.124998331069946
-1.191e-05,1.5e-07,-1.5594e-05,-6.54e-07,0.1345,27.328998804092407
-1.215e-05,1.15e-07,-1.5804e-05,-6.34e-07,0.134,27.529000520706177
-1.246e-05,1.35e-07,-1.602e-05,-6.38e-07,0.1335,27.756999254226685
-1.2725e-05,1.25e-07,-1.625e-05,-6.15e-07,0.133,27.95999813079834
-1.2995e-05,1.3e-07,-1.6496e-05,-6.45e-07,0.1325,28.16299867630005
-1.3235e-05,1.35e-07,-1.6706e-05,-6.71e-07,0.132,28.392999410629272
-1.3525e-05,1.3e-07,-1.6903e-05,-6.5e-07,0.1315,28.59199857711792
-1.3805e-05,1.35e-07,-1.703e-05,-6.73e-07,0.131,28.791998624801636
-1.409e-05,1.4e-07,-1.7223e-05,-7.38e-07,0.1305,28.994999170303345
-1.432e-05,1.4e-07,-1.7401e-05,-6.79e-07,0.13,29.19199824333191
-1.4575e-05,1.4e-07,-1.7597e-05,-7.1e-07,0.1295,29.391998052597046
-1.483e-05,1.4e-07,-1.767e-05,-6.92e-07,0.129,29.59099817276001
-1.5075e-05,1.55e-07,-1.7848e-05,-7.26e-07,0.1285,29.789999961853027
-1.532e-05,1.4e-07,-1.7914e-05,-7.04e-07,0.128,29.9909987449646
-1.555e-05,1.5e-07,-1.7973e-05,-6.93e-07,0.1275,30.189998388290405
-1.5775e-05,1.65e-07,-1.8089e-05,-7.18e-07,0.127,30.38999843597412
-1.597e-05,1.65e-07,-1.8148e-05,-7.58e-07,0.1265,30.588999032974243
-1.617e-05,1.45e-07,-1.8173e-05,-7.24e-07,0.126,30.78899836540222
-1.635e-05,1.5e-07,-1.8198e-05,-7.16e-07,0.1255,30.989998817443848
-1.65e-05,1.65e-07,-1.8164e-05,-7.25e-07,0.125,31.1879985332489
-1.6685e-05,1.65e-07,-1.8163e-05,-7.37e-07,0.1245,31.38799810409546
-1.681e-05,1.6e-07,-1.8101e-05,-7.35e-07,0.124,31.59799838066101
-1.6955e-05,1.75e-07,-1.8013e-05,-7.14e-07,0.1235,31.802998781204224
-1.7045e-05,1.65e-07,-1.7919e-05,-7.36e-07,0.123,32.00299835205078
-1.7145e-05,1.4e-07,-1.7847e-05,-7.27e-07,0.1225,32.230997800827026
-1.7205e-05,1.55e-07,-1.7734e-05,-7.16e-07,0.122,32.434998750686646
-1.729e-05,1.9e-07,-1.7542e-05,-6.86e-07,0.1215,32.63499855995178
-1.7315e-05,1.6e-07,-1.7351e-05,-7.26e-07,0.121,32.86499810218811
-1.7345e-05,1.55e-07,-1.7216e-05,-6.68e-07,0.1205,33.091004371643066
-1.7375e-05,1.7e-07,-1.697e-05,-6.42e-07,0.12,33.28999924659729
