#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.22 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 07:01pm 2021-04-23
#	RF Frequency: 6 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R9_40x80_6x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
6.155e-06,7.5e-08,-2.632e-06,-9.5e-08,0.22,0.19800543785095215
6.14e-06,7e-08,-2.561e-06,-1.13e-07,0.2195,0.4279966354370117
6.255e-06,7.5e-08,-2.545e-06,-7.1e-08,0.219,0.6369969844818115
6.39e-06,6e-08,-2.544e-06,-1.04e-07,0.2185,0.8429970741271973
6.285e-06,6e-08,-2.558e-06,-9.7e-08,0.218,1.0470025539398193
6.355e-06,7e-08,-2.563e-06,-8.1e-08,0.2175,1.266998291015625
6.305e-06,6.5e-08,-2.546e-06,-9.7e-08,0.217,1.6169977188110352
6.315e-06,7.5e-08,-2.557e-06,-9.1e-08,0.2165,1.8380022048950195
6.27e-06,6e-08,-2.554e-06,-1.26e-07,0.216,2.0459983348846436
6.37e-06,4.5e-08,-2.569e-06,-8.4e-08,0.2155,2.254997730255127
6.36e-06,4.5e-08,-2.544e-06,-1.13e-07,0.215,2.460998773574829
6.305e-06,5.5e-08,-2.538e-06,-8.6e-08,0.2145,2.6669974327087402
6.285e-06,6e-08,-2.549e-06,-8.4e-08,0.214,2.873997688293457
6.35e-06,5e-08,-2.554e-06,-6.6e-08,0.2135,3.0789971351623535
6.365e-06,6e-08,-2.538e-06,-9e-08,0.213,3.2839972972869873
6.295e-06,5.5e-08,-2.564e-06,-1.06e-07,0.2125,3.4889976978302
6.285e-06,7e-08,-2.561e-06,-1.33e-07,0.212,3.695000171661377
6.315e-06,6.5e-08,-2.547e-06,-1.04e-07,0.2115,3.92299747467041
6.275e-06,6e-08,-2.571e-06,-1.04e-07,0.211,4.127997159957886
6.235e-06,4.5e-08,-2.548e-06,-8e-08,0.2105,4.331996917724609
6.21e-06,5.5e-08,-2.563e-06,-1.45e-07,0.21,4.536998987197876
6.39e-06,7e-08,-2.545e-06,-1.07e-07,0.2095,4.743999481201172
6.295e-06,6.5e-08,-2.53e-06,-7.4e-08,0.209,4.94599723815918
6.265e-06,6.5e-08,-2.546e-06,-6.1e-08,0.2085,5.1529974937438965
6.25e-06,6.5e-08,-2.552e-06,-1.31e-07,0.20800000000000002,5.355997085571289
6.245e-06,7e-08,-2.542e-06,-8.3e-08,0.20750000000000002,5.561996936798096
6.175e-06,4.5e-08,-2.561e-06,-8.5e-08,0.20700000000000002,5.764997482299805
6.26e-06,7e-08,-2.569e-06,-8.1e-08,0.20650000000000002,5.974997520446777
6.185e-06,6e-08,-2.558e-06,-5e-08,0.20600000000000002,6.182997226715088
6.15e-06,7e-08,-2.602e-06,-7.3e-08,0.20550000000000002,6.3899970054626465
6.16e-06,4e-08,-2.583e-06,-1.06e-07,0.20500000000000002,6.59399676322937
6.2e-06,6e-08,-2.569e-06,-9.7e-08,0.20450000000000002,6.799996614456177
6.14e-06,6.5e-08,-2.606e-06,-7e-08,0.20400000000000001,7.01800012588501
6.205e-06,5.5e-08,-2.547e-06,-9.7e-08,0.20350000000000001,7.251996755599976
6.175e-06,7e-08,-2.566e-06,-1.02e-07,0.203,7.460997581481934
6.11e-06,6e-08,-2.59e-06,-1.21e-07,0.2025,7.689996719360352
6.19e-06,6.5e-08,-2.595e-06,-1.23e-07,0.202,7.917998552322388
6.195e-06,6.5e-08,-2.57e-06,-1.01e-07,0.2015,8.126998662948608
6.13e-06,5.5e-08,-2.589e-06,-7.7e-08,0.201,8.339999437332153
6.195e-06,6e-08,-2.592e-06,-1.04e-07,0.2005,8.58199691772461
6.14e-06,6e-08,-2.593e-06,-1.07e-07,0.2,8.785996675491333
6.18e-06,5e-08,-2.588e-06,-1.41e-07,0.1995,8.989996671676636
6.18e-06,4.5e-08,-2.576e-06,-9.3e-08,0.199,9.19499683380127
6.215e-06,7.5e-08,-2.589e-06,-9.5e-08,0.1985,9.399999141693115
6.175e-06,5.5e-08,-2.596e-06,-1.18e-07,0.198,9.605997800827026
6.225e-06,5e-08,-2.57e-06,-1.07e-07,0.1975,9.813002824783325
6.33e-06,6e-08,-2.581e-06,-1.14e-07,0.197,10.023999452590942
6.255e-06,6e-08,-2.624e-06,-1.07e-07,0.1965,10.228997707366943
6.22e-06,4.5e-08,-2.576e-06,-9.7e-08,0.196,10.43399715423584
6.315e-06,6e-08,-2.574e-06,-1e-07,0.1955,10.6379976272583
6.285e-06,7.5e-08,-2.572e-06,-8.3e-08,0.195,10.85199761390686
6.445e-06,7.5e-08,-2.591e-06,-8.8e-08,0.1945,11.057997703552246
6.45e-06,7e-08,-2.561e-06,-6.9e-08,0.194,11.26199746131897
6.435e-06,6e-08,-2.588e-06,-1.1e-07,0.1935,11.489996910095215
6.38e-06,6.5e-08,-2.557e-06,-8.7e-08,0.193,11.69699740409851
6.335e-06,6.5e-08,-2.592e-06,-1.29e-07,0.1925,11.910997152328491
6.38e-06,4.5e-08,-2.563e-06,-9.7e-08,0.192,12.12999677658081
6.405e-06,8e-08,-2.59e-06,-1.11e-07,0.1915,12.348997592926025
6.36e-06,5e-08,-2.616e-06,-9e-08,0.191,12.582998037338257
6.315e-06,5.5e-08,-2.595e-06,-1.03e-07,0.1905,12.800998210906982
6.305e-06,7e-08,-2.591e-06,-8.7e-08,0.19,13.009996891021729
6.265e-06,4e-08,-2.573e-06,-1.09e-07,0.1895,13.242997169494629
6.27e-06,8.5e-08,-2.599e-06,-8.4e-08,0.189,13.451996564865112
6.2e-06,8e-08,-2.607e-06,-8.7e-08,0.1885,13.656997203826904
6.215e-06,5.5e-08,-2.557e-06,-9.5e-08,0.188,13.862997770309448
6.13e-06,5e-08,-2.588e-06,-1.2e-07,0.1875,14.065997123718262
6.1e-06,5.5e-08,-2.618e-06,-9.5e-08,0.187,14.26700210571289
6.13e-06,5e-08,-2.609e-06,-9.6e-08,0.1865,14.472003936767578
6.195e-06,7.5e-08,-2.578e-06,-1.33e-07,0.186,14.685996532440186
6.27e-06,5.5e-08,-2.601e-06,-1.18e-07,0.1855,14.895004272460938
