#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: False
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 12:01pm 2021-04-24
#	RF Frequency: 10.5 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R7_40x80_2x05_Pt_L
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
6.885e-06,-4e-08,-2.4795e-05,-1.085e-06,0.2,0.2049999237060547
6.93e-06,-1.5e-08,-2.4795e-05,-9.84e-07,0.1995,0.41099977493286133
6.945e-06,-4.5e-08,-2.4767e-05,-9.72e-07,0.199,0.6500003337860107
6.96e-06,-4.5e-08,-2.479e-05,-9.74e-07,0.1985,0.880000114440918
7.01e-06,-3e-08,-2.4811e-05,-9.86e-07,0.198,1.0999999046325684
7.055e-06,-2.5e-08,-2.4827e-05,-9.82e-07,0.1975,1.3090016841888428
7.11e-06,-2.5e-08,-2.4823e-05,-9.64e-07,0.197,1.5169999599456787
7.12e-06,-2e-08,-2.4829e-05,-9.91e-07,0.1965,1.7270009517669678
7.15e-06,-4e-08,-2.4844e-05,-9.77e-07,0.196,1.933000087738037
7.18e-06,-4.5e-08,-2.4884e-05,-9.8e-07,0.1955,2.1620020866394043
7.225e-06,-5e-08,-2.4893e-05,-9.82e-07,0.195,2.3730008602142334
7.27e-06,-3.5e-08,-2.4914e-05,-9.79e-07,0.1945,2.577000379562378
7.31e-06,-1.5e-08,-2.4948e-05,-1.01e-06,0.194,2.7849998474121094
7.35e-06,-1.5e-08,-2.4936e-05,-9.78e-07,0.1935,2.990999698638916
7.4e-06,-5.5e-08,-2.4981e-05,-9.84e-07,0.193,3.193999767303467
7.43e-06,-3.5e-08,-2.5e-05,-9.73e-07,0.1925,3.3989994525909424
7.49e-06,-2e-08,-2.4995e-05,-9.82e-07,0.192,3.6050000190734863
7.545e-06,-3.5e-08,-2.5022e-05,-9.71e-07,0.1915,3.8309996128082275
7.6e-06,-3e-08,-2.4998e-05,-9.7e-07,0.191,4.0340001583099365
7.62e-06,-3e-08,-2.5018e-05,-9.88e-07,0.1905,4.239000558853149
7.655e-06,-4.5e-08,-2.5047e-05,-9.81e-07,0.19,4.449999809265137
7.7e-06,-2.5e-08,-2.5036e-05,-1.015e-06,0.1895,4.6539998054504395
7.77e-06,-4.5e-08,-2.5107e-05,-1.021e-06,0.189,4.861999750137329
7.81e-06,-2.5e-08,-2.5093e-05,-1.014e-06,0.1885,5.069000720977783
7.85e-06,-1e-08,-2.5142e-05,-9.74e-07,0.188,5.272999286651611
7.9e-06,-4.5e-08,-2.5138e-05,-9.94e-07,0.1875,5.477999687194824
7.96e-06,-2.5e-08,-2.5168e-05,-1.001e-06,0.187,5.686000108718872
7.995e-06,-3e-08,-2.5156e-05,-9.99e-07,0.1865,5.8949995040893555
8.055e-06,-4e-08,-2.5217e-05,-1.002e-06,0.186,6.101999759674072
8.135e-06,-5.5e-08,-2.525e-05,-1.006e-06,0.1855,6.337999582290649
8.19e-06,-4e-08,-2.5249e-05,-9.83e-07,0.185,6.572000503540039
8.24e-06,-3e-08,-2.5268e-05,-9.96e-07,0.1845,6.792999267578125
8.285e-06,-4e-08,-2.5275e-05,-9.84e-07,0.184,7.002999782562256
8.335e-06,-2e-08,-2.5306e-05,-1.013e-06,0.1835,7.213000059127808
8.34e-06,-2.5e-08,-2.5336e-05,-1.015e-06,0.183,7.420000314712524
8.465e-06,-4.5e-08,-2.5329e-05,-1.02e-06,0.1825,7.628999948501587
8.55e-06,-1.5e-08,-2.5351e-05,-9.79e-07,0.182,7.833001136779785
8.585e-06,-3.5e-08,-2.5387e-05,-9.95e-07,0.1815,8.03300428390503
8.69e-06,-5e-09,-2.5389e-05,-1.004e-06,0.181,8.237999439239502
8.72e-06,-3.5e-08,-2.5393e-05,-1.011e-06,0.1805,8.444000720977783
8.79e-06,-3e-08,-2.5422e-05,-1.01e-06,0.18,8.64199948310852
8.875e-06,-4e-08,-2.5464e-05,-9.87e-07,0.1795,8.85099983215332
8.945e-06,-4.5e-08,-2.5466e-05,-9.9e-07,0.179,9.04699969291687
9.035e-06,-4.5e-08,-2.5508e-05,-1.02e-06,0.1785,9.25
9.085e-06,-3e-08,-2.5522e-05,-1.014e-06,0.178,9.446999549865723
9.185e-06,-5.5e-08,-2.5577e-05,-1.037e-06,0.1775,9.675000190734863
9.26e-06,-3e-08,-2.5578e-05,-1.014e-06,0.177,9.878999710083008
9.345e-06,-3e-08,-2.5613e-05,-1.02e-06,0.1765,10.080002069473267
9.43e-06,-3e-08,-2.5634e-05,-1.005e-06,0.176,10.308000087738037
9.505e-06,-5.5e-08,-2.5649e-05,-1.001e-06,0.17550000000000002,10.508001565933228
9.55e-06,-3.5e-08,-2.5675e-05,-1.017e-06,0.17500000000000002,10.708001136779785
9.67e-06,-5e-08,-2.5668e-05,-1.008e-06,0.17450000000000002,10.90500020980835
9.775e-06,-7e-08,-2.57e-05,-1.003e-06,0.17400000000000002,11.102999448776245
9.855e-06,-4e-08,-2.5748e-05,-1.017e-06,0.17350000000000002,11.302000522613525
9.96e-06,-3.5e-08,-2.5757e-05,-9.99e-07,0.17300000000000001,11.497999906539917
1.0065e-05,-5e-08,-2.5775e-05,-1.008e-06,0.17250000000000001,11.698999643325806
1.017e-05,-3e-08,-2.5842e-05,-1.033e-06,0.17200000000000001,11.898000478744507
1.0265e-05,-5.5e-08,-2.5832e-05,-1.011e-06,0.1715,12.097999811172485
1.037e-05,-4e-08,-2.5857e-05,-1.016e-06,0.171,12.29699993133545
