#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 30 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 04:23pm 2021-04-24
#	RF Frequency: 9 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R6_40x80_6x05_Pt_R
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
3.345e-06,-2e-08,-7.79e-07,-1.63e-07,0.2,0.20900678634643555
3.36e-06,0.0,-7.2e-07,-4.2e-08,0.1995,0.41100096702575684
3.37e-06,-1.5e-08,-7.16e-07,-5e-08,0.199,0.6180007457733154
3.385e-06,-1.5e-08,-7.15e-07,-3.9e-08,0.1985,0.8220012187957764
3.415e-06,-1.5e-08,-7.48e-07,-1.2e-08,0.198,1.0299997329711914
3.445e-06,0.0,-7.47e-07,-2.8e-08,0.1975,1.2349998950958252
3.415e-06,0.0,-7.46e-07,-4.2e-08,0.197,1.435999870300293
3.45e-06,-5e-09,-7.17e-07,-2.7e-08,0.1965,1.639000415802002
3.435e-06,-1e-08,-7.24e-07,-3.9e-08,0.196,1.8440003395080566
3.46e-06,-1.5e-08,-7.78e-07,-3.7e-08,0.1955,2.0480005741119385
3.51e-06,1e-08,-7.35e-07,-4.1e-08,0.195,2.2530014514923096
3.48e-06,-1.5e-08,-7.57e-07,-5.1e-08,0.1945,2.4580001831054688
3.495e-06,0.0,-7.37e-07,-2.3e-08,0.194,2.661999464035034
3.51e-06,-1e-08,-7.51e-07,-4.4e-08,0.1935,2.870000123977661
3.53e-06,0.0,-7.71e-07,-6e-09,0.193,3.0729997158050537
3.54e-06,-2e-08,-7.57e-07,-1.1e-08,0.1925,3.2789998054504395
3.55e-06,-5e-09,-7.8e-07,8e-09,0.192,3.4820001125335693
3.57e-06,5e-09,-7.58e-07,-5.5e-08,0.1915,3.686000347137451
3.565e-06,-5e-09,-8.02e-07,-3.4e-08,0.191,3.8960001468658447
3.595e-06,-2e-08,-7.77e-07,-4.8e-08,0.1905,4.102999925613403
3.605e-06,-2.5e-08,-7.75e-07,-2e-08,0.19,4.309999704360962
3.645e-06,-5e-09,-7.72e-07,-4.2e-08,0.1895,4.535000324249268
3.67e-06,-5e-09,-7.81e-07,-9e-09,0.189,4.741999626159668
3.68e-06,1.5e-08,-7.91e-07,-3.4e-08,0.1885,4.949000835418701
3.665e-06,-1e-08,-8.28e-07,-2.5e-08,0.188,5.173000335693359
3.685e-06,-1.5e-08,-8.02e-07,-7e-09,0.1875,5.384000301361084
3.715e-06,-5e-09,-8.05e-07,-1.4e-08,0.187,5.623000383377075
3.725e-06,-5e-09,-7.87e-07,-1e-09,0.1865,5.8450026512146
