#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 45 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 06:57pm 2021-04-23
#	RF Frequency: 11 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R9_40x80_6x05_Pt_L
#	Longitudinal Lockin Sensitivity: 1e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
6.99e-06,4.7e-08,9.46e-07,-1.25e-07,0.2,0.19100022315979004
7.019e-06,6.3e-08,9.49e-07,1.4e-08,0.1995,0.40600013732910156
7.044e-06,5e-08,9.57e-07,6e-08,0.199,0.6089999675750732
7.011e-06,5.8e-08,9.84e-07,4.1e-08,0.1985,0.8130059242248535
6.963e-06,7.2e-08,9.48e-07,4.9e-08,0.198,1.0149998664855957
7.012e-06,6.9e-08,9.63e-07,6.1e-08,0.1975,1.2189998626708984
7.088e-06,7.5e-08,9.34e-07,7e-09,0.197,1.4219999313354492
7.045e-06,5.3e-08,9.76e-07,3.6e-08,0.1965,1.7480008602142334
7.01e-06,6.2e-08,9.39e-07,4.2e-08,0.196,1.9630048274993896
7.04e-06,8.7e-08,9.68e-07,2.5e-08,0.1955,2.176004409790039
7.108e-06,6.6e-08,9.66e-07,1.8e-08,0.195,2.4029998779296875
7.098e-06,8.2e-08,9.3e-07,6.6e-08,0.1945,2.6070005893707275
7.064e-06,8.3e-08,9.58e-07,8.1e-08,0.194,2.814000129699707
7.114e-06,6e-08,9.63e-07,2.8e-08,0.1935,3.0189995765686035
