#Procedure: <daedalus.procedures.STFMRProcedure.PHSTFMRProcedure>
#Parameters:
#	AM Depth: 100
#	AM Frequency: 1713 Hz
#	Magnet Calibration Filename: ./calibrations/daedalus
#	DC Bias Current: 0 A
#	Delay: 0.15 s
#	Magnetic Field Azimuthal Angle: 135 deg
#	Magnetic Field Polar Angle: 0 deg
#	End Magnetic Field: 0.2 T
#	Start Magnetic Field: 0 T
#	Magnetic Field Step: 0.0005 T
#	Swap Field: True
#	Longitudinal Gain: 40 dB
#	Transverse Gain: 40 dB
#	Longitudinal Lockin Phase: 0 deg
#	Transverse Lockin Phase: 0 deg
#	Longitudinal Lockin Sense Mode: A-B
#	Transverse Lockin Sense Mode: A-B
#	Time Queued: 10:19am 2021-04-24
#	RF Frequency: 11 GHz
#	RF Power: 15 dBmW
#	Sample Name: C5R8_40x80_2x05_Pt_R
#	Longitudinal Lockin Sensitivity: 5e-05 V
#	Transverse Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	Longitudinal Lockin Time Constant: 0.05 s
#	Transverse Lockin Time Constant: 0.05 s
#	Use Bias Current: False
#Data:
X,Y,Xt,Yt,field_strength,elapsed_time
-2.94e-06,-2.5e-08,4.357e-06,1.33e-07,0.2,0.23500275611877441
-2.895e-06,-5e-09,4.585e-06,1.87e-07,0.1995,0.4549996852874756
-3.095e-06,-3.5e-08,4.476e-06,1.57e-07,0.199,0.6779990196228027
-3.085e-06,-3.5e-08,4.497e-06,1.79e-07,0.1985,0.9879999160766602
-3.105e-06,-2.5e-08,4.536e-06,2.01e-07,0.198,1.1959998607635498
-3.21e-06,-3e-08,4.528e-06,1.71e-07,0.1975,1.4019999504089355
-3.24e-06,-1.5e-08,4.497e-06,2.17e-07,0.197,1.6080007553100586
-3.3e-06,-2e-08,4.512e-06,1.7e-07,0.1965,1.8149998188018799
-3.305e-06,-4.5e-08,4.484e-06,1.59e-07,0.196,2.0270001888275146
-3.33e-06,-2e-08,4.471e-06,1.53e-07,0.1955,2.2800004482269287
-3.325e-06,-1e-08,4.508e-06,1.25e-07,0.195,2.529001474380493
-3.38e-06,-3e-08,4.505e-06,1.65e-07,0.1945,2.733999490737915
-3.405e-06,-4e-08,4.488e-06,1.68e-07,0.194,2.9450011253356934
-3.36e-06,-3.5e-08,4.48e-06,2.21e-07,0.1935,3.1780014038085938
-3.345e-06,0.0,4.469e-06,1.87e-07,0.193,3.385002851486206
-3.495e-06,-3.5e-08,4.427e-06,1.66e-07,0.1925,3.5979995727539062
-3.535e-06,-2e-08,4.413e-06,1.63e-07,0.192,3.816999912261963
-3.54e-06,-5e-09,4.409e-06,1.83e-07,0.1915,4.028005599975586
-3.585e-06,-3e-08,4.446e-06,1.54e-07,0.191,4.2320005893707275
-3.695e-06,-4.5e-08,4.441e-06,1.72e-07,0.1905,4.456000328063965
-3.675e-06,-2e-08,4.39e-06,1.56e-07,0.19,4.6630003452301025
-3.83e-06,-4.5e-08,4.39e-06,1.47e-07,0.1895,4.907000780105591
-3.87e-06,-2.5e-08,4.437e-06,1.7e-07,0.189,5.134999990463257
-3.875e-06,-2.5e-08,4.432e-06,1.65e-07,0.1885,5.3520002365112305
-3.995e-06,-3.5e-08,4.427e-06,1.88e-07,0.188,5.564000606536865
-3.92e-06,-3e-08,4.411e-06,2.46e-07,0.1875,5.776001691818237
-4.055e-06,-1e-08,4.425e-06,2.09e-07,0.187,5.98400092124939
-4.055e-06,-3e-08,4.386e-06,1.96e-07,0.1865,6.215000867843628
-4.085e-06,-3e-08,4.382e-06,1.83e-07,0.186,6.42500114440918
-4.23e-06,-3e-08,4.365e-06,1.57e-07,0.1855,6.629000186920166
-4.29e-06,-3e-08,4.355e-06,1.67e-07,0.185,6.8339996337890625
-4.295e-06,-3e-08,4.366e-06,1.85e-07,0.1845,7.038999795913696
-4.435e-06,-1e-08,4.343e-06,1.79e-07,0.184,7.242999792098999
-4.45e-06,-4e-08,4.352e-06,1.34e-07,0.1835,7.45099949836731
-4.475e-06,-4e-08,4.334e-06,1.68e-07,0.183,7.657000541687012
-4.415e-06,-4.5e-08,4.331e-06,1.8e-07,0.1825,7.863000154495239
-4.375e-06,-2e-08,4.361e-06,1.81e-07,0.182,8.065999507904053
-4.42e-06,-4.5e-08,4.349e-06,1.59e-07,0.1815,8.289000749588013
-4.67e-06,-4.5e-08,4.336e-06,1.46e-07,0.181,8.496999979019165
-4.75e-06,-5e-08,4.332e-06,1.8e-07,0.1805,8.702000141143799
-4.825e-06,-3e-08,4.353e-06,1.78e-07,0.18,8.929001092910767
-4.785e-06,-3.5e-08,4.285e-06,1.61e-07,0.1795,9.152000665664673
-4.97e-06,-3.5e-08,4.296e-06,1.77e-07,0.179,9.394000768661499
-4.99e-06,-1.5e-08,4.289e-06,1.38e-07,0.1785,9.613000869750977
-4.955e-06,-3e-08,4.296e-06,1.39e-07,0.178,9.823001384735107
-5.14e-06,-5.5e-08,4.313e-06,1.63e-07,0.1775,10.037001132965088
-5.245e-06,-5.5e-08,4.268e-06,2.02e-07,0.177,10.23800015449524
-5.275e-06,-3e-08,4.257e-06,1.57e-07,0.1765,10.4420006275177
-5.33e-06,-2.5e-08,4.263e-06,1.54e-07,0.176,10.643000602722168
-5.325e-06,-4e-08,4.225e-06,1.74e-07,0.17550000000000002,10.87100076675415
-5.36e-06,-4.5e-08,4.25e-06,1.65e-07,0.17500000000000002,11.06999945640564
-5.54e-06,-4e-08,4.217e-06,1.58e-07,0.17450000000000002,11.268001556396484
-5.515e-06,-3.5e-08,4.18e-06,1.96e-07,0.17400000000000002,11.4850013256073
-5.53e-06,-2.5e-08,4.246e-06,1.42e-07,0.17350000000000002,11.686999797821045
-5.57e-06,-4.5e-08,4.247e-06,1.81e-07,0.17300000000000001,11.88599944114685
-5.775e-06,-6e-08,4.204e-06,1.58e-07,0.17250000000000001,12.115999460220337
-5.645e-06,-4.5e-08,4.178e-06,1.81e-07,0.17200000000000001,12.314001083374023
-5.73e-06,-6e-08,4.181e-06,1.54e-07,0.1715,12.513000011444092
-5.85e-06,-5.5e-08,4.143e-06,1.46e-07,0.171,12.709999799728394
-5.875e-06,-5e-08,4.185e-06,1.4e-07,0.1705,12.909003019332886
-5.965e-06,-3e-08,4.153e-06,1.58e-07,0.17,13.108004570007324
-6.045e-06,-6e-08,4.136e-06,1.52e-07,0.1695,13.306999683380127
-6.195e-06,-4.5e-08,4.152e-06,1.61e-07,0.169,13.53600025177002
-6.16e-06,-4e-08,4.152e-06,1.46e-07,0.1685,13.734001636505127
-6.305e-06,-7e-08,4.142e-06,1.29e-07,0.168,13.933000326156616
-6.375e-06,-6e-08,4.064e-06,1.57e-07,0.1675,14.133003234863281
-6.48e-06,-4e-08,4.091e-06,1.67e-07,0.167,14.333000183105469
-6.67e-06,-6e-08,4.108e-06,1.39e-07,0.1665,14.53000545501709
-6.725e-06,-5.5e-08,4.036e-06,2.13e-07,0.166,14.731999397277832
-6.86e-06,-5e-08,4.029e-06,1.61e-07,0.1655,14.928999900817871
-6.925e-06,-5.5e-08,4.035e-06,1.5e-07,0.165,15.130999565124512
-7.025e-06,-6e-08,4.014e-06,1.3e-07,0.1645,15.329999685287476
-7.275e-06,-3.5e-08,4.025e-06,1.75e-07,0.164,15.532999753952026
-7.32e-06,-5e-08,4.014e-06,1.47e-07,0.1635,15.73400092124939
-7.465e-06,-3.5e-08,3.977e-06,1.46e-07,0.163,15.95500111579895
-7.475e-06,-5e-08,4.003e-06,1.54e-07,0.1625,16.156999826431274
-7.545e-06,-5e-08,3.956e-06,1.65e-07,0.162,16.357001066207886
-7.56e-06,-6e-08,3.936e-06,1.41e-07,0.1615,16.587002515792847
-7.765e-06,-6.5e-08,3.923e-06,1.49e-07,0.161,16.786001443862915
-7.885e-06,-6e-08,3.948e-06,1.44e-07,0.1605,16.98300051689148
-8.025e-06,-5.5e-08,3.922e-06,1.47e-07,0.16,17.178000926971436
-8.115e-06,-5e-08,3.915e-06,1.83e-07,0.1595,17.377999782562256
-8.3e-06,-5.5e-08,3.868e-06,1.47e-07,0.159,17.5770001411438
-8.45e-06,-6.5e-08,3.88e-06,1.35e-07,0.1585,17.774999856948853
-8.56e-06,-5.5e-08,3.852e-06,1.64e-07,0.158,17.972000122070312
-8.79e-06,-5.5e-08,3.853e-06,1.86e-07,0.1575,18.19499945640564
-8.955e-06,-7.5e-08,3.831e-06,1.26e-07,0.157,18.395999908447266
-9.115e-06,-7e-08,3.855e-06,1.53e-07,0.1565,18.5939998626709
-9.34e-06,-7e-08,3.824e-06,1.54e-07,0.156,18.795000553131104
-9.395e-06,-5e-08,3.769e-06,1.55e-07,0.1555,18.998000144958496
-9.595e-06,-5e-08,3.79e-06,1.43e-07,0.155,19.1990008354187
-9.735e-06,-5.5e-08,3.777e-06,1.34e-07,0.1545,19.398000478744507
-9.95e-06,-7e-08,3.75e-06,1.58e-07,0.154,19.600005865097046
-1.0065e-05,-7e-08,3.708e-06,1.57e-07,0.1535,19.797001600265503
-1.0305e-05,-6e-08,3.701e-06,1.37e-07,0.153,20.003000497817993
-1.052e-05,-7.5e-08,3.718e-06,1.35e-07,0.1525,20.202000617980957
-1.069e-05,-7e-08,3.729e-06,1.64e-07,0.152,20.42799949645996
-1.0965e-05,-6.5e-08,3.713e-06,1.39e-07,0.1515,20.63200545310974
-1.1115e-05,-4.5e-08,3.681e-06,1.44e-07,0.151,20.86000156402588
-1.143e-05,-9e-08,3.67e-06,1e-07,0.1505,21.069000005722046
-1.1585e-05,-7e-08,3.651e-06,1.37e-07,0.15,21.270999908447266
-1.1775e-05,-9.5e-08,3.662e-06,1.18e-07,0.1495,21.47000002861023
-1.213e-05,-8e-08,3.625e-06,1.54e-07,0.149,21.70000123977661
-1.2335e-05,-8e-08,3.636e-06,1.49e-07,0.1485,21.89899969100952
-1.2565e-05,-8.5e-08,3.625e-06,1.51e-07,0.148,22.099000930786133
-1.2905e-05,-6.5e-08,3.619e-06,1.16e-07,0.1475,22.29800009727478
-1.318e-05,-6.5e-08,3.61e-06,1.44e-07,0.147,22.496999979019165
-1.3495e-05,-8.5e-08,3.653e-06,1.59e-07,0.1465,22.696999311447144
-1.3785e-05,-9e-08,3.628e-06,1.53e-07,0.146,22.897005319595337
-1.4165e-05,-8e-08,3.611e-06,1.06e-07,0.1455,23.094000339508057
-1.4495e-05,-1.1e-07,3.624e-06,1.71e-07,0.145,23.29199981689453
-1.4845e-05,-7.5e-08,3.641e-06,1.19e-07,0.1445,23.52100157737732
-1.5245e-05,-1.1e-07,3.624e-06,1.49e-07,0.14400000000000002,23.71999979019165
-1.5555e-05,-1e-07,3.646e-06,1.27e-07,0.14350000000000002,23.919999837875366
