#Procedure: <daedalus.procedures.Hall2HarmProcedure.Hall2DualHarmAngProcedure>
#Parameters:
#	Applied Sample Voltage: 1 V
#	Magnet Calibration Filename: ./calibrations/daedalus
#	Delay: 0.8 s
#	End Azimuthal Field: 360 deg
#	Start Azimuthal Field: 0 deg
#	Azimuthal Field Step: 2 deg
#	Magnetic Field Polar Angle: 0 deg
#	Field Strength: 0.2 T
#	Lockin AC Gain: 40 dB
#	Lockin Frequency: 1713 Hz
#	First Harmonic Lockin Phase Offset: 0 deg
#	Second Harmonic Lockin Phase Offset: 0 deg
#	Lockin Sense Mode: A-B
#	Time Queued: 09:49am 2021-07-07
#	Sample Name: C5R7_20x80
#	First Harmonic Lockin Sensitivity: 0.001 V
#	Second Harmonic Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	First Harmonic Lockin Time Constant: 0.2 s
#	Second Harmonic Lockin Time Constant: 0.2 s
#Data:
X1,X2,Y1,Y2,field_azimuth_measured,field_azimuth,elapsed_time
-0.0004683,9.67e-07,8.8e-06,-1.8e-08,60.0,60.0,87.3059995174408
-0.0004449,9.1e-07,8.7e-06,6e-09,62.0,62.0,90.18600249290466
-0.0004194,8.64e-07,8.7e-06,3.4e-08,63.9995,64.0,93.06900525093079
-0.000392,8.12e-07,8.6e-06,6.6e-08,65.9995,66.0,95.94599938392639
-0.0003629,7.5e-07,8.5e-06,8.5e-08,68.0,68.0,98.86399960517883
-0.0003322,6.85e-07,8.4e-06,1.17e-07,70.0005,70.0,101.7639992237091
-0.0003001,6.28e-07,8.3e-06,1.48e-07,72.0,72.0,104.64799976348877
-0.0002665,5.63e-07,8.2e-06,1.85e-07,73.9995,74.0,107.52400135993958
-0.0002318,4.79e-07,8.1e-06,2.17e-07,76.0,76.0,110.40299963951111
-0.0001959,4.13e-07,8e-06,2.5e-07,78.0,78.0,113.30299854278564
-0.0001592,3.43e-07,7.9e-06,2.9e-07,80.0,80.0,116.18299961090088
-0.0001216,2.66e-07,7.9e-06,3.33e-07,82.001,82.0,119.06800484657288
-8.34e-05,1.98e-07,7.7e-06,3.93e-07,84.0005,84.0,121.96199941635132
-4.47e-05,1.11e-07,7.6e-06,4.23e-07,86.0,86.0,124.8420000076294
-5.8e-06,4.1e-08,7.5e-06,4.57e-07,88.0,88.0,127.74099898338318
3.35e-05,-4.1e-08,7.4e-06,5.01e-07,90.0,90.0,130.6209990978241
7.28e-05,-1.19e-07,7.3e-06,5.36e-07,91.9995,92.0,133.52000451087952
0.0001122,-1.94e-07,7.2e-06,5.7e-07,94.0,94.0,136.4009985923767
0.0001512,-2.79e-07,7.1e-06,5.72e-07,96.0,96.0,139.2799997329712
0.00019,-3.49e-07,7e-06,5.9e-07,98.0005,98.0,142.1619997024536
0.0002282,-4.34e-07,6.9e-06,6.29e-07,100.0,100.0,145.0419991016388
0.0002657,-5.09e-07,6.8e-06,6.59e-07,102.0,102.0,147.92300534248352
0.0003025,-5.77e-07,6.7e-06,6.8e-07,104.0,104.0,150.8019986152649
0.0003384,-6.53e-07,6.6e-06,7.14e-07,106.0,106.0,153.68200135231018
0.0003733,-7.31e-07,6.5e-06,7.38e-07,108.0,108.0,156.54299926757812
0.000407,-7.75e-07,6.4e-06,7.73e-07,110.0,110.0,159.4229986667633
0.0004394,-8.56e-07,6.3e-06,8.01e-07,112.0,112.0,162.30300211906433
0.0004705,-9.2e-07,6.2e-06,8.26e-07,114.0,114.0,165.18300533294678
0.0004997,-9.72e-07,6.1e-06,8.46e-07,115.9995,116.0,168.06300568580627
0.0005272,-1.029e-06,6e-06,8.47e-07,118.0005,118.0,170.9430022239685
0.0005527,-1.087e-06,6e-06,8.47e-07,120.0,120.0,173.8419988155365
0.0005762,-1.125e-06,6e-06,8.51e-07,122.0,122.0,176.72199869155884
0.0005973,-1.166e-06,5.9e-06,8.68e-07,123.9995,124.0,179.62199902534485
0.0006159,-1.217e-06,5.9e-06,8.75e-07,126.0,126.0,182.5019998550415
0.0006332,-1.238e-06,5.9e-06,8.72e-07,128.0,128.0,185.38199925422668
0.0006483,-1.264e-06,5.8e-06,8.76e-07,129.9995,130.0,188.24299907684326
0.0006607,-1.295e-06,5.8e-06,8.85e-07,132.0,132.0,191.1219985485077
0.0006703,-1.305e-06,5.7e-06,8.85e-07,134.0,134.0,194.00200033187866
0.0006771,-1.322e-06,5.7e-06,8.75e-07,136.0,136.0,196.90199947357178
0.0006808,-1.341e-06,5.7e-06,8.82e-07,138.0,138.0,199.82000613212585
0.000682,-1.349e-06,5.7e-06,8.55e-07,140.0,140.0,202.69999837875366
0.0006799,-1.343e-06,5.7e-06,8.49e-07,141.9995,142.0,205.59899973869324
0.0006748,-1.341e-06,5.7e-06,8.39e-07,144.0,144.0,208.47899889945984
0.0006664,-1.324e-06,5.7e-06,8.17e-07,146.0005,146.0,211.37799978256226
0.0006548,-1.304e-06,5.7e-06,8e-07,147.9995,148.0,214.25799894332886
0.0006399,-1.277e-06,5.7e-06,7.77e-07,150.0,150.0,217.1379988193512
0.000622,-1.236e-06,5.8e-06,7.48e-07,152.0,152.0,220.00700068473816
0.0006008,-1.195e-06,5.8e-06,7.32e-07,154.0,154.0,222.8829996585846
0.0005766,-1.147e-06,5.9e-06,6.94e-07,155.9995,156.0,225.75900077819824
0.0005494,-1.098e-06,6e-06,6.75e-07,158.0,158.0,228.63899850845337
0.0005192,-1.034e-06,6.1e-06,6.39e-07,160.0,160.0,231.5190019607544
0.0004861,-9.68e-07,6.2e-06,6.08e-07,162.0,162.0,234.39900469779968
0.0004506,-9.09e-07,6.3e-06,5.59e-07,164.0,164.0,237.2790014743805
0.0004124,-8.34e-07,6.4e-06,5.21e-07,166.0,166.0,240.19799900054932
0.0003722,-7.5e-07,6.5e-06,4.73e-07,168.0,168.0,243.096999168396
0.00033,-6.64e-07,6.6e-06,4.25e-07,170.0,170.0,245.97699880599976
0.000286,-5.75e-07,6.7e-06,3.79e-07,172.0,172.0,248.85800099372864
0.0002405,-4.87e-07,6.9e-06,3.4e-07,174.0,174.0,251.736998796463
0.0001938,-3.92e-07,7e-06,2.93e-07,175.9995,176.0,254.61700010299683
0.0001462,-2.88e-07,7.1e-06,2.44e-07,177.9995,178.0,257.49699878692627
9.82e-05,-1.98e-07,7.3e-06,2.34e-07,180.0,180.0,260.3769986629486
4.98e-05,-1.04e-07,7.4e-06,1.84e-07,182.0005,182.0,263.239999294281
1.5e-06,3e-09,7.5e-06,1.35e-07,184.0005,184.0,266.09800028800964
-4.65e-05,9e-08,7.7e-06,9.4e-08,186.0,186.0,268.99800086021423
-9.37e-05,1.8e-07,7.8e-06,4.4e-08,187.9995,188.0,271.8610005378723
-0.00014,2.73e-07,7.9e-06,-3.1e-08,189.9995,190.0,274.7410035133362
-0.0001849,3.64e-07,8.1e-06,-8.2e-08,192.0,192.0,277.6180000305176
-0.0002283,4.6e-07,8.2e-06,-1.23e-07,193.9995,194.0,280.497998714447
-0.0002696,5.43e-07,8.3e-06,-1.63e-07,195.9995,196.0,283.36099910736084
-0.0003094,6.17e-07,8.4e-06,-1.96e-07,198.0,198.0,286.2580008506775
-0.0003471,6.85e-07,8.5e-06,-2.47e-07,200.0,200.0,289.1580021381378
-0.0003825,7.68e-07,8.6e-06,-2.75e-07,202.0,202.0,292.03799962997437
-0.0004152,8.31e-07,8.7e-06,-3.09e-07,204.0,204.0,294.918000459671
-0.0004452,8.95e-07,8.8e-06,-3.49e-07,206.0,206.0,297.7969982624054
-0.0004724,9.52e-07,8.9e-06,-3.62e-07,208.0,208.0,300.7019987106323
-0.0004965,9.97e-07,8.9e-06,-4.09e-07,210.0,210.0,303.5769989490509
-0.0005174,1.043e-06,9e-06,-4.26e-07,212.0,212.0,306.4569990634918
-0.0005354,1.078e-06,9e-06,-4.55e-07,214.0,214.0,309.33699893951416
-0.0005507,1.103e-06,9.1e-06,-4.73e-07,216.0,216.0,312.21699929237366
-0.000563,1.127e-06,9.1e-06,-5.07e-07,218.0,218.0,315.09700322151184
-0.0005723,1.14e-06,9.1e-06,-5.26e-07,219.9995,220.0,317.9770052433014
-0.0005785,1.153e-06,9.1e-06,-5.37e-07,222.0,222.0,320.8579988479614
-0.0005816,1.169e-06,9.1e-06,-5.5e-07,224.0,224.0,323.7269992828369
-0.0005818,1.167e-06,9.1e-06,-5.53e-07,226.0,226.0,326.5990047454834
-0.0005791,1.154e-06,9.1e-06,-5.64e-07,227.9995,228.0,329.4599995613098
-0.0005737,1.137e-06,9.1e-06,-5.7e-07,230.0,230.0,332.34499859809875
-0.0005657,1.126e-06,9e-06,-5.7e-07,232.0,232.0,335.2390010356903
-0.0005549,1.094e-06,9e-06,-5.73e-07,233.9995,234.0,338.1189992427826
-0.0005417,1.079e-06,9e-06,-5.64e-07,236.0,236.0,341.0369987487793
-0.0005261,1.045e-06,8.9e-06,-5.55e-07,238.0,238.0,343.9180037975311
-0.0005083,1.001e-06,8.9e-06,-5.33e-07,239.9995,240.0,346.81599974632263
-0.0004881,9.66e-07,8.8e-06,-5.26e-07,242.0,242.0,349.69599962234497
-0.000466,9.19e-07,8.8e-06,-5.08e-07,243.9995,244.0,352.57599925994873
-0.0004419,8.67e-07,8.7e-06,-5.06e-07,246.001,246.0,355.4559996128082
-0.000416,8.1e-07,8.6e-06,-4.86e-07,248.0,248.0,358.33800053596497
-0.0003884,7.55e-07,8.6e-06,-4.83e-07,250.0,250.0,361.20500564575195
-0.0003593,7.07e-07,8.5e-06,-4.6e-07,252.0,252.0,364.0960006713867
-0.0003287,6.42e-07,8.4e-06,-4.43e-07,254.0,254.0,366.9759986400604
-0.0002969,5.69e-07,8.3e-06,-4.22e-07,256.0,256.0,369.87499952316284
-0.0002639,5.01e-07,8.2e-06,-4.04e-07,258.0,258.0,372.754998922348
-0.00023,4.35e-07,8.2e-06,-3.67e-07,260.0,260.0,375.65999937057495
-0.0001951,3.67e-07,8.1e-06,-3.42e-07,262.0,262.0,378.53500032424927
-0.0001596,2.91e-07,8e-06,-3.07e-07,264.0,264.0,381.4149990081787
-0.0001234,2.21e-07,7.9e-06,-2.83e-07,266.0,266.0,384.29499983787537
-8.68e-05,1.41e-07,7.8e-06,-2.17e-07,268.0,268.0,387.1989998817444
-4.99e-05,6.5e-08,7.7e-06,-1.91e-07,270.0,270.0,390.07499861717224
-1.28e-05,-2e-09,7.6e-06,-1.62e-07,272.0,272.0,392.9370005130768
2.43e-05,-6.9e-08,7.5e-06,-1.37e-07,274.0,274.0,395.8169991970062
6.12e-05,-1.58e-07,7.4e-06,-8.5e-08,276.0,276.0,398.69499921798706
9.81e-05,-2.3e-07,7.3e-06,-5.8e-08,278.0,278.0,401.5750012397766
0.0001344,-2.92e-07,7.1e-06,-6.3e-08,279.9994,280.0,404.46200585365295
0.0001704,-3.66e-07,7e-06,-3.2e-08,282.0,282.0,407.33899903297424
0.0002055,-4.42e-07,6.9e-06,-2e-09,284.0,284.0,410.310998916626
0.0002398,-5.07e-07,6.8e-06,3.5e-08,286.0,286.0,413.17199897766113
0.0002732,-5.69e-07,6.7e-06,6.6e-08,288.0,288.0,416.0719995498657
0.0003056,-6.43e-07,6.6e-06,1e-07,290.0,290.0,418.9509983062744
0.0003367,-7.16e-07,6.5e-06,1.3e-07,292.0,292.0,421.83099913597107
0.0003665,-7.58e-07,6.5e-06,1.73e-07,294.0,294.0,424.710999250412
0.0003948,-8.13e-07,6.4e-06,2.1e-07,296.0,296.0,427.59099888801575
0.0004217,-8.69e-07,6.3e-06,2.34e-07,298.0,298.0,430.50899863243103
0.0004466,-9.14e-07,6.2e-06,2.64e-07,300.0,300.0,433.40800428390503
0.00047,-9.68e-07,6.1e-06,2.99e-07,302.0,302.0,436.2880001068115
0.0004912,-1.017e-06,6.1e-06,3.19e-07,304.0,304.0,439.189001083374
0.0005103,-1.041e-06,6.1e-06,3.49e-07,306.0,306.0,442.1100091934204
0.0005272,-1.078e-06,6e-06,3.5e-07,308.0,308.0,444.9859993457794
0.0005417,-1.113e-06,6e-06,3.67e-07,310.0,310.0,447.86599826812744
0.0005538,-1.135e-06,5.9e-06,3.8e-07,312.0,312.0,450.74600434303284
0.0005633,-1.143e-06,5.9e-06,3.98e-07,314.0,314.0,453.6459994316101
0.0005703,-1.154e-06,5.9e-06,4.15e-07,316.0,316.0,456.507999420166
0.0005745,-1.17e-06,5.9e-06,4.29e-07,318.0,318.0,459.38800501823425
0.0005759,-1.167e-06,5.9e-06,4.37e-07,320.0,320.0,462.268000125885
0.0005744,-1.165e-06,5.9e-06,4.5e-07,322.0,322.0,465.14800000190735
0.00057,-1.168e-06,5.9e-06,4.4e-07,323.9999,324.0,468.0290005207062
0.0005624,-1.16e-06,5.9e-06,4.57e-07,326.0,326.0,470.9239993095398
0.0005518,-1.121e-06,5.9e-06,4.59e-07,328.0,328.0,473.78999876976013
0.0005381,-1.094e-06,5.9e-06,4.44e-07,330.0,330.0,476.66699862480164
0.0005214,-1.061e-06,6e-06,4.49e-07,332.0,332.0,479.546998500824
0.0005016,-1.014e-06,6.1e-06,4.54e-07,333.9999,334.0,482.4269998073578
0.000479,-9.74e-07,6.1e-06,4.48e-07,336.0004,336.0,485.3100004196167
0.0004534,-9.26e-07,6.2e-06,4.21e-07,338.0,338.0,488.18699860572815
0.0004251,-8.68e-07,6.3e-06,4.08e-07,340.0,340.0,491.0480000972748
0.0003941,-7.98e-07,6.4e-06,3.84e-07,342.0,342.0,493.92799830436707
0.0003606,-7.35e-07,6.4e-06,3.58e-07,343.9999,344.0,496.79199981689453
0.0003247,-6.72e-07,6.5e-06,3.3e-07,346.0,346.0,499.76399970054626
0.0002869,-5.82e-07,6.7e-06,3.09e-07,348.0,348.0,502.6250047683716
0.0002471,-5.09e-07,6.8e-06,2.83e-07,350.0,350.0,505.5049993991852
0.0002057,-4.12e-07,6.9e-06,2.45e-07,352.0,352.0,508.38499879837036
0.0001629,-3.35e-07,7e-06,2.23e-07,353.9999,354.0,511.26499938964844
0.0001191,-2.45e-07,7.2e-06,2.08e-07,355.9999,356.0,514.1499998569489
7.44e-05,-1.59e-07,7.3e-06,2e-07,358.0,358.0,517.0440003871918
2.93e-05,-6.6e-08,7.4e-06,1.59e-07,0.0,360.0,592.0979995727539
