#Procedure: <daedalus.procedures.Hall2HarmProcedure.Hall2DualHarmAngProcedure>
#Parameters:
#	Applied Sample Voltage: 1 V
#	Magnet Calibration Filename: ./calibrations/daedalus
#	Delay: 0.8 s
#	End Azimuthal Field: 360 deg
#	Start Azimuthal Field: 0 deg
#	Azimuthal Field Step: 2 deg
#	Magnetic Field Polar Angle: 0 deg
#	Field Strength: 0.025 T
#	Lockin AC Gain: 40 dB
#	Lockin Frequency: 1713 Hz
#	First Harmonic Lockin Phase Offset: 0 deg
#	Second Harmonic Lockin Phase Offset: 0 deg
#	Lockin Sense Mode: A-B
#	Time Queued: 09:49am 2021-07-07
#	Sample Name: C5R7_20x80
#	First Harmonic Lockin Sensitivity: 0.001 V
#	Second Harmonic Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	First Harmonic Lockin Time Constant: 0.2 s
#	Second Harmonic Lockin Time Constant: 0.2 s
#Data:
X1,X2,Y1,Y2,field_azimuth_measured,field_azimuth,elapsed_time
0.0001269,-2.61e-07,7.2e-06,1.85e-07,176.0,176.0,292.3500053882599
8.71e-05,-1.88e-07,7.3e-06,1.97e-07,178.0005,178.0,295.23199915885925
4.69e-05,-1.06e-07,7.3e-06,1.46e-07,180.0,180.0,298.107004404068
6.4e-06,-6e-09,7.4e-06,1.29e-07,182.0,182.0,300.98699831962585
-3.34e-05,7.8e-08,7.5e-06,9.7e-08,184.0,184.0,303.8680045604706
-7.31e-05,1.54e-07,7.7e-06,8e-08,186.0,186.0,306.7479989528656
-0.0001119,2.23e-07,7.8e-06,6.3e-08,188.0,188.0,309.6339998245239
-0.00015,3.07e-07,7.9e-06,1.7e-08,189.9995,190.0,312.5480065345764
-0.0001869,3.77e-07,7.9e-06,-1.7e-08,192.0,192.0,315.42900490760803
-0.0002229,4.44e-07,8e-06,-4.1e-08,194.0,194.0,318.30699944496155
-0.0002574,5.21e-07,8.1e-06,-8e-08,196.0,196.0,321.18699884414673
-0.0002909,5.9e-07,8.2e-06,-8.4e-08,198.0,198.0,324.0669991970062
-0.0003224,6.62e-07,8.3e-06,-1.05e-07,200.0,200.0,326.9660007953644
-0.0003521,7.07e-07,8.4e-06,-1.27e-07,202.0,202.0,329.8459987640381
-0.0003796,7.75e-07,8.4e-06,-1.53e-07,204.0,204.0,332.7260000705719
-0.0004051,8.21e-07,8.5e-06,-1.71e-07,206.0,206.0,335.6059992313385
-0.0004281,8.74e-07,8.6e-06,-2.04e-07,208.0,208.0,338.4859986305237
-0.000449,9.07e-07,8.6e-06,-2.42e-07,209.9995,210.0,341.36599922180176
-0.0004672,9.37e-07,8.7e-06,-2.73e-07,212.0,212.0,344.24599862098694
-0.000483,9.75e-07,8.7e-06,-3.11e-07,214.0,214.0,347.12599873542786
-0.0004964,9.96e-07,8.7e-06,-3.51e-07,216.0,216.0,350.0059995651245
-0.0005073,1.015e-06,8.8e-06,-3.74e-07,218.0,218.0,352.885999917984
-0.0005158,1.036e-06,8.8e-06,-4.11e-07,220.0,220.0,355.78500485420227
-0.0005219,1.041e-06,8.8e-06,-4.64e-07,222.0,222.0,358.6499991416931
-0.0005256,1.039e-06,8.8e-06,-5.12e-07,224.0,224.0,361.52599930763245
-0.000527,1.041e-06,8.8e-06,-5.4e-07,226.0,226.0,364.39000058174133
-0.0005259,1.042e-06,8.8e-06,-5.83e-07,228.0,228.0,367.28600430488586
-0.0005225,1.028e-06,8.8e-06,-6.16e-07,230.0,230.0,370.167001247406
-0.0005168,1.004e-06,8.8e-06,-6.5e-07,231.9995,232.0,373.04699969291687
-0.0005087,9.95e-07,8.8e-06,-6.84e-07,234.0,234.0,375.92699933052063
-0.0004984,9.64e-07,8.7e-06,-7.15e-07,236.0,236.0,378.8069987297058
-0.0004857,9.43e-07,8.7e-06,-7.62e-07,238.0,238.0,381.6879985332489
-0.0004708,9.01e-07,8.6e-06,-7.91e-07,240.0,240.0,384.54899978637695
-0.0004538,8.52e-07,8.6e-06,-8.24e-07,242.0,242.0,387.4290006160736
-0.0004347,8.17e-07,8.5e-06,-8.42e-07,244.0,244.0,390.3099994659424
-0.0004135,7.7e-07,8.5e-06,-8.78e-07,246.0005,246.0,393.1890022754669
-0.0003905,7.17e-07,8.4e-06,-9.01e-07,248.0,248.0,396.068998336792
-0.0003654,6.57e-07,8.4e-06,-9.29e-07,250.0,250.0,398.9490005970001
-0.0003387,6.04e-07,8.3e-06,-9.59e-07,252.0,252.0,401.8289999961853
-0.0003103,5.4e-07,8.2e-06,-9.63e-07,254.0,254.0,404.74699902534485
-0.0002805,4.77e-07,8.2e-06,-9.86e-07,256.0,256.0,407.63400053977966
-0.0002492,4.14e-07,8.1e-06,-9.97e-07,258.0,258.0,410.5259985923767
-0.0002166,3.51e-07,8e-06,-9.93e-07,259.9995,260.0,413.38700222969055
-0.0001828,2.78e-07,7.9e-06,-9.93e-07,262.0004,262.0,416.26799964904785
-0.0001481,1.96e-07,7.8e-06,-9.86e-07,264.0,264.0,419.1659986972809
-0.0001123,1.31e-07,7.8e-06,-9.49e-07,266.0,266.0,422.0269980430603
-7.59e-05,6.2e-08,7.7e-06,-9.17e-07,268.0,268.0,424.8880009651184
-3.85e-05,-1.7e-08,7.6e-06,-9.06e-07,270.0,270.0,427.76799988746643
-1.1e-06,-9.6e-08,7.5e-06,-8.79e-07,272.0,272.0,430.66699862480164
3.65e-05,-1.67e-07,7.4e-06,-8.6e-07,274.0,274.0,433.54800486564636
7.4e-05,-2.39e-07,7.3e-06,-8.16e-07,275.9995,276.0,436.4290006160736
0.0001118,-3.22e-07,7.2e-06,-7.78e-07,278.0,278.0,439.3069989681244
0.0001489,-3.78e-07,7.1e-06,-7.55e-07,280.0,280.0,442.18699860572815
0.0001857,-4.53e-07,7e-06,-7.15e-07,282.001,282.0,445.06700587272644
0.000222,-5.33e-07,6.9e-06,-6.73e-07,284.0,284.0,447.9289994239807
0.0002571,-6.03e-07,6.9e-06,-5.96e-07,286.0005,286.0,450.8100016117096
0.000291,-6.65e-07,6.8e-06,-5.36e-07,288.0,288.0,453.69200468063354
0.0003238,-7.11e-07,6.7e-06,-4.71e-07,290.0,290.0,456.5510001182556
0.0003553,-7.81e-07,6.6e-06,-4.15e-07,292.0,292.0,459.428998708725
0.0003854,-8.39e-07,6.6e-06,-3.43e-07,294.0005,294.0,462.2890057563782
0.0004139,-8.97e-07,6.5e-06,-2.76e-07,296.0,296.0,465.16899847984314
0.000441,-9.45e-07,6.4e-06,-2.02e-07,298.0,298.0,468.0489981174469
0.0004656,-9.87e-07,6.4e-06,-1.23e-07,300.0,300.0,470.9549996852875
0.0004878,-1.022e-06,6.3e-06,-5.1e-08,302.0,302.0,473.82899832725525
0.0005077,-1.061e-06,6.3e-06,1.1e-08,304.0,304.0,476.69300079345703
0.0005255,-1.089e-06,6.2e-06,6.2e-08,306.0005,306.0,479.66499876976013
0.0005406,-1.116e-06,6.2e-06,1.07e-07,308.0,308.0,482.54500126838684
0.0005532,-1.137e-06,6.2e-06,1.77e-07,310.0,310.0,485.4099998474121
0.0005632,-1.143e-06,6.1e-06,2.42e-07,312.0,312.0,488.38300466537476
0.0005705,-1.156e-06,6.1e-06,3.03e-07,314.0005,314.0,491.2629990577698
0.0005747,-1.167e-06,6.1e-06,3.58e-07,316.0,316.0,494.14199900627136
0.000576,-1.168e-06,6.1e-06,3.98e-07,318.0,318.0,497.02199840545654
0.0005742,-1.156e-06,6.1e-06,4.49e-07,320.0,320.0,499.90199971199036
0.0005693,-1.155e-06,6.1e-06,4.7e-07,322.0,322.0,502.78299856185913
0.0005618,-1.125e-06,6.2e-06,5.05e-07,323.9999,324.0,505.68600058555603
0.0005512,-1.108e-06,6.2e-06,5.37e-07,326.0,326.0,508.65799927711487
0.0005377,-1.072e-06,6.2e-06,5.45e-07,328.0,328.0,511.52000164985657
0.0005216,-1.056e-06,6.2e-06,5.7e-07,330.0,330.0,514.4060015678406
0.0005029,-9.96e-07,6.3e-06,5.96e-07,332.0,332.0,517.2810003757477
0.0004813,-9.56e-07,6.3e-06,5.98e-07,333.9999,334.0,520.1589994430542
0.0004568,-9.07e-07,6.4e-06,5.92e-07,336.0,336.0,523.0389986038208
0.0004298,-8.55e-07,6.5e-06,5.63e-07,338.0005,338.0,525.9080049991608
0.0004008,-7.99e-07,6.5e-06,5.09e-07,340.0,340.0,528.7800049781799
0.0003689,-7.41e-07,6.6e-06,4.74e-07,342.0,342.0,531.6679992675781
0.0003355,-6.73e-07,6.7e-06,4.32e-07,344.0004,344.0,534.5399985313416
0.0003011,-5.94e-07,6.8e-06,4.54e-07,346.0,346.0,537.4029994010925
0.0002658,-5.2e-07,6.9e-06,4.2e-07,348.0005,348.0,540.2809987068176
0.0002291,-4.61e-07,7e-06,3.89e-07,350.0,350.0,543.1609990596771
0.0001916,-3.76e-07,7.1e-06,3.45e-07,352.0,352.0,546.040999174118
0.0001533,-3.08e-07,7.2e-06,3.02e-07,353.9999,354.0,548.9230012893677
0.0001143,-2.32e-07,7.3e-06,2.76e-07,355.9999,356.0,551.8010001182556
7.5e-05,-1.5e-07,7.4e-06,2.49e-07,358.0,358.0,554.6809997558594
3.1e-05,-6.5e-08,7.6e-06,2.04e-07,0.0,360.0,629.7140045166016
