#Procedure: <daedalus.procedures.Hall2HarmProcedure.Hall2DualHarmAngProcedure>
#Parameters:
#	Applied Sample Voltage: 1 V
#	Magnet Calibration Filename: ./calibrations/daedalus
#	Delay: 0.8 s
#	End Azimuthal Field: 360 deg
#	Start Azimuthal Field: 0 deg
#	Azimuthal Field Step: 2 deg
#	Magnetic Field Polar Angle: 0 deg
#	Field Strength: 0.05 T
#	Lockin AC Gain: 40 dB
#	Lockin Frequency: 1713 Hz
#	First Harmonic Lockin Phase Offset: 0 deg
#	Second Harmonic Lockin Phase Offset: 0 deg
#	Lockin Sense Mode: A-B
#	Time Queued: 09:49am 2021-07-07
#	Sample Name: C5R7_20x80
#	First Harmonic Lockin Sensitivity: 0.001 V
#	Second Harmonic Lockin Sensitivity: 1e-05 V
#	Probe Station Name: daedalus
#	First Harmonic Lockin Time Constant: 0.2 s
#	Second Harmonic Lockin Time Constant: 0.2 s
#Data:
X1,X2,Y1,Y2,field_azimuth_measured,field_azimuth,elapsed_time
0.0005642,-1.083e-06,6.1e-06,1.01e-06,126.0,126.0,182.05499982833862
0.00058,-1.122e-06,6e-06,9.94e-07,128.0005,128.0,184.91600441932678
0.0005938,-1.147e-06,6e-06,9.71e-07,130.0005,130.0,187.77899885177612
0.0006044,-1.163e-06,6e-06,9.37e-07,132.0,132.0,190.65700030326843
0.0006134,-1.206e-06,5.9e-06,9.25e-07,134.0005,134.0,193.52599906921387
0.0006195,-1.212e-06,5.9e-06,9.01e-07,136.0,136.0,196.40600395202637
0.0006223,-1.221e-06,5.9e-06,8.78e-07,138.0,138.0,199.2810001373291
0.0006216,-1.225e-06,5.9e-06,8.48e-07,140.0,140.0,202.14200043678284
0.0006182,-1.217e-06,5.9e-06,8.1e-07,142.0,142.0,205.01900482177734
0.0006123,-1.198e-06,5.9e-06,7.88e-07,144.0,144.0,207.87899923324585
0.0006032,-1.196e-06,5.9e-06,7.57e-07,146.0,146.0,210.7590000629425
0.000591,-1.176e-06,5.9e-06,7.28e-07,147.9995,148.0,213.64400124549866
0.0005756,-1.144e-06,6e-06,6.85e-07,150.001,150.0,216.52100110054016
0.0005572,-1.11e-06,6e-06,6.67e-07,152.0,152.0,219.3989987373352
0.0005359,-1.068e-06,6.1e-06,6.36e-07,154.0,154.0,222.28199863433838
0.0005119,-1.028e-06,6.1e-06,6.12e-07,156.0,156.0,225.15899801254272
0.000485,-9.62e-07,6.2e-06,5.75e-07,158.0,158.0,228.02199935913086
0.0004555,-9.18e-07,6.2e-06,5.37e-07,159.9995,160.0,230.9029996395111
0.0004235,-8.51e-07,6.3e-06,4.83e-07,162.001,162.0,233.76600646972656
0.0003893,-7.85e-07,6.4e-06,4.64e-07,164.0,164.0,236.64299893379211
0.0003529,-7.04e-07,6.5e-06,4.13e-07,165.9995,166.0,239.50999855995178
0.0003148,-6.39e-07,6.6e-06,3.82e-07,168.0,168.0,242.38200449943542
0.0002751,-5.51e-07,6.7e-06,3.33e-07,170.0,170.0,245.26200008392334
0.0002343,-4.77e-07,6.8e-06,3e-07,171.9995,172.0,248.14200520515442
0.0001923,-3.95e-07,6.9e-06,2.61e-07,174.0,174.0,251.02700448036194
0.0001495,-3.05e-07,7.1e-06,2.21e-07,175.9995,176.0,253.90199875831604
0.0001058,-2.14e-07,7.2e-06,2.25e-07,178.0,178.0,256.76500058174133
6.2e-05,-1.3e-07,7.3e-06,1.84e-07,180.0,180.0,259.6430003643036
1.79e-05,-3.8e-08,7.4e-06,1.4e-07,182.0,182.0,262.5229980945587
-2.58e-05,3.4e-08,7.5e-06,1.02e-07,184.0,184.0,265.40299820899963
-6.92e-05,1.31e-07,7.7e-06,8.2e-08,185.9995,186.0,268.2830014228821
-0.0001117,2.25e-07,7.8e-06,4.4e-08,187.9995,188.0,271.16300559043884
-0.0001534,3.13e-07,7.9e-06,-1.8e-08,190.0,190.0,274.0429992675781
-0.0001939,3.86e-07,8e-06,-4.8e-08,191.9995,192.0,276.90800499916077
-0.0002331,4.67e-07,8.1e-06,-9.2e-08,194.0,194.0,279.8850018978119
-0.0002706,5.36e-07,8.2e-06,-1.24e-07,196.0,196.0,282.85999870300293
-0.0003065,6.14e-07,8.3e-06,-1.52e-07,198.0,198.0,285.73499846458435
-0.0003403,6.82e-07,8.4e-06,-1.88e-07,200.0,200.0,288.6349992752075
-0.0003721,7.53e-07,8.5e-06,-2.09e-07,202.0,202.0,291.51699900627136
-0.0004014,8.04e-07,8.6e-06,-2.41e-07,204.0,204.0,294.3949999809265
-0.0004285,8.64e-07,8.6e-06,-2.76e-07,206.0,206.0,297.2559998035431
-0.0004529,9.09e-07,8.7e-06,-3.03e-07,208.0,208.0,300.1349980831146
-0.0004748,9.52e-07,8.8e-06,-3.32e-07,210.0005,210.0,303.0160012245178
-0.000494,9.91e-07,8.8e-06,-3.62e-07,211.9995,212.0,305.89900279045105
-0.0005106,1.033e-06,8.8e-06,-3.82e-07,214.0,214.0,308.7749991416931
-0.0005244,1.056e-06,8.9e-06,-4.3e-07,216.0,216.0,311.6549985408783
-0.0005354,1.065e-06,8.9e-06,-4.73e-07,218.0005,218.0,314.5349988937378
-0.0005437,1.075e-06,8.9e-06,-4.93e-07,220.0,220.0,317.3999993801117
-0.0005494,1.094e-06,8.9e-06,-5.18e-07,222.0,222.0,320.2569992542267
-0.0005522,1.092e-06,8.9e-06,-5.51e-07,224.0,224.0,323.14000153541565
-0.0005524,1.099e-06,8.9e-06,-5.72e-07,226.0,226.0,326.01700019836426
-0.00055,1.087e-06,8.9e-06,-5.94e-07,227.9995,228.0,328.879004240036
-0.000545,1.075e-06,8.9e-06,-6.12e-07,230.0,230.0,331.75899934768677
-0.0005375,1.056e-06,8.9e-06,-6.32e-07,232.0,232.0,334.6200029850006
-0.0005274,1.038e-06,8.8e-06,-6.42e-07,234.0,234.0,337.4830050468445
-0.000515,1.003e-06,8.8e-06,-6.45e-07,236.0,236.0,340.3640010356903
-0.0005003,9.7e-07,8.7e-06,-6.61e-07,238.0,238.0,343.2599992752075
-0.0004833,9.26e-07,8.7e-06,-6.72e-07,239.9995,240.0,346.12099981307983
-0.0004641,8.91e-07,8.6e-06,-6.81e-07,242.0005,242.0,348.9819989204407
-0.0004429,8.49e-07,8.6e-06,-6.99e-07,244.0,244.0,351.86500573158264
-0.0004196,8e-07,8.5e-06,-7.06e-07,246.0,246.0,354.8559989929199
-0.0003947,7.44e-07,8.5e-06,-7.11e-07,248.0,248.0,357.71799969673157
-0.0003679,6.88e-07,8.4e-06,-7.03e-07,250.0,250.0,360.59699964523315
-0.0003395,6.31e-07,8.3e-06,-7.11e-07,252.0,252.0,363.4770042896271
-0.0003096,5.61e-07,8.2e-06,-6.99e-07,254.0,254.0,366.3580002784729
-0.0002784,5.05e-07,8.1e-06,-6.92e-07,256.0,256.0,369.23800468444824
-0.0002459,4.34e-07,8.1e-06,-6.77e-07,258.0,258.0,372.12100553512573
-0.0002123,3.64e-07,8e-06,-6.75e-07,260.0,260.0,374.99999928474426
-0.0001777,3.02e-07,7.9e-06,-6.54e-07,262.001,262.0,377.8809995651245
-0.0001424,2.25e-07,7.8e-06,-6.29e-07,264.0,264.0,380.74100494384766
-0.0001062,1.47e-07,7.7e-06,-5.66e-07,266.0,266.0,383.6179986000061
-6.95e-05,7.5e-08,7.6e-06,-5.5e-07,268.0,268.0,386.47899889945984
-3.24e-05,0.0,7.5e-06,-5.2e-07,270.0,270.0,389.379004240036
4.8e-06,-6.9e-08,7.4e-06,-4.88e-07,272.0,272.0,392.2409987449646
4.23e-05,-1.47e-07,7.3e-06,-4.67e-07,274.0,274.0,395.12300395965576
7.96e-05,-2.19e-07,7.3e-06,-4.15e-07,276.0,276.0,397.98099994659424
0.0001168,-2.78e-07,7.2e-06,-3.92e-07,278.0,278.0,400.86099910736084
0.0001536,-3.58e-07,7.1e-06,-3.81e-07,280.0,280.0,403.72099900245667
0.0001899,-4.35e-07,7e-06,-3.47e-07,282.0,282.0,406.60499906539917
0.0002255,-4.95e-07,6.9e-06,-3.01e-07,284.0,284.0,409.4890036582947
0.0002604,-5.77e-07,6.9e-06,-2.61e-07,286.0,286.0,412.3609998226166
0.0002942,-6.49e-07,6.8e-06,-2.04e-07,288.0,288.0,415.22200107574463
0.000327,-7.04e-07,6.7e-06,-1.65e-07,290.0,290.0,418.10199904441833
0.0003585,-7.58e-07,6.6e-06,-1.09e-07,292.0,292.0,420.9819986820221
0.0003886,-8.25e-07,6.6e-06,-6.4e-08,294.0,294.0,423.84299898147583
0.0004172,-8.83e-07,6.5e-06,-1.9e-08,296.0,296.0,426.7040026187897
0.000444,-9.32e-07,6.4e-06,2.8e-08,298.0,298.0,429.62199902534485
0.000469,-9.75e-07,6.4e-06,7.9e-08,300.0,300.0,432.5020010471344
0.000492,-1.02e-06,6.3e-06,1.27e-07,302.0,302.0,435.36299872398376
0.0005129,-1.054e-06,6.2e-06,1.75e-07,304.0005,304.0,438.2429983615875
0.0005316,-1.097e-06,6.2e-06,1.98e-07,306.0,306.0,441.12299966812134
0.0005479,-1.118e-06,6.2e-06,2.49e-07,308.0,308.0,444.0230007171631
0.0005617,-1.153e-06,6.1e-06,2.76e-07,310.0,310.0,446.88699865341187
0.0005729,-1.181e-06,6.1e-06,3.21e-07,312.0,312.0,449.76299810409546
0.0005815,-1.179e-06,6e-06,3.4e-07,314.0,314.0,452.6279990673065
0.0005872,-1.203e-06,6e-06,3.78e-07,316.0,316.0,455.5039985179901
0.00059,-1.199e-06,6e-06,4.08e-07,318.0,318.0,458.3839998245239
0.0005899,-1.199e-06,6e-06,4.37e-07,320.0,320.0,461.2900025844574
0.0005869,-1.191e-06,6e-06,4.64e-07,322.0,322.0,464.1639988422394
0.0005809,-1.179e-06,6e-06,4.71e-07,323.9999,324.0,467.02999901771545
0.0005719,-1.154e-06,6e-06,4.98e-07,326.0,326.0,469.90500020980835
0.0005599,-1.141e-06,6e-06,5.01e-07,328.0,328.0,472.78499937057495
0.0005448,-1.101e-06,6e-06,5.08e-07,330.0,330.0,475.6699984073639
0.0005268,-1.056e-06,6.1e-06,5.1e-07,332.0,332.0,478.5459990501404
0.0005059,-1.025e-06,6.2e-06,5.27e-07,333.9999,334.0,481.4089996814728
0.0004822,-9.68e-07,6.2e-06,5.1e-07,336.0,336.0,484.2859992980957
0.0004558,-9.17e-07,6.3e-06,4.97e-07,338.0,338.0,487.1660010814667
0.0004269,-8.59e-07,6.4e-06,4.74e-07,340.0,340.0,490.04599952697754
0.0003955,-8.01e-07,6.4e-06,4.48e-07,342.0,342.0,492.90900182724
0.0003619,-7.26e-07,6.5e-06,4.15e-07,343.9999,344.0,495.79399847984314
0.0003262,-6.57e-07,6.7e-06,3.84e-07,346.0,346.0,498.66699862480164
0.0002888,-5.81e-07,6.8e-06,3.61e-07,348.0,348.0,501.54600071907043
0.0002499,-5e-07,6.9e-06,3.35e-07,350.0,350.0,504.42599868774414
0.0002098,-4.22e-07,7e-06,2.97e-07,352.0,352.0,507.3059980869293
0.0001686,-3.39e-07,7.1e-06,2.7e-07,353.9999,354.0,510.1669993400574
0.0001267,-2.56e-07,7.2e-06,2.36e-07,355.9999,356.0,513.0500020980835
8.39e-05,-1.64e-07,7.3e-06,2.27e-07,358.0,358.0,515.928004026413
3.94e-05,-8.1e-08,7.4e-06,1.87e-07,0.0,360.0,590.9619987010956
