#Procedure: <sagnac.procedures.PHEProcedure.sagnacPHEProcedure>
#Parameters:
#	Applied Magnetic Field: 0.05 T
#	Applied Sample Voltage: 1 V
#	Applied Sample Voltage frequency: 3137 kHz
#	Output Voltage: 0.65 V
#	EOM Frequency: 3.3477e+06 MHz
#	Field Azimuth stop: 170 deg
#	Field Azimuth start: -170 deg
#	Field Azimuth step: 1 deg
#	Field Polar: 0 deg
#	Filter Order First Harmonic: 8
#	Lockin Time Constant First Harmonic: 0.2 s
#	50 Ohm Input Impedance: True
#	input range: 2 V
#	Time Queued: 03:08pm 2021-04-13
#	Sample Name: C5R8
#	Saturate First?: False
#	Saturating Magnetic Field: 0.1 T
#	Saturating Magnetic Field Azimuth: 0 deg
#	Saturating Magnetic Field Polar: 90 deg
#	Filter Order Second Harmonic: 8
#	Lockin Time Constant Second Harmonic: 0.2 s
#	Settling: 2 s
#Data:
ThetaK,Ratio,X1,Y1,X2,Y2,DeltaThetaK,DeltaX1,DeltaY1,TX1,TY1,TX2,TY2,field_azimuth,elapsed_time
-0.008403246888011246,-0.030954100059552545,0.005357676885885817,0.00015933327438114023,0.7844957611526544,-0.1730845631298662,1.6118456975457724e-06,-1.0275713016297032e-06,-1.1582313068807105e-07,-0.002123286910261889,9.338021866291722e-06,3.1122704912775626e-08,9.922340332200972e-07,-170.0,2.2221269607543945
-0.008406068570752647,-0.030964495934936637,0.005372754474774626,0.0001568953692922015,0.7853168281753704,-0.17351338404035352,4.648727747218935e-06,-2.970963104612326e-06,2.138787491903119e-06,-0.0021234751091119817,9.196837937940171e-06,6.754543025435719e-08,6.309541914005091e-07,-169.0,5.491231679916382
-0.008376985692728307,-0.03085734650078641,0.0053445552032211855,0.00015867845037684418,0.7847697129882865,-0.1732020348245102,1.468805920452177e-06,-9.370172161495569e-07,1.687918103040079e-06,-0.0021229737981476337,9.237758000413027e-06,5.640279504890137e-08,9.006650580870465e-07,-168.0,8.752883434295654
-0.008387308303285169,-0.030895377853211343,0.005353476573700373,0.00016137117095009116,0.7849076661796153,-0.17327758861327275,7.185979069322238e-07,-4.586258287136675e-07,-3.56985904793513e-07,-0.0021232334380679183,9.331339313990905e-06,7.214179361041473e-08,7.203292354236594e-07,-167.0,12.101027011871338
-0.008379467863148502,-0.030866491500754555,0.005339052242855519,0.00016290160117045702,0.7843083357611477,-0.17297243655713193,1.908902525515866e-06,-1.2161602983003391e-06,1.3862476803198402e-06,-0.0021234895743987765,9.21568387089413e-06,-1.7558192017461712e-08,1.1034159328891958e-06,-166.0,15.381263971328735
-0.008401612165350063,-0.03094807728091841,0.005361483870611827,0.00015964535590069808,0.7848587753760988,-0.17324125896239587,-1.471767324347642e-06,9.39119057715294e-07,9.62104189252859e-07,-0.002123433316740257,9.177339993599518e-06,5.895570056130219e-08,8.155465016574153e-07,-165.0,18.748345613479614
-0.008398345267266981,-0.03093604111037972,0.005363261919307146,0.00016098231031064502,0.7850951809830055,-0.17336613628650935,2.8933712689290648e-06,-1.847560212657925e-06,1.582549896102493e-07,-0.002123398954859319,9.13131713155264e-06,2.0548352326883444e-08,7.73599525739263e-07,-164.0,22.11156463623047
-0.008384495945656194,-0.0308850163472259,0.005352464997037578,0.0001614939554076931,0.7849880969107185,-0.17330296791370609,4.65405326311486e-06,-2.970759643927343e-06,1.1286273592731288e-07,-0.0021239761521342584,9.177595299710994e-06,3.6919756119440676e-09,8.23675675192909e-07,-163.0,25.369807720184326
-0.008382312492461831,-0.030876971901057964,0.005350292086092606,0.0001609313938211831,0.7849112531526127,-0.17327774573352137,6.304338889883897e-06,-4.023578752041444e-06,1.6038643551228608e-06,-0.00212369927564052,9.302439120537733e-06,1.2149553004056476e-07,8.570817762767298e-07,-162.0,28.641976356506348
-0.008379176801760466,-0.030865419150299424,0.00534933533149986,0.0001620273042532869,0.7849862679373493,-0.17331160498586543,-9.014362706689215e-07,5.754304488475278e-07,2.387867370033119e-07,-0.0021235783966357304,9.114398920134321e-06,4.822022952636633e-08,8.651519371183441e-07,-161.0,31.916175365447998
