#Procedure: <sagnac.procedures.HeterodyneProcedure.sagnacOpticsXportProcedure>
#Parameters:
#	Amp Gain: 0 x
#	Applied Sample Voltage: 5.75 V
#	Apply a Bias Field?: False
#	Bias Field x: 0 T
#	Bias Field y: 0 T
#	Bias Field z: 0 T
#	Applied Sample Current frequency: 3.137 kHz
#	Output Voltage: 0.65 V
#	EOM Frequency: 3.3477e+06 MHz
#	Filter Order First Harmonic: 8
#	Lockin Time Constant First Harmonic: 1 s
#	Hysteresis Sweep?: False
#	50 Ohm Input Impedance: True
#	input range: 1 V
#	Time Queued: 11:48pm 2021-04-13
#	Reverse?: False
#	Sample Name: C5R8_M+
#	Saturate First?: True
#	Saturating Magnetic Field: 0.1 T
#	Saturating Magnetic Field Azimuth: 0 deg
#	Saturating Magnetic Field Polar: 90 deg
#	Filter Order Second Harmonic: 8
#	Lockin Time Constant Second Harmonic: 1 s
#	Settling: 15 s
#	Bias Magnetic Field: 0.13 T
#	Bias Magnetic Field Azimuth: 0 deg
#	Bias Magnetic Field Polar: 0 deg
#	Bias Magnetic Field step: 0.005 T
#	Pre Measurement Wait Time: 0 s
#Data:
ThetaK,X1,Y1,X2,Y2,DeltaThetaK,DeltaX1,DeltaY1,TX1,TY1,TX2,TY2,sweep_field,elapsed_time
-0.009099857181927502,0.005618864527244625,0.00019999487091812939,0.7648657939055852,-0.1676238706037892,3.0491918699220136e-05,-4.7064212104045455e-06,1.752374607431002e-06,-0.009705218103785985,7.508201374302892e-05,4.5797607593901716e-06,-0.00020152578147390014,0.13,15.215987205505371
-0.009113610814736802,0.005629364151038885,0.0002005800882681836,0.7652564612733826,-0.16768360383758013,3.6716309655768846e-05,-5.669174146128786e-06,3.1002346741042547e-06,-0.009698298310236086,7.520032729700365e-05,4.572282687307955e-06,-0.00020043999743964489,0.125,30.535000801086426
-0.009123306532605385,0.005636766700310263,0.0002007870749594422,0.7654907412808357,-0.1677256276165485,2.0548912523369114e-05,-3.173645718065965e-06,2.577163846612624e-06,-0.009691034240619043,7.523648708472665e-05,4.574541264771126e-06,-0.00019931890726228494,0.12,45.842010259628296
-0.0091236882216521,0.005635999625545434,0.00019987080681749527,0.7652997301600893,-0.16769578541634161,4.097229796171324e-05,-6.326778717312959e-06,3.0028048680346125e-06,-0.009684400104455409,7.523663900492331e-05,4.541905499213488e-06,-0.00019908501101974598,0.115,61.16698145866394
-0.009139399221351147,0.005644877701914953,0.00020000846867395904,0.7652127500547099,-0.16767115309833677,3.8492027464083596e-05,-5.942912182316523e-06,3.279071647378413e-06,-0.0096788886084865,7.524775369617565e-05,4.611185698122053e-06,-0.00019847384001487844,0.11,76.47698616981506
-0.009142764466902997,0.005647785510671111,0.00020082889268900278,0.765296077461776,-0.16769576291501687,4.2310087291989975e-05,-6.533353929494676e-06,2.396344304177529e-06,-0.009672742061343524,7.529170113808498e-05,4.564969076007936e-06,-0.00019741694053696852,0.105,91.77799487113953
-0.009154540750767201,0.005654960743226887,0.00020100035977916892,0.7653185870981268,-0.16769276817069936,4.5554493100989536e-05,-7.0342164371251954e-06,2.647424419446268e-06,-0.00966836268466839,7.531032733849143e-05,4.5753539652890526e-06,-0.00019610754482261554,0.1,107.0649893283844
-0.00915558907035161,0.005655468837070249,0.00020274588292126022,0.7652730498578407,-0.1676886283116469,3.787544739785302e-05,-5.8483258018746855e-06,3.2814382271684222e-06,-0.009661900534146362,7.530410216438529e-05,4.58567117871144e-06,-0.00019588378512972243,0.095,122.37999415397644
-0.009158537442994295,0.005657527147700997,0.00020334610630068774,0.7653410905010518,-0.16769564359335515,3.012938851199259e-05,-4.652455983050495e-06,1.372973796531705e-06,-0.009658128319390768,7.536330356166142e-05,4.569364803044178e-06,-0.00019581388296962553,0.09,137.6739821434021
-0.009169047081838981,0.005664313957044744,0.00020282343677491268,0.7653572965139116,-0.16770432465171328,3.171926764927037e-05,-4.898212117465768e-06,2.333331299711701e-06,-0.0096552734203467,7.532436174925615e-05,4.582539360331905e-06,-0.00019482914107519665,0.085,152.9800033569336
-0.009161502316410542,0.005657690876139469,0.00020219349975066653,0.7650474076741438,-0.1676462128023617,3.5928380847358464e-05,-5.546277146575094e-06,2.4557763999617825e-06,-0.00965159135233144,7.537871399150963e-05,4.541194178571341e-06,-0.00019486525603567607,0.08,168.28898453712463
-0.009173723234507481,0.005663446142548967,0.00020330924987409246,0.7647223264557999,-0.16759314055760446,3.14569639599165e-05,-4.854485619198696e-06,3.6483393715335e-06,-0.00964982970532804,7.532163809734048e-05,4.567173154678689e-06,-0.00019572639328773372,0.075,183.59198212623596
-0.009165445622144972,0.005660111886709429,0.00020225014548763614,0.7650543914081517,-0.16764577664832075,4.344011919752098e-05,-6.705849466449385e-06,3.7829695952324355e-06,-0.009646243574787996,7.541293159220872e-05,4.531562177644543e-06,-0.00019516634889543528,0.07,198.87499618530273
