#Procedure: <daedalus.procedures.Hall2HarmProcedure.Hall2DualHarmAngProcedure>
#Parameters:
#	Applied Sample Voltage: 1 V
#	Magnet Calibration Filename: ./calibrations/daedalus
#	Delay: 0.3 s
#	End Azimuthal Field: 360 deg
#	Start Azimuthal Field: 0 deg
#	Azimuthal Field Step: 1 deg
#	Magnetic Field Polar Angle: 0 deg
#	Field Strength: 0.025 T
#	Lockin AC Gain: 40 dB
#	Lockin Frequency: 3137.17 Hz
#	First Harmonic Lockin Phase Offset: 0 deg
#	Second Harmonic Lockin Phase Offset: 0 deg
#	Lockin Sense Mode: A-B
#	Time Queued: 06:19pm 2021-05-27
#	Sample Name: PHE
#	First Harmonic Lockin Sensitivity: 0.001 V
#	Second Harmonic Lockin Sensitivity: 5e-05 V
#	Probe Station Name: daedalus
#	First Harmonic Lockin Time Constant: 0.1 s
#	Second Harmonic Lockin Time Constant: 0.1 s
#Data:
X1,X2,Y1,Y2,field_azimuth_measured,field_azimuth,elapsed_time
-0.0001824,-1e-08,-1.21e-05,8e-08,28.9995,29.0,54.103005170822144
-0.0001845,-2.5e-08,-1.21e-05,7.5e-08,29.9995,30.0,55.94600558280945
-0.0001861,-1.5e-08,-1.21e-05,9e-08,30.999,31.0,57.78900504112244
-0.0001878,-2e-08,-1.21e-05,9e-08,32.0,32.0,59.65200614929199
-0.0001894,-2e-08,-1.22e-05,6.5e-08,33.0,33.0,61.51400017738342
-0.0001913,-1e-08,-1.22e-05,4.5e-08,33.999,34.0,63.377005100250244
-0.0001926,-3e-08,-1.22e-05,3.5e-08,34.999,35.0,65.23900556564331
-0.0001938,-3.5e-08,-1.22e-05,5e-08,35.999,36.0,67.08199906349182
-0.0001952,0.0,-1.22e-05,3.5e-08,37.0,37.0,68.92499899864197
-0.0001963,-2e-08,-1.22e-05,4.5e-08,37.9995,38.0,70.78800559043884
-0.000197,-1.5e-08,-1.22e-05,0.0,38.9995,39.0,72.65000081062317
-0.0001978,-2.5e-08,-1.22e-05,2e-08,39.999,40.0,74.5
-0.0001986,5e-09,-1.22e-05,1e-08,41.0,41.0,76.35600161552429
-0.0001993,-3e-08,-1.22e-05,1e-08,41.9995,42.0,78.19900488853455
-0.0001998,-3e-08,-1.23e-05,0.0,43.0,43.0,80.04200601577759
-0.0002003,-3e-08,-1.23e-05,-2.5e-08,44.0005,44.0,81.90500545501709
-0.0002005,-3.5e-08,-1.23e-05,-1e-08,45.0,45.0,83.7480001449585
-0.0002004,-3.5e-08,-1.23e-05,-2e-08,45.9995,46.0,85.61000609397888
-0.0002004,-2e-08,-1.23e-05,-4.5e-08,46.9995,47.0,87.45700597763062
-0.0002003,-3.5e-08,-1.23e-05,-5.5e-08,48.0005,48.0,89.33501529693604
-0.0001999,-1.5e-08,-1.23e-05,-6e-08,49.0,49.0,91.17799997329712
-0.0001994,-1.5e-08,-1.23e-05,-7e-08,49.999,50.0,93.02500581741333
-0.000199,-2e-08,-1.23e-05,-8.5e-08,50.999,51.0,94.86500024795532
-0.0001984,-5e-08,-1.23e-05,-1.05e-07,52.0,52.0,96.72700524330139
-0.0001981,-1.5e-08,-1.23e-05,-1.15e-07,53.0,53.0,98.57000589370728
-0.000197,-4e-08,-1.23e-05,-1.2e-07,53.9995,54.0,100.41300058364868
-0.0001959,-1e-08,-1.22e-05,-1.3e-07,54.9995,55.0,102.25700545310974
-0.0001948,-3e-08,-1.22e-05,-1.4e-07,55.9995,56.0,104.10000514984131
-0.0001935,-5e-08,-1.22e-05,-1.5e-07,56.9995,57.0,105.94300651550293
-0.000192,-4e-08,-1.22e-05,-1.75e-07,57.999,58.0,107.82500004768372
-0.000191,-2e-08,-1.22e-05,-1.7e-07,58.999,59.0,109.66899943351746
-0.0001894,-3e-08,-1.22e-05,-2e-07,59.9995,60.0,111.51100492477417
-0.0001875,-5e-08,-1.22e-05,-2.1e-07,61.0,61.0,113.3540050983429
-0.0001858,-2.5e-08,-1.21e-05,-2.35e-07,61.999,62.0,115.21900486946106
-0.000184,-3.5e-08,-1.21e-05,-2.4e-07,62.9995,63.0,117.06200528144836
-0.0001821,-3e-08,-1.21e-05,-2.35e-07,63.999,64.0,118.9239993095398
-0.0001798,-4e-08,-1.21e-05,-2.25e-07,65.0,65.0,120.77099943161011
-0.0001776,-1e-08,-1.21e-05,-2.5e-07,65.999,66.0,122.63600564002991
-0.0001752,-4.5e-08,-1.21e-05,-2.85e-07,66.999,67.0,124.47900009155273
-0.0001728,-5e-08,-1.2e-05,-2.9e-07,68.0,68.0,126.35500526428223
-0.0001702,-5.5e-08,-1.2e-05,-2.9e-07,69.0,69.0,128.19900155067444
-0.0001672,-3.5e-08,-1.2e-05,-3.1e-07,69.9995,70.0,130.04100561141968
-0.0001647,-4.5e-08,-1.2e-05,-2.95e-07,70.9995,71.0,131.88399982452393
-0.0001617,-2.5e-08,-1.2e-05,-3.15e-07,71.9995,72.0,133.74700474739075
-0.0001586,-2.5e-08,-1.19e-05,-3.55e-07,72.9995,73.0,135.61500000953674
-0.0001553,-4.5e-08,-1.19e-05,-3.45e-07,73.9995,74.0,137.4710042476654
-0.0001521,-3e-08,-1.19e-05,-3.5e-07,74.9995,75.0,139.32000517845154
-0.0001488,-4e-08,-1.19e-05,-3.8e-07,75.9995,76.0,141.15800523757935
-0.0001455,-2.5e-08,-1.19e-05,-3.65e-07,77.0,77.0,143.0010051727295
-0.000142,-4e-08,-1.19e-05,-3.75e-07,77.9995,78.0,144.84400057792664
-0.0001386,-4.5e-08,-1.18e-05,-3.85e-07,78.9995,79.0,146.70700550079346
-0.000135,-4.5e-08,-1.18e-05,-3.95e-07,79.9995,80.0,148.5499997138977
-0.0001314,-4.5e-08,-1.18e-05,-3.95e-07,81.0,81.0,150.41200470924377
-0.0001277,-6e-08,-1.18e-05,-3.9e-07,81.9995,82.0,152.25500559806824
-0.0001239,-4.5e-08,-1.17e-05,-3.9e-07,82.9995,83.0,154.1239995956421
-0.0001201,-7.5e-08,-1.17e-05,-4.2e-07,84.0015,84.0,155.9840006828308
-0.000116,-5.5e-08,-1.17e-05,-4.1e-07,85.0,85.0,157.82299995422363
-0.0001122,-6.5e-08,-1.17e-05,-4.4e-07,86.0,86.0,159.6669991016388
-0.0001079,-4.5e-08,-1.16e-05,-4.15e-07,86.9995,87.0,161.52900528907776
-0.0001039,-6e-08,-1.16e-05,-4.1e-07,88.0,88.0,163.3720052242279
-0.0001003,-4.5e-08,-1.16e-05,-4.2e-07,89.0,89.0,165.23500514030457
-9.63e-05,-4e-08,-1.16e-05,-4.3e-07,90.0,90.0,167.07799983024597
-9.21e-05,-3.5e-08,-1.16e-05,-4.3e-07,91.0015,91.0,168.94000697135925
-8.78e-05,-5.5e-08,-1.15e-05,-4e-07,92.0,92.0,170.80599975585938
-8.4e-05,-5.5e-08,-1.15e-05,-4.05e-07,93.0005,93.0,172.6459994316101
-7.94e-05,-5e-08,-1.15e-05,-4.35e-07,93.9995,94.0,174.48900032043457
-7.52e-05,-5e-08,-1.15e-05,-4.05e-07,94.9995,95.0,176.33199906349182
-7.09e-05,-4e-08,-1.14e-05,-4.05e-07,95.9995,96.0,178.19499945640564
-6.71e-05,-6.5e-08,-1.14e-05,-3.8e-07,97.0,97.0,180.0580062866211
-6.31e-05,-4.5e-08,-1.14e-05,-3.85e-07,97.9995,98.0,181.90000104904175
-5.89e-05,-6e-08,-1.14e-05,-4.1e-07,98.9995,99.0,183.76300144195557
-5.47e-05,-6.5e-08,-1.13e-05,-4.4e-07,100.0,100.0,185.60899949073792
-5.06e-05,-4.5e-08,-1.13e-05,-4.2e-07,101.0,101.0,187.45699977874756
-4.62e-05,-5e-08,-1.13e-05,-3.85e-07,101.9995,102.0,189.31200528144836
-4.24e-05,-5e-08,-1.13e-05,-3.45e-07,102.9995,103.0,191.157000541687
-3.85e-05,-6e-08,-1.12e-05,-3.65e-07,103.9995,104.0,192.99999976158142
-3.48e-05,-6.5e-08,-1.12e-05,-3.65e-07,105.0,105.0,194.84300589561462
-3.12e-05,-1e-08,-1.12e-05,-3.25e-07,105.9995,106.0,196.68600583076477
-2.75e-05,-3.5e-08,-1.12e-05,-3.2e-07,106.9995,107.0,198.5290048122406
-2.39e-05,-4e-08,-1.12e-05,-3.3e-07,107.9995,108.0,200.39199924468994
-2.05e-05,-4.5e-08,-1.12e-05,-3.25e-07,109.0,109.0,202.2620017528534
-1.72e-05,-6e-08,-1.11e-05,-3.05e-07,109.999,110.0,204.11999988555908
-1.39e-05,-1.5e-08,-1.11e-05,-2.8e-07,110.9995,111.0,205.9819996356964
-1.04e-05,-5e-08,-1.11e-05,-3.05e-07,111.9995,112.0,207.84100556373596
-7.3e-06,-3e-08,-1.11e-05,-2.4e-07,113.0,113.0,209.68500542640686
-4.3e-06,-3.5e-08,-1.11e-05,-2.5e-07,114.0,114.0,211.54700541496277
-1.7e-06,-4.5e-08,-1.11e-05,-2.25e-07,114.9995,115.0,213.41000175476074
9e-07,-4.5e-08,-1.11e-05,-2.15e-07,116.0,116.0,215.27200365066528
3.6e-06,-2e-08,-1.11e-05,-1.9e-07,117.0,117.0,217.1340048313141
6.4e-06,-2e-08,-1.11e-05,-1.7e-07,117.999,118.0,219.0159993171692
8.5e-06,-2e-08,-1.11e-05,-1.95e-07,119.0,119.0,220.85899996757507
1.09e-05,-4e-08,-1.11e-05,-1.85e-07,119.9995,120.0,222.70199942588806
1.32e-05,-1e-08,-1.11e-05,-1.7e-07,121.0,121.0,224.54600286483765
1.52e-05,-3e-08,-1.11e-05,-1.65e-07,122.0,122.0,226.4080045223236
1.74e-05,-4.5e-08,-1.11e-05,-1.5e-07,122.9995,123.0,228.27600383758545
1.94e-05,-3.5e-08,-1.11e-05,-1.5e-07,124.0,124.0,230.1519992351532
2.06e-05,-3.5e-08,-1.11e-05,-9.5e-08,125.0,125.0,231.99500513076782
2.22e-05,-2.5e-08,-1.11e-05,-7e-08,125.999,126.0,233.83800554275513
2.32e-05,-2e-08,-1.11e-05,-7e-08,126.9995,127.0,235.68100595474243
2.43e-05,-3e-08,-1.11e-05,-6e-08,128.0,128.0,237.5630006790161
2.52e-05,-1e-08,-1.11e-05,-3.5e-08,129.0,129.0,239.40600490570068
2.62e-05,-1.5e-08,-1.11e-05,-1.5e-08,129.9995,130.0,241.25400066375732
2.65e-05,-2e-08,-1.12e-05,-1.5e-08,130.9995,131.0,243.11199855804443
2.7e-05,-2.5e-08,-1.11e-05,-5e-09,132.0,132.0,244.95500540733337
2.74e-05,-3e-08,-1.11e-05,1.5e-08,133.0,133.0,246.80099987983704
2.75e-05,-2.5e-08,-1.11e-05,2.5e-08,133.999,134.0,248.64300560951233
2.77e-05,-1e-08,-1.11e-05,3e-08,134.9995,135.0,250.50399947166443
2.76e-05,-3e-08,-1.11e-05,3e-08,135.9995,136.0,252.36600542068481
2.74e-05,-2.5e-08,-1.11e-05,3.5e-08,137.0,137.0,254.22900009155273
2.62e-05,-3e-08,-1.11e-05,4.5e-08,138.0,138.0,256.1110005378723
2.62e-05,-2e-08,-1.12e-05,8.5e-08,138.9995,139.0,257.9549992084503
2.59e-05,-5e-09,-1.12e-05,7.5e-08,140.0,140.0,259.81800627708435
2.46e-05,-1e-08,-1.12e-05,1.05e-07,141.0,141.0,261.67900490760803
2.35e-05,0.0,-1.12e-05,1e-07,141.999,142.0,263.54300594329834
2.21e-05,5e-09,-1.12e-05,1.2e-07,142.9995,143.0,265.38599944114685
2.09e-05,-2.5e-08,-1.12e-05,1.1e-07,144.0,144.0,267.26700043678284
1.92e-05,-2e-08,-1.12e-05,1.45e-07,145.0,145.0,269.11200284957886
1.77e-05,-5e-09,-1.12e-05,1.4e-07,145.9995,146.0,270.97300148010254
1.57e-05,0.0,-1.12e-05,1.75e-07,146.9995,147.0,272.8350052833557
1.4e-05,-1e-08,-1.12e-05,1.75e-07,148.0,148.0,274.67900490760803
1.18e-05,-1.5e-08,-1.12e-05,1.8e-07,149.0,149.0,276.5409998893738
9.8e-06,-1e-08,-1.12e-05,1.7e-07,149.9995,150.0,278.3839998245239
7.6e-06,-1.5e-08,-1.12e-05,2e-07,150.9995,151.0,280.2270050048828
5.2e-06,-1.5e-08,-1.12e-05,1.85e-07,152.0,152.0,282.095002412796
2.6e-06,-5e-09,-1.13e-05,1.8e-07,153.0,153.0,283.93600130081177
-3e-07,-5e-09,-1.13e-05,1.95e-07,153.9995,154.0,285.7950048446655
-2.6e-06,-1e-08,-1.13e-05,1.9e-07,154.9995,155.0,287.65800523757935
-5.3e-06,0.0,-1.13e-05,1.9e-07,156.0,156.0,289.52000617980957
-7.8e-06,-1e-08,-1.13e-05,1.85e-07,156.9995,157.0,291.3830006122589
-1.08e-05,-5e-09,-1.13e-05,1.85e-07,157.9995,158.0,293.2260000705719
-1.38e-05,-1e-08,-1.14e-05,2.05e-07,159.0,159.0,295.10700273513794
-1.67e-05,5e-09,-1.14e-05,1.9e-07,160.0,160.0,296.98899936676025
-2e-05,-1e-08,-1.14e-05,2.1e-07,161.0,161.0,298.8509991168976
-2.32e-05,0.0,-1.14e-05,2e-07,161.9995,162.0,300.6980004310608
-2.65e-05,0.0,-1.14e-05,1.6e-07,162.9995,163.0,302.5380024909973
-3.01e-05,-1e-08,-1.15e-05,2e-07,164.0,164.0,304.38300108909607
-3.36e-05,-2e-08,-1.15e-05,1.9e-07,165.0,165.0,306.25200033187866
-3.71e-05,-1.5e-08,-1.15e-05,1.85e-07,165.9995,166.0,308.1060004234314
-4.02e-05,0.0,-1.15e-05,2e-07,167.0,167.0,309.96800470352173
-4.44e-05,0.0,-1.15e-05,1.85e-07,168.0,168.0,311.8310055732727
-4.83e-05,-2e-08,-1.16e-05,1.95e-07,168.9995,169.0,313.6740052700043
-5.2e-05,5e-09,-1.16e-05,1.95e-07,169.9995,170.0,315.523006439209
-5.59e-05,-1e-08,-1.16e-05,2.15e-07,170.9995,171.0,317.36000514030457
-5.95e-05,-3e-08,-1.16e-05,2.05e-07,172.0,172.0,319.203006029129
-6.29e-05,-1e-08,-1.16e-05,2.05e-07,173.0,173.0,321.0480010509491
-6.73e-05,-1.5e-08,-1.17e-05,2.05e-07,173.9995,174.0,322.90900135040283
-7.14e-05,-2.5e-08,-1.17e-05,2e-07,174.9995,175.0,324.759001493454
-7.51e-05,-2.5e-08,-1.17e-05,2.2e-07,176.0005,176.0,326.6150052547455
-7.87e-05,-2.5e-08,-1.17e-05,2.25e-07,177.0,177.0,328.47700572013855
-8.24e-05,-2.5e-08,-1.18e-05,2.05e-07,178.0,178.0,330.3389995098114
-8.6e-05,-2e-08,-1.18e-05,1.9e-07,179.0,179.0,332.20099925994873
-9e-05,-5e-09,-1.18e-05,2.15e-07,180.0,180.0,334.06400537490845
-9.34e-05,-1.5e-08,-1.18e-05,2e-07,181.0,181.0,335.9459991455078
-9.72e-05,0.0,-1.18e-05,1.95e-07,181.9995,182.0,337.8080008029938
-0.0001004,-2e-08,-1.18e-05,1.75e-07,183.0,183.0,339.67100501060486
-0.0001042,0.0,-1.18e-05,1.8e-07,184.0,184.0,341.51700139045715
-0.0001084,-1.5e-08,-1.18e-05,2.05e-07,185.0,185.0,343.3760051727295
-0.0001116,-2e-08,-1.18e-05,1.85e-07,186.0,186.0,345.239004611969
-0.000115,0.0,-1.19e-05,1.7e-07,187.0,187.0,347.1200051307678
-0.0001185,-3.5e-08,-1.19e-05,1.6e-07,188.0,188.0,348.9660096168518
-0.0001223,0.0,-1.19e-05,1.5e-07,189.0,189.0,350.8069999217987
-0.0001256,0.0,-1.19e-05,1.75e-07,189.999,190.0,352.6500060558319
-0.0001294,-1e-08,-1.19e-05,1.85e-07,191.0,191.0,354.51200008392334
-0.0001329,-2e-08,-1.19e-05,1.65e-07,192.0,192.0,356.35500502586365
-0.0001359,-1e-08,-1.2e-05,1.9e-07,193.0,193.0,358.21800088882446
-0.0001387,-1e-08,-1.2e-05,1.55e-07,193.9995,194.0,360.08600664138794
-0.0001415,-2e-08,-1.2e-05,1.55e-07,195.0,195.0,361.94300651550293
-0.0001446,-3e-08,-1.2e-05,1.65e-07,196.0,196.0,363.8060054779053
-0.0001475,-1e-08,-1.2e-05,1.65e-07,197.0,197.0,365.6679992675781
-0.0001503,-5e-09,-1.2e-05,1.7e-07,197.999,198.0,367.5120053291321
-0.0001531,-3e-08,-1.21e-05,1.8e-07,199.0,199.0,369.374000787735
-0.0001559,0.0,-1.21e-05,1.85e-07,200.0,200.0,371.21700525283813
-0.0001585,-5e-09,-1.21e-05,1.9e-07,201.0,201.0,373.06300711631775
-0.0001608,-2.5e-08,-1.21e-05,1.95e-07,201.9995,202.0,374.9269995689392
-0.0001629,-1e-08,-1.21e-05,2e-07,202.9995,203.0,376.767005443573
-0.0001653,-5e-09,-1.21e-05,1.7e-07,203.9995,204.0,378.62900710105896
-0.0001674,-2e-08,-1.21e-05,2.05e-07,205.0,205.0,380.47200107574463
-0.0001694,-1e-08,-1.21e-05,2.2e-07,205.999,206.0,382.33399963378906
-0.0001707,-1e-08,-1.22e-05,2.25e-07,207.0,207.0,384.1770055294037
-0.0001727,-1.5e-08,-1.22e-05,2.05e-07,207.9995,208.0,386.04000639915466
-0.0001744,-1e-08,-1.22e-05,2.05e-07,209.0,209.0,387.90800070762634
-0.0001763,-1e-08,-1.22e-05,2.2e-07,209.999,210.0,389.7709996700287
-0.0001778,-1e-08,-1.22e-05,2.2e-07,211.0,211.0,391.61400532722473
-0.0001793,-2e-08,-1.22e-05,2.1e-07,212.0005,212.0,393.48900747299194
-0.0001805,-1e-08,-1.22e-05,2.15e-07,213.0,213.0,395.3320059776306
-0.0001818,-1.5e-08,-1.22e-05,2.65e-07,213.9995,214.0,397.1760015487671
-0.0001828,-1e-08,-1.22e-05,2.7e-07,214.9995,215.0,399.0379993915558
-0.0001839,-1.5e-08,-1.22e-05,2.45e-07,215.9995,216.0,400.88499999046326
-0.0001849,-2e-08,-1.22e-05,2.6e-07,216.9995,217.0,402.7630019187927
-0.0001857,5e-09,-1.22e-05,2.9e-07,217.9995,218.0,404.6440050601959
-0.0001862,-1.5e-08,-1.23e-05,3.2e-07,219.0,219.0,406.48800563812256
-0.0001866,-1.5e-08,-1.23e-05,3.05e-07,219.9995,220.0,408.3310053348541
-0.0001873,-1e-08,-1.23e-05,2.9e-07,220.9995,221.0,410.17399978637695
-0.0001875,-1e-08,-1.23e-05,3.05e-07,221.9995,222.0,412.0360050201416
-0.0001876,-2e-08,-1.23e-05,3.2e-07,222.9995,223.0,413.90100359916687
-0.0001877,-1e-08,-1.22e-05,3.4e-07,223.9995,224.0,415.7610001564026
-0.0001878,-5e-09,-1.22e-05,3.6e-07,225.0,225.0,417.60500621795654
-0.0001875,5e-09,-1.22e-05,3.6e-07,225.9995,226.0,419.46700501441956
-0.000187,-1e-08,-1.22e-05,3.8e-07,226.9995,227.0,421.32899951934814
-0.0001866,-2e-08,-1.22e-05,3.9e-07,228.0,228.0,423.1720049381256
-0.0001861,-2.5e-08,-1.22e-05,3.8e-07,229.0,229.0,425.03500509262085
-0.0001854,0.0,-1.21e-05,4.15e-07,229.9995,230.0,426.8780052661896
-0.0001848,-1.5e-08,-1.21e-05,3.85e-07,230.9995,231.0,428.7470021247864
-0.0001838,5e-09,-1.21e-05,4.35e-07,232.0,232.0,430.6020119190216
-0.0001829,0.0,-1.21e-05,4.55e-07,233.0,233.0,432.46499967575073
-0.0001817,5e-09,-1.21e-05,4.55e-07,233.9995,234.0,434.3280050754547
-0.0001802,-5e-09,-1.21e-05,4.8e-07,234.9995,235.0,436.1909990310669
-0.000179,-5e-09,-1.21e-05,4.85e-07,236.0,236.0,438.0340051651001
-0.0001774,-5e-09,-1.21e-05,5.2e-07,236.9995,237.0,439.89700508117676
-0.0001759,-5e-09,-1.2e-05,5.15e-07,237.9995,238.0,441.76400542259216
-0.0001741,5e-09,-1.2e-05,5.35e-07,238.9995,239.0,443.6059994697571
-0.0001723,1e-08,-1.2e-05,5.15e-07,239.9995,240.0,445.44500517845154
-0.0001704,0.0,-1.2e-05,5.4e-07,240.9995,241.0,447.30800557136536
-0.0001683,1.5e-08,-1.2e-05,5.4e-07,241.999,242.0,449.15099930763245
-0.0001659,5e-09,-1.2e-05,5.85e-07,242.9995,243.0,450.9940059185028
-0.0001638,0.0,-1.2e-05,5.75e-07,244.0,244.0,452.83700489997864
-0.0001616,5e-09,-1.19e-05,5.85e-07,244.9995,245.0,454.6809992790222
-0.0001592,2e-08,-1.19e-05,6.15e-07,245.9995,246.0,456.52399921417236
-0.0001565,1e-08,-1.19e-05,6.35e-07,246.9995,247.0,458.3880009651184
-0.0001537,5e-09,-1.19e-05,6.45e-07,247.9995,248.0,460.2490015029907
-0.0001509,1.5e-08,-1.19e-05,6.55e-07,249.0,249.0,462.09199929237366
-0.000148,5e-09,-1.18e-05,6.35e-07,249.9995,250.0,463.93500542640686
-0.0001452,5e-09,-1.18e-05,6.3e-07,250.999,251.0,465.72800517082214
-0.0001421,0.0,-1.18e-05,6.7e-07,252.0,252.0,467.6030054092407
-0.0001387,3e-08,-1.18e-05,6.8e-07,253.0,253.0,469.4259991645813
-0.0001355,0.0,-1.18e-05,7.1e-07,253.9995,254.0,471.28900480270386
-0.0001319,2.5e-08,-1.18e-05,6.95e-07,254.9995,255.0,473.132004737854
-0.0001285,3e-08,-1.18e-05,7.1e-07,255.9995,256.0,474.974999666214
-0.000125,1e-08,-1.18e-05,7.3e-07,257.0,257.0,476.8370056152344
-0.0001215,1.5e-08,-1.18e-05,7.4e-07,257.9995,258.0,478.6820058822632
-0.0001178,1.5e-08,-1.18e-05,7.75e-07,259.0,259.0,480.52500081062317
-0.0001142,1e-08,-1.18e-05,7.7e-07,260.0,260.0,482.3910057544708
-0.0001104,2e-08,-1.18e-05,7.85e-07,260.9995,261.0,484.249005317688
-0.0001069,1e-08,-1.17e-05,7.9e-07,261.9995,262.0,486.12999987602234
-0.000103,3.5e-08,-1.17e-05,8.15e-07,262.9995,263.0,487.9730062484741
-9.91e-05,2.5e-08,-1.17e-05,8.55e-07,264.0,264.0,489.83599972724915
-9.5e-05,1.5e-08,-1.17e-05,8.45e-07,264.9995,265.0,491.69800066947937
-9.09e-05,2.5e-08,-1.17e-05,8.4e-07,265.9995,266.0,493.56100058555603
-8.66e-05,-5e-09,-1.17e-05,8.3e-07,266.999,267.0,495.4039990901947
-8.26e-05,1e-08,-1.16e-05,8.6e-07,268.0,268.0,497.2660050392151
-7.8e-05,3e-08,-1.16e-05,8.85e-07,268.9995,269.0,499.110004901886
-7.41e-05,5e-09,-1.16e-05,8.75e-07,269.9995,270.0,500.952999830246
-7.02e-05,2e-08,-1.16e-05,8.65e-07,270.9995,271.0,502.7980000972748
-6.6e-05,3e-08,-1.15e-05,8.6e-07,272.0,272.0,504.66500186920166
-6.16e-05,3e-08,-1.15e-05,8.35e-07,273.0,273.0,506.50300002098083
-5.75e-05,3.5e-08,-1.15e-05,8.4e-07,273.999,274.0,508.34700560569763
-5.32e-05,3e-08,-1.15e-05,8.35e-07,274.9994,275.0,510.1950001716614
-4.86e-05,-1.5e-08,-1.14e-05,8.15e-07,276.0,276.0,512.0360019207001
-4.47e-05,2e-08,-1.14e-05,8.35e-07,276.9995,277.0,513.8820025920868
-4.09e-05,1.5e-08,-1.14e-05,8.15e-07,277.999,278.0,515.7390055656433
-3.68e-05,3.5e-08,-1.14e-05,8.6e-07,278.9994,279.0,517.5830054283142
-3.27e-05,3.5e-08,-1.14e-05,8.5e-07,279.9994,280.0,519.4250061511993
-2.83e-05,2e-08,-1.14e-05,8.65e-07,281.0,281.0,521.2870051860809
-2.43e-05,3.5e-08,-1.14e-05,8.3e-07,281.9995,282.0,523.1500000953674
-2.07e-05,2e-08,-1.13e-05,7.95e-07,282.999,283.0,525.0130066871643
-1.69e-05,3.5e-08,-1.13e-05,7.65e-07,283.9994,284.0,526.858003616333
-1.29e-05,2.5e-08,-1.13e-05,8.05e-07,285.0,285.0,528.6990065574646
-9.3e-06,1.5e-08,-1.13e-05,7.6e-07,285.9995,286.0,530.5420055389404
-5.6e-06,1e-08,-1.13e-05,7.5e-07,286.999,287.0,532.4040052890778
