#Procedure: <daedalus.procedures.Hall2HarmProcedure.Hall2DualHarmAngProcedure>
#Parameters:
#	Applied Sample Voltage: 1 V
#	Magnet Calibration Filename: ./calibrations/daedalus
#	Delay: 0.3 s
#	End Azimuthal Field: 360 deg
#	Start Azimuthal Field: 0 deg
#	Azimuthal Field Step: 1 deg
#	Magnetic Field Polar Angle: 0 deg
#	Field Strength: 0.05 T
#	Lockin AC Gain: 40 dB
#	Lockin Frequency: 3137.17 Hz
#	First Harmonic Lockin Phase Offset: 0 deg
#	Second Harmonic Lockin Phase Offset: 0 deg
#	Lockin Sense Mode: A-B
#	Time Queued: 06:19pm 2021-05-27
#	Sample Name: PHE
#	First Harmonic Lockin Sensitivity: 0.001 V
#	Second Harmonic Lockin Sensitivity: 5e-05 V
#	Probe Station Name: daedalus
#	First Harmonic Lockin Time Constant: 0.1 s
#	Second Harmonic Lockin Time Constant: 0.1 s
#Data:
X1,X2,Y1,Y2,field_azimuth_measured,field_azimuth,elapsed_time
-8.7e-05,-4.5e-08,-1.17e-05,2e-07,0.0,0.0,0.35700535774230957
-9.22e-05,-1e-08,-1.17e-05,1.8e-07,1.0005,1.0,2.2190001010894775
-9.71e-05,-5e-08,-1.17e-05,2.25e-07,1.999,2.0,4.061999797821045
-0.0001015,-1.5e-08,-1.17e-05,1.75e-07,2.9995,3.0,5.906999349594116
-0.0001069,-1.5e-08,-1.17e-05,1.95e-07,4.0,4.0,7.749005556106567
-0.0001121,-4e-08,-1.18e-05,1.55e-07,5.0,5.0,9.611000061035156
-0.0001168,-1e-08,-1.18e-05,1.85e-07,6.001,6.0,11.497004508972168
-0.0001212,-2e-08,-1.18e-05,1.8e-07,6.9995,7.0,13.339006185531616
-0.0001265,-1e-08,-1.18e-05,1.6e-07,7.999,8.0,15.17900037765503
-0.0001314,-2e-08,-1.19e-05,1.6e-07,8.9995,9.0,17.02200746536255
-0.0001358,-1e-08,-1.19e-05,1.8e-07,10.0,10.0,18.885000467300415
-0.0001405,-2.5e-08,-1.19e-05,1.5e-07,10.999,11.0,20.72800588607788
-0.0001448,-2e-08,-1.19e-05,1.45e-07,11.999,12.0,22.57600712776184
-0.0001493,-5e-09,-1.19e-05,1.4e-07,12.9995,13.0,24.414000511169434
-0.0001537,-2e-08,-1.19e-05,1.5e-07,13.999,14.0,26.277005195617676
-0.0001582,-1.5e-08,-1.2e-05,1.55e-07,14.999,15.0,28.142005443572998
-0.0001623,-2.5e-08,-1.2e-05,1.25e-07,16.0,16.0,30.009005784988403
-0.0001663,-2e-08,-1.2e-05,1.45e-07,17.0,17.0,31.864006280899048
-0.0001697,-2e-08,-1.2e-05,1.2e-07,18.0,18.0,33.70900559425354
-0.0001736,-3e-08,-1.2e-05,9e-08,18.9995,19.0,35.55200552940369
-0.0001778,-2.5e-08,-1.21e-05,1.15e-07,20.0,20.0,37.396005153656006
-0.0001811,0.0,-1.21e-05,1.3e-07,21.0,21.0,39.25800108909607
-0.0001847,-1.5e-08,-1.21e-05,1e-07,21.999,22.0,41.10100507736206
-0.0001881,5e-09,-1.22e-05,1e-07,22.9995,23.0,42.98300004005432
-0.0001914,-1.5e-08,-1.22e-05,9e-08,23.9995,24.0,44.82599925994873
-0.0001942,-4e-08,-1.22e-05,9.5e-08,24.9995,25.0,46.67300057411194
-0.0001969,-3e-08,-1.22e-05,9e-08,25.9995,26.0,48.551000118255615
-0.0002,-1.5e-08,-1.22e-05,1e-07,26.999,27.0,50.39400577545166
-0.0002026,-3.5e-08,-1.23e-05,1.05e-07,28.0005,28.0,52.25600528717041
-0.0002052,-1e-08,-1.23e-05,1e-07,29.0,29.0,54.11900591850281
-0.0002079,-5e-09,-1.23e-05,6e-08,29.999,30.0,55.98100018501282
-0.0002098,0.0,-1.23e-05,6e-08,30.9995,31.0,57.825000524520874
-0.000212,-1e-08,-1.23e-05,7.5e-08,31.9995,32.0,59.66800618171692
-0.0002141,-1.5e-08,-1.23e-05,5.5e-08,33.0,33.0,61.53000020980835
-0.0002159,-2e-08,-1.23e-05,6.5e-08,33.999,34.0,63.37599968910217
-0.0002173,-2.5e-08,-1.23e-05,3.5e-08,34.999,35.0,65.21600580215454
-0.0002191,-2.5e-08,-1.23e-05,5.5e-08,35.999,36.0,67.07900595664978
-0.0002204,-2.5e-08,-1.23e-05,5.5e-08,37.0,37.0,68.92200565338135
-0.0002215,-4.5e-08,-1.24e-05,3e-08,37.9995,38.0,70.76600241661072
-0.0002229,-1.5e-08,-1.24e-05,3e-08,39.0,39.0,72.63000583648682
-0.0002237,-1.5e-08,-1.24e-05,3.5e-08,39.9995,40.0,74.47900915145874
-0.0002247,-5e-09,-1.24e-05,2e-08,40.9995,41.0,76.32000017166138
-0.0002252,-2.5e-08,-1.24e-05,2.5e-08,41.9995,42.0,78.17599940299988
-0.000226,-5e-09,-1.24e-05,0.0,42.9995,43.0,80.01999998092651
-0.0002266,-4.5e-08,-1.24e-05,-1.5e-08,43.999,44.0,81.88200521469116
