#Procedure: <sagnac.procedures.HeterodyneProcedure.sagnacOpticsXportProcedure>
#Parameters:
#	Amp Gain: 0 x
#	Applied Sample Voltage: 5.5 V
#	Apply a Bias Field?: False
#	Number of Averages: 6
#	Bias Field x: 0 T
#	Bias Field y: 0 T
#	Bias Field z: 0 T
#	Applied Sample Current frequency: 3.137 kHz
#	Output Voltage: 0.65 V
#	EOM Frequency: 3.3477e+06 MHz
#	Filter Order First Harmonic: 8
#	Lockin Time Constant First Harmonic: 2 s
#	Hysteresis Sweep?: False
#	50 Ohm Input Impedance: True
#	input range: 1 V
#	Time Queued: 10:42am 2021-05-24
#	Reverse?: False
#	Sample Name: C5R5_M+
#	Saturate First?: True
#	Saturating Magnetic Field: 0.1 T
#	Saturating Magnetic Field Azimuth: 0 deg
#	Saturating Magnetic Field Polar: 90 deg
#	Filter Order Second Harmonic: 8
#	Lockin Time Constant Second Harmonic: 2 s
#	Settling: 30 s
#	Bias Magnetic Field: 0.05 T
#	Bias Magnetic Field Azimuth: 0 deg
#	Bias Magnetic Field Polar: 0 deg
#	Bias Magnetic Field step: 0.005 T
#	Pre Measurement Wait Time: 0 s
#Data:
ThetaK,X1,Y1,X2,Y2,DeltaThetaK,DeltaX1,DeltaY1,TX1,TY1,TX2,TY2,sweep_field,elapsed_time
-0.001185734574452444,0.0019337707421153147,-1.40447422336308e-05,-0.6835562591327474,-0.4427784966249187,-1.3785379546582828e-05,5.620506105929878e-06,8.465942970276472e-07,0.012055516046785576,0.0004724004502213174,7.307090646595121e-07,0.002073120878640173,0.05,181.12711787223816
-0.0011898830196392758,0.0019405035274059673,-1.436643889511045e-05,-0.6834563065490483,-0.44277101566572297,-1.3772467426520658e-05,5.6151467685668845e-06,1.3879376189063752e-06,0.012041756986381718,0.0004724181863452845,6.401598822149461e-07,0.0020717115250057008,0.045,362.3000855445862
-0.0011940686905806388,0.0019472849667001824,-1.3888807148574013e-05,-0.6834791311881072,-0.4427608458025332,-1.2256354366016226e-05,4.9969003918535125e-06,9.670954828184468e-07,0.0120591556090913,0.0004723758989351301,6.560355484280514e-07,0.0020758520291743045,0.04,543.4942269325256
-0.0011977565114181699,0.001953228754918348,-1.3706381327927617e-05,-0.6832681219557166,-0.4427449047691117,-1.235017143805915e-05,5.03496821107339e-06,1.1021617552817014e-06,0.012065774737043844,0.00047238456162443696,6.62600086528604e-07,0.002076866875325757,0.035,724.7093398571014
-0.0012011420548081438,0.0019587899021877154,-1.3856514429013565e-05,-0.6832693858461344,-0.4427539884165042,-1.3683600154416985e-05,5.57870031700259e-06,1.3717715940646693e-06,0.012071684656350489,0.00047240015526064244,6.398009454934512e-07,0.002076782425135998,0.03,905.8866245746613
-0.001203325092130136,0.0019623898240759673,-1.3752021269179682e-05,-0.6832312038070972,-0.4427629840757585,-1.2862345969950139e-05,5.2439877383701e-06,1.223149111383845e-06,0.012078922200634919,0.00047239076158216094,5.937783865991638e-07,0.0020781855601333865,0.025,1087.065894126892
-0.0012062554778340517,0.0019671485201243257,-1.346370040403187e-05,-0.683118858257611,-0.4427584345716878,-1.4255637547382166e-05,5.811974000276522e-06,7.037933035255691e-07,0.012086146754709442,0.0004723575797769175,6.37151665025789e-07,0.0020802619885549327,0.02,1268.3229179382324
-0.0012079348587808387,0.001969835610507906,-1.3608415665295309e-05,-0.6830386434805352,-0.44274682852666764,-1.4482055808776653e-05,5.904129171162125e-06,1.4329989422618112e-06,0.012099187622879962,0.0004723655171487776,5.44457797546605e-07,0.002077972390824193,0.015,1449.5288927555084
-0.0012091993242311447,0.0019719066019547194,-1.3242265489051524e-05,-0.6829795837237237,-0.4427488404648366,-1.3397569904523872e-05,5.462024438558504e-06,1.1699562178104552e-06,0.012106588105610041,0.00047239938140833355,4.3916608948805793e-07,0.002080597530186128,0.01,1630.7510602474213
-0.0012089013475021268,0.00197138485701939,-1.3555780611372972e-05,-0.6829739097543236,-0.4427407967081342,-1.3467724878951014e-05,5.4905260062179855e-06,1.0588045497042605e-06,0.012100810998773278,0.000472434161368521,2.921739125039906e-07,0.002080220774717636,0.005,1811.9522655010223
-0.001209014031796227,0.001971424116818977,-1.3423640380605399e-05,-0.6829118544960199,-0.44270834785912144,-1.2588960753976976e-05,5.1318950429617555e-06,1.0467593164264604e-06,0.012103122848627981,0.00047243104715823103,4.7124815475238926e-07,0.0020794246138262228,0.0,1993.1473512649536
-0.001205402897282207,0.0019653571640326347,-1.348166124399323e-05,-0.6827913449123196,-0.4426681215798715,-1.3809885887762093e-05,5.629094148405176e-06,1.3589665570047162e-06,0.012098543536052492,0.00047247274016092326,5.319883087063562e-07,0.0020782732757918475,-0.005,2174.316483736038
-0.0012035348150217524,0.0019622125754195107,-1.3042655310323234e-05,-0.6827641898182489,-0.44264584512187694,-1.3760126146786451e-05,5.608529159510059e-06,1.1364227933007547e-06,0.012095638163533118,0.0004725423086470797,3.821449488341507e-07,0.0020805454556529885,-0.01,2355.481505870819
-0.001201131719846583,0.0019580624437683792,-1.3287425366439273e-05,-0.6826280658895539,-0.44259336596795773,-1.3852032997307092e-05,5.6453203589110165e-06,1.099359259489093e-06,0.012097388297279835,0.00047259422815157463,1.5595392212077076e-08,0.0020817131630278384,-0.015,2536.71150803566
-0.0011977263697909761,0.0019523475344460847,-1.3451777171763663e-05,-0.682484490063954,-0.4425562925757269,-1.2303877238832347e-05,5.013957914479295e-06,9.956301550741506e-07,0.012110864488573278,0.0004725784660379753,-8.42378711007421e-08,0.0020813544673700117,-0.02,2717.9318404197693
