#Procedure: <sagnac.procedures.HeterodyneProcedure.sagnacOpticsXportProcedure>
#Parameters:
#	Amp Gain: 0 x
#	Applied Sample Voltage: 4 V
#	Apply a Bias Field?: False
#	Number of Averages: 1
#	Bias Field x: 0 T
#	Bias Field y: 0 T
#	Bias Field z: 0 T
#	Applied Sample Current frequency: 3.137 kHz
#	Output Voltage: 0.65 V
#	EOM Frequency: 3.3477e+06 MHz
#	Filter Order First Harmonic: 8
#	Lockin Time Constant First Harmonic: 0.1 s
#	Hysteresis Sweep?: False
#	50 Ohm Input Impedance: True
#	input range: 1 V
#	Time Queued: 10:37am 2021-05-24
#	Reverse?: False
#	Sample Name: C5R5_testIP
#	Saturate First?: True
#	Saturating Magnetic Field: 0.1 T
#	Saturating Magnetic Field Azimuth: 0 deg
#	Saturating Magnetic Field Polar: 90 deg
#	Filter Order Second Harmonic: 8
#	Lockin Time Constant Second Harmonic: 0.1 s
#	Settling: 0.7 s
#	Bias Magnetic Field: 0.05 T
#	Bias Magnetic Field Azimuth: 0 deg
#	Bias Magnetic Field Polar: 0 deg
#	Bias Magnetic Field step: 0.005 T
#	Pre Measurement Wait Time: 0 s
#Data:
ThetaK,X1,Y1,X2,Y2,DeltaThetaK,DeltaX1,DeltaY1,TX1,TY1,TX2,TY2,sweep_field,elapsed_time
-0.0011480496763113827,0.001870987555402903,-1.3771620997166725e-05,-0.6794225077011629,-0.44246537330451574,-8.309200712562367e-06,3.3853900507790568e-06,-1.2191276373071002e-07,0.012053781564264038,0.0003514249681055686,2.0209318075583983e-06,9.35499793549683e-06,0.05,0.9030370712280273
-0.0011521482101725408,0.0018777379439468298,-1.2197888517977525e-05,-0.6794373747558677,-0.4424820912455249,-1.4805944549243255e-05,6.032564739423974e-06,3.739269968319383e-06,0.012061701187671178,0.0003514384913640132,2.059750155458678e-06,8.884535904574404e-06,0.045,1.876084804534912
-0.0011586078612884606,0.0018882762628854093,-1.859910101448692e-05,-0.6794319037224159,-0.4424845583357008,-1.0429377869749277e-05,4.249391031687054e-06,1.7307340945427764e-06,0.012071914187970672,0.0003513899242270117,1.976437845683306e-06,9.13669364585882e-06,0.04,2.860046625137329
-0.0011598258337846036,0.0018902162507064089,-1.3941422108337876e-05,-0.6793965659828,-0.4424740134735492,-5.697194286104756e-06,2.321234273767351e-06,-5.62029810534822e-06,0.012079412418095094,0.0003514528163827754,2.002582673712522e-06,8.980825531062355e-06,0.035,3.829033136367798
-0.0011664505264470174,0.0019009859155914234,-1.640825284166913e-05,-0.6793660547455499,-0.44246774987005355,2.7268949569920564e-06,-1.111015723528795e-06,6.853144174357783e-07,0.012079759021760773,0.00035147989710919826,2.046903928834398e-06,8.3671024538953e-06,0.03,4.816039085388184
-0.0011659720536282467,0.0019002390030874506,-1.6053379598303132e-05,-0.6793832004364089,-0.44247540286843,-1.7158437587717713e-05,6.990963705541627e-06,-1.7254591507087786e-06,0.012086564834643352,0.00035137382917026363,1.9736608366655177e-06,7.951676059332244e-06,0.025,5.784033298492432
-0.001171730165170964,0.0019095925877023606,-1.6033344807914396e-05,-0.6793199327700774,-0.4424682865457366,-8.798815680443988e-06,3.58489585428896e-06,-7.526856790325532e-07,0.012092786132521691,0.00035145857678198006,2.002008195018793e-06,8.005242925366358e-06,0.02,6.750036954879761
-0.0011756523232766883,0.0019159634137870516,-1.2373549198881988e-05,-0.6793209064426147,-0.44246338641795346,-1.4263358596700269e-05,5.8112467277989225e-06,4.198440088916057e-07,0.012099489921759403,0.000351357565233795,1.8847393474125104e-06,8.09649370329738e-06,0.015,7.7360453605651855
-0.0011767187672311163,0.001917644660505308,-1.5939995586151353e-05,-0.6792908019423798,-0.44245029365304583,-2.119399484154035e-05,8.634704642100061e-06,3.7302395081143537e-06,0.012105399622666367,0.0003514251444101458,1.984759677582873e-06,8.31842026016455e-06,0.01,8.709038734436035
-0.0011796671744020643,0.0019223566374041048,-1.3568310386325087e-05,-0.6792600776633929,-0.4424289070384347,-1.2419137025659537e-05,5.059470737222012e-06,4.176179318865553e-06,0.012107776400509033,0.000351369991816555,2.0188014940576518e-06,8.742071434618314e-06,0.005,9.685033798217773
-0.0011749924669552034,0.0019147713012453906,-1.2031020265063098e-05,-0.6792751644393165,-0.44243641209956214,-2.1434989432019133e-05,8.73261493342042e-06,-3.0678912889584043e-06,0.012107568179542975,0.0003514540261552775,2.0644552151635093e-06,8.242533043045045e-06,0.0,10.657047510147095
