#Procedure: <sagnac.procedures.HeterodyneProcedure.sagnacOpticsXportProcedure>
#Parameters:
#	Amp Gain: 0 x
#	Applied Sample Voltage: 3 V
#	Apply a Bias Field?: False
#	Number of Averages: 6
#	Bias Field x: 0 T
#	Bias Field y: 0 T
#	Bias Field z: 0 T
#	Applied Sample Current frequency: 3.137 kHz
#	Output Voltage: 0.65 V
#	EOM Frequency: 3.3477e+06 MHz
#	Filter Order First Harmonic: 8
#	Lockin Time Constant First Harmonic: 2 s
#	Hysteresis Sweep?: False
#	50 Ohm Input Impedance: True
#	input range: 1 V
#	Time Queued: 10:42am 2021-05-24
#	Reverse?: False
#	Sample Name: C5R5_M-
#	Saturate First?: True
#	Saturating Magnetic Field: -0.1 T
#	Saturating Magnetic Field Azimuth: 0 deg
#	Saturating Magnetic Field Polar: 90 deg
#	Filter Order Second Harmonic: 8
#	Lockin Time Constant Second Harmonic: 2 s
#	Settling: 30 s
#	Bias Magnetic Field: 0.05 T
#	Bias Magnetic Field Azimuth: 0 deg
#	Bias Magnetic Field Polar: 0 deg
#	Bias Magnetic Field step: 0.005 T
#	Pre Measurement Wait Time: 0 s
#Data:
ThetaK,X1,Y1,X2,Y2,DeltaThetaK,DeltaX1,DeltaY1,TX1,TY1,TX2,TY2,sweep_field,elapsed_time
0.0012318633061597457,-0.0020083380262318025,-1.0932654231287033e-06,-0.679079302856557,-0.44263244805971347,8.508811228103551e-06,-3.4680257310989423e-06,-1.4203297260156204e-06,0.006364158484508436,0.0002630018717644918,1.0043005299175493e-06,5.104172689959796e-06,0.05,181.10525846481323
0.0012376953739001056,-0.0020177921602425207,-1.4389184509566309e-06,-0.6790007673763575,-0.44262058669924514,7.906465040811188e-06,-3.222434802100294e-06,-1.7349221006588544e-06,0.006355014594386509,0.00026300446897701673,1.0125473618206057e-06,5.197889012167463e-06,0.045,362.32164549827576
0.0012417070253056745,-0.002024363566386385,-1.597731903571203e-06,-0.6790320310485382,-0.44262742111025305,8.668225313441638e-06,-3.53295968332531e-06,-1.3480626370992925e-06,0.0063435349950374765,0.0002630175895723409,1.0204842468015444e-06,5.3261002174880815e-06,0.04,543.5068120956421
0.0012469154740644092,-0.0020328739455642403,-1.6371240594946707e-06,-0.6790326267043332,-0.4426315524376432,9.226123669061343e-06,-3.7603807022268012e-06,-1.3912666817652867e-06,0.006335850622767131,0.0002630083784151075,1.0208787155263317e-06,5.298880335832945e-06,0.035,724.7108163833618
0.001251581263105372,-0.0020405648184312385,-1.8874416548314236e-06,-0.6791151631390692,-0.4426497962365999,8.724692972437135e-06,-3.556154296939404e-06,-1.3866312047961173e-06,0.00632804282916578,0.0002630249849804593,1.0374879907635378e-06,5.507991628701809e-06,0.03,905.9478967189789
0.0012545694757903293,-0.00204574938360039,-1.8054948513556996e-06,-0.6795117312929363,-0.4427174443206694,8.621251319194042e-06,-3.514528868213431e-06,-1.2556442906207545e-06,0.006322944997878839,0.00026304147076727666,1.0237073665264933e-06,5.3199286872178205e-06,0.025,1087.2079775333405
0.001259173534647251,-0.0020533091730890215,-2.5277356464816457e-06,-0.679524775748277,-0.4427286999302425,8.993068648376145e-06,-3.6661966768683176e-06,-1.309171025001399e-06,0.006317505048417143,0.0002630399658633553,1.0408050166538311e-06,5.408084706361228e-06,0.02,1268.4260272979736
0.0012623326265555036,-0.0020584558412993915,-2.2823762118746565e-06,-0.6795496954183714,-0.44272766286280135,1.0000283634015679e-05,-4.076797607046854e-06,-1.604658507591405e-06,0.006316302671791338,0.0002630398683996104,1.0520047641183324e-06,5.564510715719006e-06,0.015,1449.6292550563812
0.0012650084547161304,-0.0020627670338728833,-2.2958518371113234e-06,-0.6795409180284185,-0.4427164519489322,8.66261460126228e-06,-3.5313830578930485e-06,-1.650919929915104e-06,0.006312072796442425,0.00026303100374103135,1.017780836906291e-06,5.55016839812834e-06,0.01,1630.8743555545807
0.0012675146304586223,-0.0020668594635450638,-2.38724413420773e-06,-0.6795414039481135,-0.44271768452153637,8.466373534371892e-06,-3.4513934506736096e-06,-1.4339047461331834e-06,0.006308894727361128,0.00026302641357085223,1.0367047373598138e-06,5.648548289330795e-06,0.005,1812.0644540786743
0.0012687770615039382,-0.0020689113799265157,-2.6890322054003012e-06,-0.6795174765393419,-0.4427162588628009,1.0303777532620812e-05,-4.200414218597115e-06,-1.3142081000953929e-06,0.006306758840730734,0.0002630158642228857,1.0388390655171454e-06,5.61781715330025e-06,0.0,1993.2825002670288
0.0012716435509361411,-0.0020735963770045687,-3.360503306630671e-06,-0.6795561497794624,-0.442718560634225,9.004226515365937e-06,-3.6706613282756264e-06,-1.0835125426623675e-06,0.0063055023333017934,0.0002630231984660383,1.0358752877672805e-06,5.626736609920308e-06,-0.005,2174.481657743454
0.0012720949905767303,-0.002074401170699242,-3.4254938711893063e-06,-0.679663324736706,-0.4427332131931176,7.899572654941203e-06,-3.2204449211552534e-06,-1.4441701483599068e-06,0.006306605531012664,0.0002630170264929066,1.0279575339464595e-06,5.4590176226503616e-06,-0.01,2355.7067964076996
0.0012716769616958488,-0.00207372015168363,-3.3564612305434213e-06,-0.6796163403467119,-0.44273335458444957,9.189091829281019e-06,-3.746148665895158e-06,-1.4235065637680768e-06,0.006306404561714364,0.0002630276264579562,1.0623627213738329e-06,5.699583146790786e-06,-0.015,2536.8799443244934
