#Procedure: <sagnac.procedures.HeterodyneProcedure.sagnacOpticsXportProcedure>
#Parameters:
#	Amp Gain: 0 x
#	Applied Sample Voltage: 4.5 V
#	Apply a Bias Field?: False
#	Number of Averages: 6
#	Bias Field x: 0 T
#	Bias Field y: 0 T
#	Bias Field z: 0 T
#	Applied Sample Current frequency: 3.137 kHz
#	Output Voltage: 0.65 V
#	EOM Frequency: 3.3477e+06 MHz
#	Filter Order First Harmonic: 8
#	Lockin Time Constant First Harmonic: 2 s
#	Hysteresis Sweep?: False
#	50 Ohm Input Impedance: True
#	input range: 1 V
#	Time Queued: 09:17pm 2021-05-25
#	Reverse?: False
#	Sample Name: C5R5_M-
#	Saturate First?: True
#	Saturating Magnetic Field: -0.1 T
#	Saturating Magnetic Field Azimuth: 90 deg
#	Saturating Magnetic Field Polar: 90 deg
#	Filter Order Second Harmonic: 8
#	Lockin Time Constant Second Harmonic: 2 s
#	Settling: 30 s
#	Bias Magnetic Field: 0.05 T
#	Bias Magnetic Field Azimuth: 90 deg
#	Bias Magnetic Field Polar: 0 deg
#	Bias Magnetic Field step: 0.005 T
#	Pre Measurement Wait Time: 0 s
#Data:
ThetaK,X1,Y1,X2,Y2,DeltaThetaK,DeltaX1,DeltaY1,TX1,TY1,TX2,TY2,sweep_field,elapsed_time
0.0012252342554908752,-0.0019957847243751723,-1.003043303732086e-05,-0.6815846488498657,-0.4422456078596985,1.0707488150833411e-05,-4.360349545042211e-06,-1.7260140727292599e-06,0.009567413446614995,0.0004002673780036773,2.9832209847162e-06,1.2801276705887075e-05,0.05,181.20400023460388
0.0012285758636914517,-0.002001214333181162,-9.868203961625827e-06,-0.6815605830575316,-0.44224261117875874,1.1730297824918201e-05,-4.776830147326279e-06,-1.9629361403191905e-06,0.009552358939790102,0.00040027120167031093,2.980317476967751e-06,1.2840358046438642e-05,0.045,362.4189989566803
0.0012310385896136995,-0.0020051522384940965,-1.0110090990871865e-05,-0.6814355035420739,-0.4422263748083573,1.091784874346514e-05,-4.445820138608258e-06,-2.1496642230728498e-06,0.00954330273442234,0.00040028991827548225,2.992373584126341e-06,1.2561770871490106e-05,0.04,543.666020154953
0.0012339244146062638,-0.0020098589907671612,-9.738285955564368e-06,-0.6814261737282458,-0.44222774244456825,1.111311152226176e-05,-4.5253464272785795e-06,-1.4960691769979708e-06,0.00954044522356142,0.00040031484014356033,2.9920385768994093e-06,1.2243475710917492e-05,0.035,724.9360177516937
0.0012355608573131342,-0.0020125423817278073,-9.60291909956865e-06,-0.6814562145824512,-0.4422316725292122,1.1364515565766887e-05,-4.6277612579496835e-06,-2.0213040125213663e-06,0.009533843154799364,0.0004003327190525146,2.967509963775876e-06,1.2150107048614456e-05,0.03,906.2020111083984
0.0012379435724139448,-0.002016411029737406,-9.449260166975456e-06,-0.6814902641433341,-0.44222894171851235,1.119169275865833e-05,-4.557357683886014e-06,-1.6305129583838504e-06,0.009528512025980478,0.00040031153700441027,3.012000646435383e-06,1.22032080149349e-05,0.025,1087.4540185928345
0.0012396119628021347,-0.0020190541790138373,-9.888242669541208e-06,-0.6814456498926768,-0.4422126463169524,1.2436712935935688e-05,-5.064154455694654e-06,-2.3631087251819156e-06,0.009533491765584219,0.0004002837297604115,2.999771714928752e-06,1.221559048476076e-05,0.02,1268.7510011196136
0.0012392246341503797,-0.002018380754323338,-9.770326884170297e-06,-0.6813142520977427,-0.44220332427884496,1.1380753549202955e-05,-4.634076475373674e-06,-1.8845077112179492e-06,0.00953629152363232,0.0004002894212840689,3.068497603853426e-06,1.1930786932151398e-05,0.015,1449.991005897522
0.0012391071619977086,-0.002018156391321366,-9.788126920684402e-06,-0.6812823940415575,-0.4421960870991508,1.2612878717229785e-05,-5.135695778835329e-06,-2.0960044181645684e-06,0.009533537910335704,0.0004002950557194875,3.0513225661430294e-06,1.1808612415776583e-05,0.01,1631.2389998435974
0.0012377728716773794,-0.0020160558633533885,-9.878429201789353e-06,-0.6812513738581365,-0.4422120255603062,1.1719707309068307e-05,-4.7721873923729476e-06,-2.405927362446884e-06,0.009541329458772738,0.0004002598470090128,3.066103362551277e-06,1.117669080907577e-05,0.005,1812.512001991272
0.0012358333657132008,-0.002012827604218404,-9.511898268259518e-06,-0.6811704304463314,-0.44219681784015347,1.2508185845785028e-05,-5.093075486150449e-06,-2.602836927637114e-06,0.009545628028186268,0.00040023655850954443,3.0685091806045674e-06,1.0892323592179917e-05,0.0,1993.769003868103
0.0012355836489573251,-0.0020124697528937073,-9.564457697238805e-06,-0.6812602103804428,-0.44220755605898576,1.2344038343941465e-05,-5.026360062590023e-06,-1.9903785875675307e-06,0.00954182839373235,0.00040020946153084187,3.0614696974112967e-06,1.0716840609453944e-05,-0.005,2175.0410084724426
0.001233696966755777,-0.0020092933857518277,-8.71023339499039e-06,-0.6812048648546396,-0.44218480054419557,1.2482635524827652e-05,-5.082533793565198e-06,-2.176758199635325e-06,0.009545587556820929,0.0004001938998122295,3.07105846642896e-06,1.0581150733044513e-05,-0.01,2356.291008234024
0.0012314983035944809,-0.002005754971459686,-9.261855277559765e-06,-0.6811692743705642,-0.4421941727342453,1.3401840130915526e-05,-5.456920451019153e-06,-2.101533635909296e-06,0.009554792911306528,0.0004001953601254717,3.0520270167951013e-06,1.0619667268848424e-05,-0.015,2537.5710031986237
