#Procedure: <daedalus.procedures.Hall2HarmProcedure.Hall2DualHarmAngProcedure>
#Parameters:
#	Applied Sample Voltage: 1 V
#	Magnet Calibration Filename: ./calibrations/daedalus
#	Delay: 0.3 s
#	End Azimuthal Field: 360 deg
#	Start Azimuthal Field: 0 deg
#	Azimuthal Field Step: 1 deg
#	Magnetic Field Polar Angle: 0 deg
#	Field Strength: 0.1 T
#	Lockin AC Gain: 40 dB
#	Lockin Frequency: 3137.17 Hz
#	First Harmonic Lockin Phase Offset: 0 deg
#	Second Harmonic Lockin Phase Offset: 0 deg
#	Lockin Sense Mode: A-B
#	Time Queued: 01:26pm 2021-05-27
#	Sample Name: PHE
#	First Harmonic Lockin Sensitivity: 0.001 V
#	Second Harmonic Lockin Sensitivity: 5e-05 V
#	Probe Station Name: daedalus
#	First Harmonic Lockin Time Constant: 0.1 s
#	Second Harmonic Lockin Time Constant: 0.1 s
#Data:
X1,X2,Y1,Y2,field_azimuth_measured,field_azimuth,elapsed_time
-0.0003263,-1.5e-08,-1.16e-05,2.7e-07,217.0,217.0,401.83900594711304
-0.0003273,-2.5e-08,-1.16e-05,2.8e-07,217.9995,218.0,403.70500564575195
-0.0003279,-1e-08,-1.16e-05,2.95e-07,218.9995,219.0,405.5450005531311
-0.0003288,-1.5e-08,-1.16e-05,2.9e-07,220.0,220.0,407.38800597190857
-0.0003294,-1.5e-08,-1.16e-05,3.05e-07,221.0,221.0,409.23100543022156
-0.0003294,-2e-08,-1.16e-05,3e-07,222.0,222.0,411.09300541877747
-0.0003294,-2.5e-08,-1.16e-05,3.05e-07,223.0,223.0,412.9400055408478
-0.0003294,-2e-08,-1.16e-05,3.15e-07,223.9995,224.0,414.79900574684143
-0.0003286,-2e-08,-1.17e-05,3.05e-07,225.0,225.0,416.6610052585602
-0.0003287,-2e-08,-1.17e-05,3.2e-07,225.9995,226.0,418.505006313324
-0.0003285,-2.5e-08,-1.16e-05,3.25e-07,226.9995,227.0,420.3859989643097
-0.0003268,-2.5e-08,-1.16e-05,3.35e-07,228.0,228.0,422.2300064563751
-0.0003262,-2e-08,-1.16e-05,3.35e-07,229.0,229.0,424.0720055103302
-0.0003256,-5e-09,-1.16e-05,3.45e-07,229.999,230.0,425.9370057582855
-0.0003243,-4.5e-08,-1.16e-05,3.55e-07,230.9995,231.0,427.82000732421875
-0.0003228,-3e-08,-1.16e-05,3.55e-07,232.0,232.0,429.6810007095337
-0.0003206,0.0,-1.16e-05,3.6e-07,233.0,233.0,431.54200506210327
-0.0003194,-2e-08,-1.16e-05,3.5e-07,233.9995,234.0,433.38900113105774
-0.000317,0.0,-1.15e-05,3.7e-07,234.9995,235.0,435.23700618743896
-0.0003152,-2e-08,-1.15e-05,3.65e-07,236.0,236.0,437.08000135421753
-0.0003128,-1e-08,-1.15e-05,3.8e-07,237.0,237.0,438.9340000152588
-0.0003105,-1e-08,-1.15e-05,3.75e-07,237.9995,238.0,440.777006149292
-0.0003078,-3e-08,-1.15e-05,3.8e-07,238.9995,239.0,442.624005317688
-0.000305,-1.5e-08,-1.14e-05,4.1e-07,239.9995,240.0,444.4660060405731
-0.000302,-1e-08,-1.14e-05,4e-07,240.9995,241.0,446.3270025253296
-0.0002985,-2e-08,-1.14e-05,3.9e-07,241.9995,242.0,448.1940062046051
-0.0002949,-5e-09,-1.14e-05,4.1e-07,242.9995,243.0,450.053005695343
-0.0002913,0.0,-1.13e-05,4.15e-07,244.0,244.0,451.89800548553467
-0.000288,-2e-08,-1.13e-05,4.3e-07,245.0,245.0,453.7570013999939
-0.0002841,-5e-09,-1.13e-05,4.25e-07,245.9995,246.0,455.6190013885498
-0.0002801,-2.5e-08,-1.13e-05,4.35e-07,246.9995,247.0,457.48099994659424
-0.0002761,-1.5e-08,-1.13e-05,4.4e-07,248.0,248.0,459.36900067329407
-0.0002722,-1.5e-08,-1.12e-05,4.45e-07,249.0,249.0,461.21000123023987
-0.0002681,-2e-08,-1.12e-05,4.5e-07,249.9995,250.0,463.06900548934937
-0.0002636,-1e-08,-1.12e-05,4.4e-07,250.999,251.0,464.9319999217987
-0.0002586,5e-09,-1.12e-05,4.55e-07,252.0,252.0,466.77600049972534
-0.0002541,-5e-09,-1.11e-05,4.65e-07,253.0,253.0,468.61699986457825
-0.000249,0.0,-1.11e-05,4.55e-07,253.9995,254.0,470.4799995422363
-0.0002444,-2.5e-08,-1.11e-05,4.75e-07,254.9995,255.0,472.3420000076294
-0.0002386,-2e-08,-1.1e-05,4.7e-07,256.0,256.0,474.2130055427551
-0.000234,5e-09,-1.1e-05,4.9e-07,257.0,257.0,476.0670065879822
-0.0002289,0.0,-1.1e-05,4.75e-07,257.999,258.0,477.90999960899353
-0.0002237,-1e-08,-1.1e-05,4.85e-07,258.9995,259.0,479.7920000553131
-0.0002183,0.0,-1.1e-05,4.9e-07,260.0,260.0,481.6360001564026
-0.0002129,-1.5e-08,-1.09e-05,5.05e-07,261.0,261.0,483.4779996871948
-0.0002076,-5e-09,-1.09e-05,4.95e-07,262.001,262.0,485.3219997882843
-0.000202,1e-08,-1.09e-05,5.1e-07,263.0,263.0,487.18400049209595
-0.0001967,-5e-09,-1.09e-05,5e-07,264.0,264.0,489.03000593185425
-0.000191,-1e-08,-1.09e-05,4.95e-07,265.0,265.0,490.87200593948364
-0.0001853,1e-08,-1.09e-05,4.95e-07,265.999,266.0,492.73700070381165
-0.0001799,-1e-08,-1.09e-05,4.95e-07,266.999,267.0,494.581999540329
-0.0001736,-1e-08,-1.09e-05,5.15e-07,268.0,268.0,496.4419994354248
-0.0001683,-1e-08,-1.08e-05,5.1e-07,269.0,269.0,498.2849998474121
-0.0001628,0.0,-1.08e-05,5.1e-07,269.9995,270.0,500.1290054321289
-0.000157,5e-09,-1.08e-05,5.1e-07,270.9995,271.0,501.99100065231323
-0.0001516,1e-08,-1.08e-05,5.05e-07,272.0,272.0,503.8529999256134
-0.0001456,-1e-08,-1.08e-05,5.2e-07,273.0,273.0,505.69700169563293
-0.0001401,0.0,-1.07e-05,5.15e-07,273.9994,274.0,507.54900670051575
-0.0001345,0.0,-1.07e-05,5.1e-07,274.999,275.0,509.3830053806305
-0.0001289,1e-08,-1.07e-05,5.25e-07,276.0,276.0,511.2270061969757
-0.0001237,1e-08,-1.07e-05,5.3e-07,277.0,277.0,513.0890007019043
-0.0001186,-1.5e-08,-1.06e-05,5.2e-07,277.9994,278.0,514.9709997177124
-0.000113,0.0,-1.06e-05,5.4e-07,278.9994,279.0,516.8130052089691
-0.0001079,-1e-08,-1.06e-05,5.5e-07,280.0,280.0,518.6610112190247
-0.0001029,-1.5e-08,-1.06e-05,5.55e-07,281.0,281.0,520.5010004043579
-9.8e-05,-1e-08,-1.05e-05,5.35e-07,281.9995,282.0,522.3430013656616
-9.29e-05,0.0,-1.05e-05,5.25e-07,282.999,283.0,524.1900057792664
-8.84e-05,5e-09,-1.05e-05,5.35e-07,283.9994,284.0,526.0500042438507
-8.36e-05,5e-09,-1.05e-05,5.15e-07,285.0,285.0,527.9110014438629
