#Procedure: <sagnac.procedures.PHEProcedure.sagnacPHEProcedure>
#Parameters:
#	Applied Magnetic Field: 0.2 T
#	Applied Sample Voltage: 1 V
#	Applied Sample Voltage frequency: 3137 kHz
#	Output Voltage: 0.65 V
#	EOM Frequency: 3.3477e+06 MHz
#	Field Azimuth stop: 170 deg
#	Field Azimuth start: -170 deg
#	Field Azimuth step: 1 deg
#	Field Polar: 0 deg
#	Filter Order First Harmonic: 8
#	Lockin Time Constant First Harmonic: 0.2 s
#	50 Ohm Input Impedance: True
#	input range: 1 V
#	Time Queued: 08:59am 2021-04-16
#	Sample Name: C5R6
#	Saturate First?: False
#	Saturating Magnetic Field: 0.1 T
#	Saturating Magnetic Field Azimuth: 0 deg
#	Saturating Magnetic Field Polar: 90 deg
#	Filter Order Second Harmonic: 8
#	Lockin Time Constant Second Harmonic: 0.2 s
#	Settling: 2 s
#Data:
ThetaK,Ratio,X1,Y1,X2,Y2,DeltaThetaK,DeltaX1,DeltaY1,TX1,TY1,TX2,TY2,field_azimuth,elapsed_time
-0.006450550843393781,-0.0237602531874571,0.00494256908592097,9.755893410041504e-05,0.7405998134173613,-0.20801836777270216,3.7141870884022146e-06,-2.8457426730455753e-06,1.0532832210445801e-06,-0.0040446757903719426,2.9991830526887146e-05,1.475711256016951e-07,4.371205142471157e-06,-170.0,2.2159838676452637
-0.006451024980133015,-0.023761999838169307,0.00494357964753601,9.707125525662117e-05,0.7411012698079541,-0.20804560563943164,-1.0668770878847087e-06,8.175288762129183e-07,8.064504319959545e-07,-0.004044949606297411,3.008301065624181e-05,8.688909268684689e-08,4.312221655399455e-06,-169.0,5.57596755027771
-0.00646005361325789,-0.023795260016176573,0.0049498297744910704,9.998111374866221e-05,0.7405084931622636,-0.20801746949291836,1.1764973549064174e-06,-9.014070078554138e-07,4.94913589271196e-07,-0.004045297175549512,3.0088350395244955e-05,1.5165354566924018e-07,4.426785629304045e-06,-168.0,8.934069395065308
-0.006454379812096709,-0.02377435855187556,0.004945886597472036,9.836351103858785e-05,0.7406469731078275,-0.20803449172688004,-2.4017229264624926e-07,1.8402991096700535e-07,-1.2154456697205646e-06,-0.004045913266503214,3.011498280514055e-05,2.789087941624859e-07,4.519973307256654e-06,-167.0,12.285096406936646
-0.006456625427837777,-0.02378263107531376,0.004947019382363001,9.664434874912327e-05,0.7399934106140565,-0.208009760009185,-2.7271293108614625e-08,2.089390473172401e-08,-3.2666618169883244e-06,-0.004046028087766427,3.0156283845495096e-05,2.2761059257000877e-07,4.448223357508518e-06,-166.0,15.632263422012329
-0.006454886516154682,-0.02377622517621869,0.004945131395586957,9.792182199183275e-05,0.7395530005455305,-0.20798639645006162,-6.426379203652075e-07,4.923018242317538e-07,-1.5119930073124692e-06,-0.004046718688898094,3.020401617703647e-05,2.3008785614497111e-07,4.347602712972142e-06,-165.0,18.972201585769653
-0.0064559760952625275,-0.023780239027969625,0.004946204757216851,9.73453417383735e-05,0.7395779552249712,-0.2079964272604354,-3.3916275851416424e-06,2.598329356565008e-06,1.878020095291706e-07,-0.004046800016702814,3.0165869102565553e-05,2.2460588859208856e-07,4.406585765747584e-06,-164.0,22.304202556610107
-0.006455176765380854,-0.023777294412341374,0.004945668128259747,9.870091642136607e-05,0.7396192743537178,-0.20799961688209345,-7.511584361947397e-07,5.754720697836401e-07,-8.849405004153314e-07,-0.0040472137869961,3.0192721456739224e-05,1.7651992200791312e-07,4.421782538110469e-06,-163.0,25.64620304107666
-0.006445641431678713,-0.023742167632029392,0.004938265912457991,9.7796279045257e-05,0.7395598168268233,-0.20799557938408367,6.396215130968357e-07,-4.900126968806651e-07,5.113757292253097e-07,-0.004047726493447597,3.0155604135013322e-05,1.9737864983206734e-07,4.42331161098718e-06,-162.0,28.895238161087036
-0.0064558181694634965,-0.0237796572521668,0.0049461634892458695,9.939863337799855e-05,0.7399544436553561,-0.20799978051808024,2.5682191624863457e-06,-1.9675470427973765e-06,4.258103587638634e-07,-0.0040478670143109,2.9995078078065118e-05,2.508028194549985e-07,4.285677092420361e-06,-161.0,32.261237382888794
-0.006451085130111578,-0.02376222142193545,0.004942720844179598,9.789347616323066e-05,0.7403054719150293,-0.20800752406157025,2.359504644561748e-06,-1.80771535590079e-06,-3.606095461026154e-06,-0.004048045449737105,3.0190653580097375e-05,3.007253752671325e-07,4.476654120337278e-06,-160.0,35.61519980430603
-0.0064480735852660825,-0.023751127329902644,0.0049402133686849365,9.80547206593816e-05,0.7397432031088376,-0.20799911095020795,2.3024034235123435e-06,-1.7638963725203778e-06,-5.930133644234932e-08,-0.0040483417510251115,3.0177404836567585e-05,2.403569725627097e-07,4.456530766677967e-06,-159.0,38.989410161972046
-0.0064475382748802575,-0.023749155324686796,0.00493996478619855,9.566868740789603e-05,0.739947396264714,-0.2080059151014752,-3.032762532170415e-06,2.3235084559468665e-06,2.13961213785274e-06,-0.0040485499801089266,3.0293545160180216e-05,2.1602636636046044e-07,4.364802356258962e-06,-158.0,42.333635330200195
-0.006450014399379017,-0.023758277005865417,0.004942016040114873,9.915417883675094e-05,0.7403226751982335,-0.2080123924346363,-1.5043305787592751e-06,1.152557652671447e-06,1.8279452117794686e-06,-0.004048983850397263,3.014040964741348e-05,1.3516959056009927e-07,4.37526188446201e-06,-157.0,45.667638540267944
-0.006458492093111738,-0.02378950760079753,0.004948316283382323,9.614687420637348e-05,0.7401653692992027,-0.20800414898946598,-1.3777296981791603e-06,1.0555193127339596e-06,3.471269965170353e-06,-0.004049172173880243,3.009966784281478e-05,2.510013586619073e-07,4.429883711894901e-06,-156.0,49.01874804496765
-0.006451200610244273,-0.023762646833937986,0.004942769225419111,9.768686436189223e-05,0.7398408694211542,-0.20800583621685662,-9.61400021585731e-07,7.365628560915062e-07,2.4434638067233625e-06,-0.004049275752031736,3.0203242180134205e-05,1.845678776480984e-07,4.3897314169852985e-06,-155.0,52.37290835380554
-0.006453400876317692,-0.023770752294422846,0.004944140303690122,9.672374873350201e-05,0.7390806213719903,-0.20799258864222522,-1.2040888618584685e-06,9.224366826269377e-07,-3.016224496162432e-06,-0.004049538636251057,3.020458626284708e-05,1.668322302765708e-07,4.4257751567438475e-06,-154.0,55.72090792655945
-0.006456561033822795,-0.02378239385706734,0.004946808648640354,9.432256248776395e-05,0.7394000343110387,-0.20800297389618438,-3.050868191792342e-06,2.3373468024238737e-06,5.163827942178032e-07,-0.00404966590920078,3.005470473645801e-05,2.580271472513423e-07,4.4200793088035295e-06,-153.0,59.08086848258972
-0.00645358026284004,-0.023771413128344382,0.004944290211603311,9.639562564407707e-05,0.7394835195466086,-0.20799311277409396,2.3735800968955145e-07,-1.8183731593809708e-07,-7.248309871043216e-07,-0.004049837473519964,3.0131933845466992e-05,2.2829802257615978e-07,4.42992469017175e-06,-152.0,62.444865465164185
-0.006454645183016287,-0.02377533613989279,0.004945096004688269,9.664313242035452e-05,0.7392689119083447,-0.20799268517557828,2.4454899102325365e-06,-1.8734586114145458e-06,-1.007757450089019e-07,-0.00405015208566318,3.0147514836359706e-05,2.4083308354717363e-07,4.4183428137551315e-06,-151.0,65.78890109062195
-0.006450105591794004,-0.023758612945431835,0.004941874853965805,9.620453498065784e-05,0.7396869031366757,-0.20800350867772352,1.2648728940813697e-06,-9.69053406999158e-07,-2.8299893226914703e-06,-0.004050410407558635,3.0136196242120733e-05,2.9926188629183737e-07,4.378825538227962e-06,-150.0,69.1338894367218
-0.006449827372749868,-0.02375758802702586,0.00494210879672132,9.733995415953377e-05,0.7396779645791312,-0.20802232916486882,1.0603278966748276e-06,-8.124194428905488e-07,-2.492471674951037e-07,-0.00405063615805243,3.0175310321767647e-05,1.8431042442666338e-07,4.412419438413414e-06,-149.0,72.47186350822449
-0.006450760839772764,-0.023761026783536168,0.004942681550226115,9.685295414534299e-05,0.7396638171372456,-0.20801632838741047,-1.1503789682567835e-06,8.813908258964033e-07,-2.0639025299039006e-06,-0.004050318954304036,3.0006262312438345e-05,1.569788011109264e-07,4.403488051866178e-06,-148.0,75.74088859558105
-0.006452616084919889,-0.02376786123684895,0.0049438723914007774,9.729413223532495e-05,0.7395257499833386,-0.20800661625102185,-4.318865029820144e-06,3.30884899041531e-06,8.327766231237754e-07,-0.004050288715421357,3.016868124436824e-05,2.2083879145177118e-07,4.4331359346680634e-06,-147.0,79.10086750984192
-0.006454987892707953,-0.023776598632760337,0.004945871945618997,9.687492070726715e-05,0.7395579047167283,-0.2080142758016018,4.35475523366097e-06,-3.3364687153709833e-06,-2.444441641912452e-07,-0.004050545247508748,3.00926147500792e-05,2.001047775549622e-07,4.431214737224558e-06,-146.0,82.43899059295654
-0.00645357592783078,-0.023771397158799154,0.004944923802096823,9.767516348624954e-05,0.7393958085460384,-0.20801990598463516,2.2713891558108593e-06,-1.7403099765977705e-06,-2.601254210720003e-06,-0.004050948634661735,3.0109286775774645e-05,2.830408168982346e-07,4.363606346561245e-06,-145.0,85.77798891067505
-0.0064501273129672215,-0.023758692963068553,0.0049418201866832994,9.982497293890288e-05,0.7395084534435427,-0.20800050719814675,6.107964996891893e-07,-4.67941000847897e-07,2.549267585507834e-06,-0.004051219969085188,3.0052728763349783e-05,1.5324461521066435e-07,4.302781901046269e-06,-144.0,89.13398766517639
-0.006456640764222765,-0.023782687572340106,0.004947086135719602,9.802331728354214e-05,0.7392179875174693,-0.20801207267563798,-7.571284559776662e-07,5.800805134792629e-07,-2.7512541711064395e-06,-0.004051188734258965,3.0261238688636022e-05,2.706968643800024e-07,4.398334071740888e-06,-143.0,92.47305512428284
-0.006451725854869001,-0.0237645817587264,0.004943141446301244,9.710244749133981e-05,0.7393420665684172,-0.2080045631135971,9.83799295590973e-07,-7.537191258595393e-07,2.442823327730108e-06,-0.004051386180082014,3.0152336465714857e-05,3.059979504047824e-07,4.4301230532272715e-06,-142.0,95.72901320457458
-0.006445725140087095,-0.02374247600153658,0.004938712090800654,9.82539494207123e-05,0.7392598591376441,-0.20801167032794,4.275275625821439e-07,-3.275533053552289e-07,-1.8325905134445386e-06,-0.00405127492124154,3.0055999223663175e-05,7.982258330802788e-08,4.456003636974216e-06,-141.0,99.08499670028687
-0.0064491347384646736,-0.023755036463340023,0.004941680469277232,9.660031818644397e-05,0.7397462009302388,-0.20802664213559444,1.8261174805784812e-06,-1.3991936929276354e-06,7.644108551172848e-07,-0.004051507715839496,3.0021069556931845e-05,2.5851432935577293e-07,4.336208334973083e-06,-140.0,102.3389904499054
-0.006459633758008736,-0.02379371332984697,0.00494949097994662,9.585912754573948e-05,0.739251311338924,-0.20801675263263555,3.8290159723002935e-06,-2.933699699213262e-06,-5.575647702908353e-07,-0.004051331006319068,3.001833099005887e-05,2.355604598855457e-07,4.350353007321617e-06,-139.0,105.69098830223083
-0.006460249073302011,-0.023795980062867997,0.004949486065720837,9.460418317807609e-05,0.738739288451353,-0.2079967310715717,-2.81933836249388e-06,2.159901153530036e-06,1.1578061223686911e-06,-0.00405115157181463,3.0126148913044926e-05,1.6314150413835957e-07,4.408014196484787e-06,-138.0,109.03101134300232
-0.00645767065642573,-0.023786481546509197,0.004947702110086674,9.670588584325413e-05,0.73877807006103,-0.20800479046943274,-5.823300217060411e-07,4.46141562243187e-07,-1.9822007871837632e-06,-0.004051364499013153,3.0019859262999937e-05,2.611506752910049e-07,4.489668002759913e-06,-137.0,112.30213904380798
-0.006455413651575481,-0.023778167066794406,0.004945665122674117,9.657137240808548e-05,0.7383866406313072,-0.20799185693251393,-8.793078202181208e-07,6.736238170992562e-07,2.149315877216101e-06,-0.004051446096210873,3.0149485966898886e-05,2.3134662089551675e-07,4.434955925419522e-06,-136.0,115.64030814170837
-0.006447964757540042,-0.02375072642446269,0.004940098488734488,9.798154834298881e-05,0.7384667403407246,-0.20799778501285346,7.544372731177841e-07,-5.779789382675368e-07,9.480960559522546e-07,-0.0040517731205677145,3.022025701197016e-05,1.2172871898188724e-07,4.457165603395262e-06,-135.0,118.98249292373657
-0.0064476789195534925,-0.023749673439099898,0.00493995155481287,9.7807631223579e-05,0.7387370589786069,-0.20800082019991312,-2.801589862525022e-07,2.1463461851527304e-07,-1.5895664115440721e-06,-0.0040516170851665305,2.9970489868117376e-05,3.351538556513857e-07,4.3630597971794655e-06,-134.0,122.2464771270752
-0.006454170980268635,-0.023773589245688707,0.004945147168672322,9.623634048583715e-05,0.7386622729881038,-0.20801012070859745,-1.2925787905405322e-06,9.903111242935873e-07,4.6132370984061144e-07,-0.004051934044961661,3.0029881152009695e-05,2.3158300428201216e-07,4.380869084233032e-06,-133.0,125.59147930145264
-0.006459648781273153,-0.023793768673390975,0.004949257917442475,9.624957415199702e-05,0.7385671765248589,-0.20800647368557987,-1.0307536230947321e-06,7.896995446724513e-07,2.3304558083418716e-06,-0.004051772300916786,2.9917038352789913e-05,1.724778872317967e-07,4.383757768677274e-06,-132.0,128.8514711856842
-0.006455825991710022,-0.023779686068191558,0.004946297712274186,9.769105374303948e-05,0.7385367990441496,-0.2080051729064038,7.873163795400178e-07,-6.031892436768517e-07,4.3709214401568906e-07,-0.004051586531118193,2.9917962191518777e-05,1.9798407615573613e-07,4.3281913651526856e-06,-131.0,132.2058572769165
-0.006458240493223712,-0.023788580743080705,0.00494828483238044,9.63481908023138e-05,0.7383180062936872,-0.20801093120360822,-2.3167643841725537e-06,1.774999325713027e-06,1.0828921487001946e-06,-0.0040518012216142155,2.997997609857518e-05,1.0390220110408079e-07,4.42261570010265e-06,-130.0,135.54580926895142
-0.006455644634621527,-0.023779017974912796,0.004946113960166955,9.706890093325259e-05,0.7384158806992547,-0.208003289512846,4.801802085808057e-07,-3.67878684875772e-07,-2.101786975036168e-06,-0.004051943011384594,2.988011668159434e-05,1.787017077642186e-07,4.4044447862062646e-06,-129.0,138.91680788993835
-0.006456007028859026,-0.023780352982865755,0.004946411287765528,9.74446525128464e-05,0.7386272415739459,-0.20800411547000675,-7.442525885805264e-07,5.701937435504796e-07,6.608303669057604e-07,-0.0040519158777966675,2.994977262703811e-05,1.5147876409000026e-07,4.404871622839714e-06,-128.0,142.25693035125732
-0.006464881056979978,-0.023813043626693783,0.004953290711973452,9.630502532002245e-05,0.7391626941130021,-0.20800745967730672,-1.7464788090802725e-06,1.3380501674292281e-06,-1.3113241017473733e-07,-0.004051972998191192,2.9999584264362594e-05,2.0190657390651938e-07,4.355472964422768e-06,-127.0,145.59407997131348
-0.006461166433210101,-0.023799359484931663,0.0049504244156375575,9.77682296654366e-05,0.7386077630317169,-0.20800662382413573,8.26217308545303e-07,-6.329969535748535e-07,-1.660406275915513e-06,-0.004052041025307396,3.0001342879083785e-05,2.503289366221435e-07,4.356504271298857e-06,-126.0,148.8800585269928
-0.006455618567943298,-0.023778921949041534,0.0049461746262121215,9.817568714506307e-05,0.7386133273282467,-0.20800668074069223,-2.016111007999468e-06,1.5446208426472945e-06,4.01512978938278e-07,-0.004051647507776817,2.9970336513106978e-05,2.003527937565469e-07,4.438751750703339e-06,-125.0,152.22212600708008
-0.006460104522683261,-0.023795447559177133,0.0049494993491673266,9.766776579222598e-05,0.7390041691969779,-0.2080019439373169,-1.0650798661198823e-06,8.159804147382422e-07,-6.955007026460089e-07,-0.004051568382692416,2.990047699884206e-05,3.1308105248720356e-07,4.364963512390063e-06,-124.0,155.57319688796997
-0.006459940808051792,-0.02379484445802429,0.004949451651697697,9.744707799853114e-05,0.7387217623498462,-0.2080052113990013,4.328997690856767e-06,-3.316589612642543e-06,1.8759384887718602e-06,-0.004051403862308749,2.9946838943759038e-05,2.806860096577797e-07,4.3324138367504754e-06,-123.0,158.9221897125244
-0.006469424957205932,-0.023829782707682164,0.004956327117086472,9.824578892929626e-05,0.7384851713610079,-0.207988766741405,-2.7538318676049443e-07,2.1096357051798617e-07,-9.347478476633646e-07,-0.004051311471570715,3.008118706989267e-05,1.805385792395189e-07,4.353759742267666e-06,-122.0,162.26018834114075
-0.0064629518449183,-0.02380593668553493,0.004951701798066297,9.748881045084905e-05,0.7383433720465454,-0.20800281305776439,3.3438690979192034e-06,-2.561820179978354e-06,-6.949054563580123e-07,-0.00405153718941694,2.9898106156911658e-05,3.084361206379204e-07,4.373250867726953e-06,-121.0,165.59720993041992
-0.006458624495543304,-0.023789995352273118,0.004947989816512928,9.88678394264876e-05,0.7380308712164946,-0.2079861615458513,-1.5250463135224338e-06,1.1682818745089573e-06,-7.539930122466168e-07,-0.004051417703161837,2.9912136309653483e-05,1.89802472159229e-07,4.2776210223056634e-06,-120.0,168.85348105430603
-0.006456523731877713,-0.02378225644209206,0.004946484660806617,9.617259935224214e-05,0.7377585706924566,-0.20799055265638572,-2.4925703868633265e-06,1.909506785630366e-06,-4.0600710538859255e-06,-0.004051215950905784,2.9915855026891564e-05,1.502254372620575e-07,4.393728003696664e-06,-119.0,172.215407371521
-0.006460035018702236,-0.023795191516508194,0.004949306402635925,9.626770958689356e-05,0.7377032978415055,-0.20799607345888707,-5.496443963187409e-06,4.2108241706437745e-06,9.125588270039797e-07,-0.0040509888344987584,2.992470115269287e-05,2.2727417518222164e-07,4.295573533145411e-06,-118.0,175.56741070747375
-0.006466658569544148,-0.023819591729240183,0.00495435768324176,9.746372185333456e-05,0.7381675918060373,-0.20799507143356896,1.1486002552314782e-07,-8.79938092580062e-08,6.372239868574285e-07,-0.0040506351077515485,2.9909686948673426e-05,1.6366022182648817e-07,4.466607598171901e-06,-117.0,178.89740991592407
-0.006460224470750344,-0.023795889430605604,0.004949088420809882,9.764126313339166e-05,0.737564450971751,-0.20798081262070847,-1.7914357941003393e-06,1.3723177613805257e-06,-2.8589755471378423e-06,-0.004050530316261952,2.9772886870068763e-05,2.833759808712665e-07,4.292514641019402e-06,-116.0,182.26543259620667
-0.0064620178012126505,-0.023802495802442664,0.00495051456095861,9.860125422073999e-05,0.7375366019637898,-0.20798300321307386,-1.7744436173244315e-06,1.3593153317252509e-06,-7.709318301155784e-07,-0.004050610178715066,2.994770077905695e-05,1.7081558613319569e-07,4.4323233042306815e-06,-115.0,185.62144589424133
-0.006459231543078896,-0.023792231627947125,0.00494844052585701,9.800666366285439e-05,0.7380205992663836,-0.20798555609404926,-2.310672260730489e-06,1.7701158567186915e-06,-2.702071555859889e-07,-0.004050309191004449,2.99460450182789e-05,3.6322093411346884e-07,4.273566621393447e-06,-114.0,188.9684100151062
-0.006465102981916469,-0.023813861166447126,0.004953405345020306,9.723674358097437e-05,0.7381850224469259,-0.20800513240580557,6.987563398391039e-07,-5.353403498623531e-07,-3.3153141127231135e-06,-0.004050077113414964,2.984865384452485e-05,2.2413147247888668e-07,4.275682847482694e-06,-113.0,192.21754384040833
-0.0064651546743676675,-0.02381405159405193,0.00495312697757885,9.684654614110588e-05,0.737699372875056,-0.20799177989586617,-3.2446443727362057e-06,2.485669827677752e-06,6.865324967861178e-07,-0.004049765553455328,2.9971755827459385e-05,2.786741849330723e-07,4.303760856815812e-06,-112.0,195.57858538627625
-0.006466917742228404,-0.023820546484462368,0.0049544505722241595,9.84872580860593e-05,0.737883980159104,-0.20799063428103304,-1.5387692602989813e-06,1.1788198691040188e-06,1.7160336569159542e-06,-0.004049340001779792,2.9870832893450847e-05,1.6201710776464928e-07,4.3586285342652505e-06,-111.0,198.9296796321869
-0.0064688987581699945,-0.023827844265208484,0.004956140576467437,9.690148662819359e-05,0.737647840211856,-0.2079978583586765,2.654553675241297e-07,-2.033670273842886e-07,-3.5109533042809963e-06,-0.004049116560408079,2.9863536837851298e-05,3.0552986887486275e-07,4.37923274532284e-06,-110.0,202.26569318771362
-0.006474531299770494,-0.02384859375080359,0.004960788223121222,9.569102891345124e-05,0.7381247928592659,-0.20801177104851581,2.4153618720855804e-06,-1.8505477006835369e-06,-1.260271263565143e-06,-0.004048793056877589,2.9892313827007425e-05,2.3279599877053124e-07,4.337305203823831e-06,-109.0,205.51574778556824
-0.006477968736777469,-0.02386125678491362,0.004963024597406595,9.65344358853634e-05,0.737410506454506,-0.20799510445503808,-4.3561976522437567e-07,3.3372662456914615e-07,-4.420287075428051e-06,-0.004048559059984141,2.9746870705341692e-05,2.286519389166632e-07,4.40080406210461e-06,-108.0,208.86981320381165
-0.0064680211083069025,-0.023824611127947405,0.0049552250126745296,9.687860413843642e-05,0.7373986446244016,-0.2079876555408627,1.6490239567832968e-06,-1.2632656600444743e-06,1.5332262393786798e-06,-0.004048168733908998,2.980342245425096e-05,1.7145339684922324e-07,4.40878814479922e-06,-107.0,212.11797547340393
-0.0064619948222987365,-0.02380241115142052,0.0049505710359002315,9.858841886673824e-05,0.7378862207697967,-0.20798611554127291,1.0307889504312178e-06,-7.896493176539767e-07,-2.3327765982047134e-06,-0.004047988803430579,2.979637760900371e-05,2.2108464490139777e-07,4.294191602885772e-06,-106.0,215.37192606925964
-0.006472540990040538,-0.023841261730927862,0.004959233159420347,9.708707773317798e-05,0.7383783568804234,-0.20801051619625593,9.072471939322311e-07,-6.950900815007296e-07,3.7630714428742824e-06,-0.004047674072577387,2.993677091643806e-05,1.6663892286265755e-07,4.308958412124135e-06,-105.0,218.62792539596558
-0.006478580631965586,-0.023863510920898105,0.004963555228804171,9.66829036281457e-05,0.7376936048311308,-0.20799769343485047,3.294211325031318e-06,-2.5237140231803924e-06,-1.3962233901754777e-06,-0.004047628576009967,2.9943078641061478e-05,2.1668433802553068e-07,4.397999655502489e-06,-104.0,221.98492431640625
-0.006479074481754167,-0.023865330194252254,0.004963989134060325,9.915517706753884e-05,0.7372734928778203,-0.20800001900899137,-1.7696601009784493e-06,1.355761821889396e-06,-2.1486084239985983e-06,-0.004047275665591409,2.9900578966627744e-05,1.1627199110124301e-07,4.45605759820154e-06,-103.0,225.3419268131256
