#Procedure: <sagnac.procedures.PHEProcedure.sagnacPHEProcedure>
#Parameters:
#	Applied Magnetic Field: 0.1 T
#	Applied Sample Voltage: 2 V
#	Applied Sample Voltage frequency: 3137 kHz
#	Output Voltage: 0.65 V
#	EOM Frequency: 3.3477e+06 MHz
#	Field Azimuth stop: 170 deg
#	Field Azimuth start: -170 deg
#	Field Azimuth step: 1 deg
#	Field Polar: 0 deg
#	Filter Order First Harmonic: 8
#	Lockin Time Constant First Harmonic: 0.2 s
#	50 Ohm Input Impedance: False
#	input range: 2 V
#	Time Queued: 09:25am 2021-04-12
#	Sample Name: C5R7
#	Saturate First?: False
#	Saturating Magnetic Field: 0.1 T
#	Saturating Magnetic Field Azimuth: 0 deg
#	Saturating Magnetic Field Polar: 90 deg
#	Filter Order Second Harmonic: 8
#	Lockin Time Constant Second Harmonic: 0.2 s
#	Settling: 2 s
#Data:
ThetaK,Ratio,X1,Y1,X2,Y2,DeltaThetaK,DeltaX1,DeltaY1,TX1,TY1,TX2,TY2,field_azimuth,elapsed_time
-0.008620254578958769,-0.03175362343064843,0.005359592665087923,0.00015194141564503895,0.7720811131438643,-0.168786805600109,-1.3435479260255888e-06,8.352602674199288e-07,1.0601506001304039e-06,-0.005936805409927982,5.394811434365184e-05,4.71712586757574e-07,8.982148180659552e-06,-170.0,2.337019681930542
-0.008615834985890216,-0.031737340166141326,0.0053563720398244734,0.0001544286338927087,0.7720095329119842,-0.16877192643695035,4.406670260857629e-06,-2.7393083944654166e-06,3.8386369129592335e-06,-0.005936601937638317,5.4024680142170885e-05,3.393767007973865e-07,8.90758848517816e-06,-169.0,5.694026470184326
-0.00862365466813545,-0.031766150503951734,0.005363737687607943,0.00015300112263831557,0.7723360597048943,-0.16885072955064825,1.653294843382674e-06,-1.0282137770441593e-06,-6.861721452097126e-07,-0.005937405516201529,5.4043561607290116e-05,3.798331320323161e-07,8.917319439308653e-06,-168.0,8.950059652328491
-0.00861865040753134,-0.03174771312402114,0.005358391031614509,0.0001578480945053269,0.7720553668481326,-0.1687803783120433,4.254925163354976e-06,-2.6451118923038136e-06,2.367891497166021e-06,-0.005937388770559994,5.401908670273344e-05,4.7047023697527004e-07,9.036293802774648e-06,-167.0,12.323057174682617
-0.00861543798217607,-0.03173587747142846,0.0053566734531432045,0.00015809139444328805,0.7720774867668253,-0.16878920262928832,4.5838979910041e-06,-2.8497697489339912e-06,1.4312966973859401e-06,-0.005937966634812737,5.3996425155215574e-05,4.4294728633587756e-07,8.98659805221317e-06,-166.0,15.56005859375
-0.008610913346813628,-0.031719207201443465,0.0053544828291339245,0.0001552608188611369,0.7721912768091301,-0.16880884806257876,4.909829782107272e-06,-3.052753995214993e-06,4.695786938992784e-07,-0.005938466707069186,5.3835591778606975e-05,4.3092178859576753e-07,9.000297268937285e-06,-165.0,18.9211323261261
-0.008619288709981118,-0.031750064844672056,0.005359964830671857,0.00015961578513903213,0.7722060473098914,-0.1688174451577949,1.1938024882974043e-06,-7.423008696036322e-07,1.21433296584491e-06,-0.005938378050649175,5.4136446219747694e-05,4.1612648670163277e-07,8.873090182771022e-06,-164.0,22.174214124679565
-0.008615307739883329,-0.0317353976151885,0.005355735083470462,0.00015380355971258156,0.7719924002701334,-0.16876218626317815,6.653204322662831e-06,-4.13557755855693e-06,7.296749554100939e-07,-0.005938308882706249,5.4056157994733316e-05,3.8095863674260106e-07,8.903490242366246e-06,-163.0,25.517239093780518
-0.008614488609891726,-0.03173237966597492,0.005356339000822486,0.00015553828490091055,0.7721341352767971,-0.16879726819119797,3.948692345424058e-06,-2.454985196445949e-06,1.156332400524882e-06,-0.005938761351496428,5.3988930558513965e-05,4.507600859395004e-07,8.867357949381398e-06,-162.0,28.76320719718933
-0.008616168692048948,-0.03173856965148096,0.005356300397914447,0.0001545396827936683,0.7719985163119042,-0.1687631313172462,2.932817042109129e-06,-1.8230253687179395e-06,2.64807972852909e-06,-0.00593930881064482,5.399385863058079e-05,5.425441260093616e-07,8.94013964166002e-06,-161.0,32.00735902786255
-0.008613516961992584,-0.03172879978993305,0.005354867890217245,0.0001558630615882554,0.7720521615406142,-0.16876994798637934,7.017732969612474e-06,-4.36236621828286e-06,3.9536152838313015e-07,-0.005939930317893973,5.393814452202466e-05,4.563965501750014e-07,8.913366792654478e-06,-160.0,35.36560869216919
-0.008615675106320449,-0.031736751116228264,0.005357762071487706,0.00015472436241391682,0.7722397670898982,-0.16881885772951943,6.579087394674038e-06,-4.090880364167776e-06,1.3775947540135351e-06,-0.0059401526399606944,5.394383952639734e-05,4.0688728923877803e-07,8.92865254246712e-06,-159.0,38.622706174850464
-0.008614584182740219,-0.03173273178834709,0.0053555869879820936,0.00015142848343927922,0.7720340884914411,-0.1687716967988484,3.5622284304892614e-06,-2.2143769303822146e-06,1.7493110981870564e-06,-0.005940638625319541,5.4044440375638556e-05,3.5586970030482365e-07,8.801246750367125e-06,-158.0,41.886900901794434
-0.008611082918558817,-0.03171983196037397,0.005352763042648473,0.00015631818632383322,0.7719619925273998,-0.1687513051562006,6.5600653087520365e-06,-4.077420194334512e-06,1.6853936153103264e-06,-0.005940980609987911,5.396746713258714e-05,3.4926974954795217e-07,8.851715520747978e-06,-157.0,45.23799276351929
-0.008621909769717431,-0.031759721710322694,0.0053598895521147745,0.00015484673172621777,0.7720004649909217,-0.1687637442481959,1.73265535044875e-06,-1.0770143809701698e-06,9.857771984718749e-07,-0.005941004408512828,5.402537952562291e-05,4.133869555674903e-07,8.897134053298845e-06,-156.0,48.598997831344604
-0.0086100128610775,-0.03171588951143517,0.00535114773965465,0.00015293669179863777,0.771806713125115,-0.16872135141362796,1.985427965326154e-06,-1.2338272171058502e-06,3.829268867379633e-07,-0.005941246081640969,5.396001289771573e-05,4.849526141948335e-07,8.887843401911683e-06,-155.0,51.95002031326294
-0.008614227020755184,-0.03173141588402628,0.005351510488703018,0.00015380690608272877,0.7714880329127491,-0.16865022690011727,4.200060267896604e-06,-2.608991223480403e-06,3.008901768141444e-06,-0.005941602396648027,5.398061075490901e-05,4.675208146175834e-07,8.914789564026535e-06,-154.0,55.28814721107483
-0.008610820864375418,-0.031718866465263625,0.0053521105965507,0.0001567106019836258,0.7718516366095517,-0.1687358721476372,3.101993232089528e-06,-1.92787305124381e-06,3.7651525954587625e-07,-0.005941735151305634,5.3799108296954294e-05,4.1971782335928374e-07,8.88199329460219e-06,-153.0,58.64519667625427
-0.008610600954828882,-0.03171805624508084,0.005351395034887344,0.00015569514121984953,0.7717765368521162,-0.16871762233908308,4.019985089571051e-09,-2.4981301147366246e-09,-6.547362480236079e-07,-0.005942207303881464,5.3967553113200796e-05,3.8958626399307067e-07,8.822961475831705e-06,-152.0,61.985201358795166
-0.008619493038689328,-0.03175081766029544,0.00535680629833558,0.00015338225878550044,0.7717884010774322,-0.16871396370476135,2.9040350271337735e-07,-1.8046086930578384e-07,-3.079975297410009e-08,-0.005942505100778897,5.394809344558524e-05,3.5730485599256246e-07,8.92719952790724e-06,-151.0,65.35020136833191
-0.008617391282700126,-0.031743074085466644,0.0053525063195414505,0.00015818452955823243,0.7714089222300979,-0.1686196587365828,4.102021727821438e-06,-2.547629848527803e-06,-1.1084024850171345e-06,-0.005942726588538244,5.4019036584475154e-05,4.2236567265285706e-07,8.884482704555883e-06,-150.0,68.70319819450378
-0.008618137871888991,-0.03174582477061275,0.005353586122770119,0.00015512638123778467,0.7714422232373677,-0.16863906234768727,2.9915386376055844e-06,-1.8581593768791292e-06,2.7590183697903168e-08,-0.005942988328887654,5.384689015634e-05,4.0108385380763643e-07,8.87500257263109e-06,-149.0,72.06028532981873
-0.008618439218822339,-0.03174693503389501,0.005353840730416197,0.00015636799611964738,0.771479423044031,-0.16864118456474939,3.3498248625968095e-06,-2.0807308762901465e-06,1.152597746249548e-06,-0.005942966993602164,5.3972005685159955e-05,3.1347101269091745e-07,8.904136401479346e-06,-148.0,75.39635872840881
-0.008608030727124188,-0.031708586669096546,0.0053491811646880875,0.00015375356658064613,0.7717234755737294,-0.16869818956331611,3.909878922468301e-06,-2.4294272398975007e-06,-7.131906690254342e-07,-0.00594309025322554,5.398379408844604e-05,3.637506879212333e-07,8.794858116640451e-06,-147.0,78.74232530593872
-0.008593904687767669,-0.0316565416592615,0.005340348836107193,0.00015717334021447994,0.7717789686959673,-0.16869653336073775,-2.420145467375104e-06,1.5037574606809666e-06,6.752293209133237e-07,-0.0059436432222587385,5.401509708964835e-05,4.014247881259898e-07,8.772997806427911e-06,-146.0,82.02328133583069
