#Procedure: <sagnac.procedures.PHEProcedure.sagnacPHEProcedure>
#Parameters:
#	Applied Magnetic Field: 0.1 T
#	Applied Sample Voltage: 4.5 V
#	Applied Sample Voltage frequency: 3137 kHz
#	Output Voltage: 0.65 V
#	EOM Frequency: 3.3477e+06 MHz
#	Field Azimuth stop: 170 deg
#	Field Azimuth start: -170 deg
#	Field Azimuth step: 1 deg
#	Field Polar: 0 deg
#	Filter Order First Harmonic: 8
#	Lockin Time Constant First Harmonic: 0.2 s
#	50 Ohm Input Impedance: False
#	input range: 2 V
#	Time Queued: 09:25am 2021-04-12
#	Sample Name: C5R7
#	Saturate First?: False
#	Saturating Magnetic Field: 0.1 T
#	Saturating Magnetic Field Azimuth: 0 deg
#	Saturating Magnetic Field Polar: 90 deg
#	Filter Order Second Harmonic: 8
#	Lockin Time Constant Second Harmonic: 0.2 s
#	Settling: 2 s
#Data:
ThetaK,Ratio,X1,Y1,X2,Y2,DeltaThetaK,DeltaX1,DeltaY1,TX1,TY1,TX2,TY2,field_azimuth,elapsed_time
-0.008479813287801981,-0.031236192981837847,0.005291427375798443,0.0001494358223123308,0.7742586752198317,-0.16940052133994438,1.1320895345312439e-05,-7.063593272673579e-06,6.132028621263349e-07,-0.013393383458140864,0.00012378980596701529,2.184380569685107e-06,1.3069013140584325e-05,-170.0,2.2059988975524902
-0.008479230368817894,-0.031234045332964634,0.005291427172274343,0.00014506182185643234,0.7742907440855987,-0.16941216278154445,5.996004754870876e-06,-3.7414222230979713e-06,5.383999403247241e-07,-0.013394149990582785,0.0001237799427654337,2.1880177112969202e-06,1.3039965252227953e-05,-169.0,5.539000988006592
-0.008476752032895562,-0.031224914398917704,0.0052916942655026715,0.00014609975852626655,0.7745139065427028,-0.16947025692041892,-1.6444529301304753e-06,1.026467258058001e-06,5.522641138865786e-06,-0.01339598786773485,0.00012381431454818972,2.175383027543249e-06,1.2993618523215673e-05,-168.0,8.87199854850769
-0.008472134488650484,-0.03120790198287021,0.005285820779465463,0.00014662893244800026,0.7741251528081278,-0.1693744354351924,1.7059958713283674e-06,-1.064280248843504e-06,2.436019925508549e-06,-0.013396866406218103,0.00012383455626646209,2.1415446237020357e-06,1.3093570888805225e-05,-167.0,12.206053018569946
-0.008466694176591807,-0.031187858250593947,0.005281671269174367,0.0001437840865907175,0.7740893659214245,-0.16935023965853063,8.912438113193966e-06,-5.559202690280738e-06,7.216921801752177e-06,-0.013396252654434317,0.0001237862917295732,2.1230348636682118e-06,1.3015807917054927e-05,-166.0,15.478001356124878
-0.008468258712838453,-0.031193622468015353,0.005282552590210901,0.0001440125236353085,0.7740618935899193,-0.1693471989547675,7.935625059410519e-06,-4.949819063596434e-06,-1.9073105820299816e-06,-0.013397873964045067,0.00012390210345959666,2.103302899208421e-06,1.2956559936222306e-05,-165.0,18.847055196762085
-0.008476153017671972,-0.031222707447116048,0.005288276243142426,0.00014503071657860167,0.7741569965591198,-0.1693727634638837,8.668136747798802e-06,-5.40753692470543e-06,4.487617281251847e-06,-0.01339834828978855,0.00012380857906964298,2.1281936893175443e-06,1.2851576626108977e-05,-164.0,22.193007469177246
-0.008467791934270727,-0.031191902716710233,0.005282652993226991,0.00014712647128096524,0.774134721509362,-0.16935975471598755,7.488805286629851e-06,-4.67146308088185e-06,1.8974224102177773e-06,-0.013400259905229939,0.00012374581576402073,2.2280182748766555e-06,1.2816711798631512e-05,-163.0,25.548121690750122
-0.008472940572294462,-0.031210871836069385,0.005286439317303862,0.000146956474705382,0.774219725164843,-0.16937813672973073,2.8649976895115406e-06,-1.7873590069408776e-06,9.186244855281566e-07,-0.013400830314208214,0.00012376996335391793,2.1572527231566276e-06,1.2876299702217225e-05,-162.0,28.89112424850464
-0.008463586614988512,-0.031176409070087046,0.005278867374578127,0.0001454877705819972,0.7739741194505255,-0.1693224951825213,7.584035529703731e-06,-4.729826222623684e-06,2.030501906046038e-06,-0.013401945605561804,0.0001238398919909347,2.145395373442803e-06,1.2960871780871902e-05,-161.0,32.24719452857971
-0.00847595003136528,-0.03122195958468211,0.005287741886661814,0.00014655980827444875,0.774139698454873,-0.1693597057007289,3.204347553785272e-06,-1.9988484665632567e-06,2.3309166216817777e-06,-0.013402272904694517,0.00012366358104441436,2.202927983215836e-06,1.2851691296346516e-05,-160.0,35.59522771835327
-0.008474478732119099,-0.03121653887729167,0.005289041719594973,0.00014682059176961362,0.7743854875209226,-0.1694307540110561,7.70549395118143e-06,-4.8086469619753275e-06,2.3735270917496385e-06,-0.013403623353336504,0.00012380849598123052,2.159235882323616e-06,1.2839802801251749e-05,-159.0,38.93728947639465
-0.008469010025239452,-0.031196390526844156,0.005284455787456646,0.0001455027785186822,0.7742494235961428,-0.16939317973050214,7.655262840321406e-06,-4.776240567936642e-06,2.3156839617911447e-06,-0.013403217745922912,0.00012380775776756192,2.2239695447612707e-06,1.2650825106176238e-05,-158.0,42.28731036186218
-0.00846794786970832,-0.031192477229312204,0.0052826141733552465,0.00014727551264496678,0.7740882453727062,-0.169355390869407,9.86861748509992e-06,-6.1558142597781266e-06,5.802964088913055e-06,-0.01340338743035357,0.00012366190425341358,2.178799092522412e-06,1.2691425567058978e-05,-157.0,45.54229736328125
-0.008480049919678493,-0.031237064804871508,0.0052927435175815106,0.00014523511788310311,0.7744062413798636,-0.16943792736749363,1.1811797558692164e-05,-7.37151564209658e-06,2.8173882635826212e-06,-0.013403932826900555,0.00012376985276825757,2.2152586756187363e-06,1.2688325714840676e-05,-156.0,48.89129090309143
